Source	Target	Weight
47	566	1.0
0	2171	1.0
44	1598	1.0
9	2095	1.0
45	536	1.0
12	361	1.0
40	537	1.0
149	1710	1.0
121	1454	1.0
109	1370	1.0
73	604	1.0
143	121	1.0
134	2127	1.0
126	8	1.0
276	618	1.0
361	1413	1.0
474	1945	1.0
372	474	1.0
548	40	1.0
540	3079	1.0
630	1928	1.0
604	276	1.0
629	1295	1.0
525	1339	1.0
547	588	1.0
585	1054	1.0
618	1144	1.0
536	1114	1.0
522	1337	1.0
660	45	1.0
566	109	1.0
602	1028	1.0
588	585	1.0
537	126	1.0
601	12	1.0
1028	1141	1.0
1054	1293	1.0
1128	660	1.0
1114	1298	1.0
1141	44	1.0
1144	47	1.0
1293	1346	1.0
1295	73	1.0
1298	602	1.0
1337	547	1.0
1339	1128	1.0
1346	525	1.0
1370	2232	1.0
1413	629	1.0
1454	134	1.0
1710	3623	1.0
1928	9	1.0
1913	540	1.0
1945	601	1.0
2095	0	1.0
2127	372	1.0
2171	522	1.0
2232	630	1.0
1598	1913	1.0
2956	149	1.0
3079	2956	1.0
3623	548	1.0
