Source	Target	Weight
22	634	1.0
3	401	1.0
7	582	1.0
45	140	1.0
13	186	1.0
50	169	1.0
15	1143	1.0
20	332	1.0
4	2157	1.0
120	99	1.0
64	45	1.0
99	164	1.0
73	15	1.0
80	67	1.0
67	4	1.0
126	745	1.0
160	852	1.0
110	1189	1.0
140	120	1.0
68	3	1.0
164	212	1.0
186	255	1.0
169	73	1.0
212	68	1.0
243	468	1.0
255	22	1.0
332	1093	1.0
366	1475	1.0
346	366	1.0
444	13	1.0
401	243	1.0
446	1358	1.0
488	446	1.0
468	346	1.0
577	110	1.0
540	64	1.0
573	50	1.0
703	1352	1.0
582	80	1.0
634	577	1.0
745	1327	1.0
799	1836	1.0
1093	786	1.0
786	850	1.0
1143	444	1.0
1157	540	1.0
1197	571	1.0
850	160	1.0
1189	20	1.0
1327	703	1.0
1358	757	1.0
1352	573	1.0
757	7	1.0
1475	799	1.0
852	488	1.0
1836	126	1.0
2157	1197	1.0
