Source	Target	Weight
22	553	1.0
7	20	1.0
43	357	1.0
19	163	1.0
13	189	1.0
50	7	1.0
15	1951	1.0
20	757	1.0
5	1948	1.0
40	1214	1.0
29	474	1.0
4	557	1.0
123	183	1.0
99	503	1.0
143	67	1.0
67	859	1.0
126	43	1.0
189	5	1.0
186	1054	1.0
190	272	1.0
162	311	1.0
170	703	1.0
163	613	1.0
183	1779	1.0
315	186	1.0
271	123	1.0
318	678	1.0
322	50	1.0
311	488	1.0
242	416	1.0
272	536	1.0
288	752	1.0
357	242	1.0
354	1591	1.0
416	1093	1.0
450	4	1.0
474	1766	1.0
488	693	1.0
459	1000	1.0
542	40	1.0
557	542	1.0
693	318	1.0
540	126	1.0
632	953	1.0
703	99	1.0
536	540	1.0
582	1140	1.0
553	288	1.0
613	322	1.0
678	459	1.0
503	632	1.0
752	19	1.0
859	961	1.0
953	190	1.0
961	1698	1.0
1000	450	1.0
1054	170	1.0
1093	15	1.0
1140	547	1.0
1214	22	1.0
1295	1949	1.0
757	271	1.0
1591	143	1.0
1779	2919	1.0
1756	13	1.0
1698	1756	1.0
1766	315	1.0
1950	354	1.0
1948	1295	1.0
1949	29	1.0
1951	162	1.0
2919	582	1.0
