Id	Label	Category
22	22	Comedy
846	846	Comedy
7	7	Comedy
803	803	Comedy
44	44	Action
121	121	Drama
4	4	Animation
459	459	Comedy
100	100	Drama
316	316	Horror
99	99	Comedy
302	302	Comedy
363	363	Adventure
126	126	Comedy
799	799	Comedy
92	92	Action
1239	1239	Drama
141	141	Action
138	138	Action
483	483	Drama
118	118	Action
849	849	Comedy
68	68	Action
1731	1731	Comedy
76	76	Action
71	71	Action
814	814	Comedy
273	273	Drama
444	444	Comedy
243	243	Comedy
1951	1951	Comedy
285	285	Comedy
235	235	Horror
2174	2174	Horror
301	301	Comedy
221	221	Animation
789	789	Comedy
201	201	Adventure
793	793	Comedy
725	725	Comedy
431	431	Drama
381	381	Drama
452	452	Drama
726	726	Horror
745	745	Drama
788	788	Drama
1023	1023	Comedy
800	800	Comedy
1020	1020	Horror
1705	1705	Animation
829	829	Drama
1796	1796	Drama
1009	1009	Comedy
996	996	Action
850	850	Comedy
