Id	Label	Category
27	27	Drama
191	191	Animation
7	7	Comedy
367	367	Comedy
44	44	Action
626	626	Comedy
48	48	Action
156	156	Action
14	14	Musical
1215	1215	Drama
2	2	Musical
50	50	Animation
20	20	Comedy
40	40	Animation
110	110	Comedy
120	120	Action
3438	3438	Horror
157	157	Drama
87	87	Action
92	92	Action
154	154	Comedy
160	160	Comedy
1122	1122	Action
255	255	Comedy
75	75	Action
141	141	Action
138	138	Action
150	150	Action
62	62	Action
791	791	Action
179	179	Action
140	140	Action
58	58	Action
111	111	Action
112	112	Action
147	147	Action
86	86	Action
376	376	Action
805	805	Drama
119	119	Action
771	771	Action
189	189	Comedy
378	378	Action
164	164	Comedy
1859	1859	Comedy
236	236	Action
182	182	Comedy
346	346	Action
2150	2150	Horror
336	336	Comedy
328	328	Adventure
1843	1843	Musical
613	613	Comedy
811	811	Action
384	384	Drama
1275	1275	Comedy
508	508	Comedy
747	747	Comedy
790	790	Comedy
1274	1274	Action
1233	1233	Comedy
816	816	Action
194	194	Action
1748	1748	Action
1979	1979	Adventure
3055	3055	Drama
