Source	Target	Weight
27	1199	1.0
7	290	1.0
0	124	1.0
44	48	1.0
9	99	1.0
43	757	1.0
41	271	1.0
48	582	1.0
11	733	1.0
14	1465	1.0
26	2650	1.0
2	547	1.0
19	4	1.0
13	193	1.0
5	104	1.0
23	120	1.0
10	2	1.0
40	183	1.0
33	330	1.0
4	2174	1.0
25	1796	1.0
120	157	1.0
64	1150	1.0
100	494	1.0
157	162	1.0
99	3565	1.0
121	7	1.0
87	943	1.0
161	357	1.0
53	352	1.0
117	1852	1.0
143	1470	1.0
67	58	1.0
104	588	1.0
57	41	1.0
56	577	1.0
84	984	1.0
55	1849	1.0
126	361	1.0
160	344	1.0
110	19	1.0
124	607	1.0
92	492	1.0
156	384	1.0
58	746	1.0
68	23	1.0
60	2044	1.0
189	381	1.0
190	432	1.0
162	0	1.0
170	993	1.0
183	1345	1.0
168	1054	1.0
191	934	1.0
276	143	1.0
271	301	1.0
202	1828	1.0
243	218	1.0
235	360	1.0
301	1509	1.0
248	461	1.0
211	64	1.0
245	1175	1.0
242	250	1.0
218	57	1.0
323	168	1.0
250	53	1.0
204	1185	1.0
290	245	1.0
231	2276	1.0
307	1060	1.0
314	351	1.0
217	160	1.0
332	44	1.0
361	84	1.0
357	369	1.0
351	961	1.0
369	660	1.0
344	336	1.0
325	666	1.0
360	629	1.0
352	156	1.0
330	1293	1.0
356	1188	1.0
346	1027	1.0
340	217	1.0
336	1196	1.0
432	100	1.0
444	735	1.0
415	986	1.0
416	474	1.0
384	786	1.0
381	243	1.0
400	92	1.0
450	40	1.0
474	372	1.0
486	170	1.0
461	55	1.0
488	1256	1.0
372	67	1.0
478	1072	1.0
466	235	1.0
607	2531	1.0
577	307	1.0
548	416	1.0
193	323	1.0
197	126	1.0
629	525	1.0
525	10	1.0
547	11	1.0
703	1847	1.0
494	1028	1.0
585	204	1.0
666	340	1.0
582	200	1.0
516	602	1.0
492	2027	1.0
626	516	1.0
660	1333	1.0
663	161	1.0
656	566	1.0
613	585	1.0
566	400	1.0
579	1351	1.0
670	60	1.0
602	1300	1.0
588	656	1.0
550	450	1.0
200	231	1.0
746	755	1.0
735	110	1.0
733	1938	1.0
888	117	1.0
961	613	1.0
986	314	1.0
934	1508	1.0
984	663	1.0
938	1827	1.0
943	43	1.0
993	13	1.0
1028	1197	1.0
1027	550	1.0
1072	444	1.0
1060	478	1.0
1054	1105	1.0
1105	1192	1.0
786	466	1.0
1150	191	1.0
1256	211	1.0
1188	626	1.0
1197	197	1.0
1192	189	1.0
1199	579	1.0
1185	488	1.0
1175	248	1.0
1196	1223	1.0
1223	356	1.0
1293	25	1.0
1300	121	1.0
1295	1349	1.0
1298	190	1.0
1345	888	1.0
1333	5	1.0
1385	2033	1.0
1351	325	1.0
757	1593	1.0
1470	1348	1.0
1454	14	1.0
1465	33	1.0
1348	415	1.0
1475	87	1.0
1508	1385	1.0
1509	1295	1.0
755	346	1.0
1796	548	1.0
1827	27	1.0
1828	56	1.0
1847	9	1.0
1852	486	1.0
1849	242	1.0
1930	332	1.0
1938	1454	1.0
2033	938	1.0
2044	68	1.0
1349	202	1.0
2174	1475	1.0
2276	670	1.0
2531	1298	1.0
2027	703	1.0
1593	26	1.0
3565	276	1.0
