Source	Target	Weight
22	799	1.0
27	666	1.0
7	613	1.0
48	1554	1.0
5	135	1.0
40	322	1.0
135	48	1.0
126	191	1.0
160	516	1.0
110	415	1.0
105	682	1.0
156	27	1.0
58	498	1.0
129	40	1.0
119	1171	1.0
191	2806	1.0
322	194	1.0
314	1653	1.0
236	1233	1.0
357	352	1.0
360	126	1.0
352	721	1.0
346	129	1.0
340	1250	1.0
415	395	1.0
384	1016	1.0
395	105	1.0
433	1277	1.0
399	626	1.0
474	1348	1.0
666	399	1.0
516	156	1.0
682	160	1.0
721	58	1.0
626	433	1.0
498	346	1.0
613	2956	1.0
799	384	1.0
194	474	1.0
943	641	1.0
1016	360	1.0
1157	1185	1.0
1233	7	1.0
1250	850	1.0
1277	2013	1.0
850	1422	1.0
1185	1244	1.0
1171	22	1.0
1244	340	1.0
1422	119	1.0
1348	314	1.0
1554	357	1.0
1574	1157	1.0
1653	110	1.0
2013	1574	1.0
2806	236	1.0
2956	943	1.0
