Id	Label	Category
22	22	Comedy
15	15	Comedy
44	44	Action
1189	1189	Comedy
9	9	Adventure
87	87	Action
26	26	Animation
721	721	Adventure
19	19	Comedy
625	625	Comedy
52	52	Drama
317	317	Drama
13	13	Comedy
539	539	Comedy
50	50	Animation
4	4	Animation
243	243	Comedy
20	20	Comedy
493	493	Comedy
5	5	Action
450	450	Comedy
540	540	Comedy
120	120	Action
678	678	Adventure
64	64	Action
432	432	Drama
123	123	Comedy
1089	1089	Comedy
100	100	Drama
161	161	Drama
157	157	Drama
607	607	Action
99	99	Comedy
163	163	Comedy
121	121	Drama
2285	2285	Comedy
472	472	Drama
117	117	Action
80	80	Adventure
976	976	Drama
67	67	Action
1056	1056	Comedy
74	74	Drama
453	453	Drama
110	110	Comedy
301	301	Comedy
130	130	Comedy
459	459	Comedy
124	124	Action
136	136	Action
92	92	Action
713	713	Action
141	141	Action
440	440	Action
138	138	Action
475	475	Comedy
194	194	Action
62	62	Action
105	105	Action
111	111	Action
1047	1047	Action
89	89	Action
591	591	Action
150	150	Action
1048	1048	Action
137	137	Action
710	710	Action
79	79	Action
129	129	Action
1034	1034	Action
76	76	Action
1077	1077	Action
66	66	Action
1072	1072	Horror
172	172	Action
1075	1075	Comedy
179	179	Action
376	376	Action
190	190	Comedy
170	170	Comedy
733	733	Comedy
182	182	Comedy
325	325	Action
168	168	Comedy
624	624	Comedy
165	165	Comedy
276	276	Drama
1054	1054	Comedy
302	302	Comedy
3287	3287	Horror
247	247	Horror
1087	1087	Horror
638	638	Comedy
255	255	Comedy
201	201	Adventure
1061	1061	Animation
250	250	Drama
281	281	Drama
299	299	Action
375	375	Action
288	288	Comedy
497	497	Comedy
946	946	Comedy
295	295	Comedy
1060	1060	Comedy
254	254	Sci-Fi
305	305	Comedy
1026	1026	Action
244	244	Comedy
2163	2163	Horror
667	667	Comedy
346	346	Action
193	193	Action
682	682	Comedy
766	766	Action
431	431	Drama
407	407	Drama
651	651	Action
393	393	Comedy
1051	1051	Comedy
468	468	Drama
1062	1062	Comedy
478	478	Comedy
683	683	Comedy
752	752	Comedy
479	479	Drama
727	727	Comedy
548	548	Animation
910	910	Action
677	677	Action
1035	1035	Comedy
693	693	Comedy
2183	2183	Horror
669	669	Comedy
611	611	Adventure
544	544	Action
999	999	Action
582	582	Comedy
564	564	Comedy
1039	1039	Action
652	652	Comedy
517	517	Adventure
692	692	Action
553	553	Comedy
674	674	Comedy
985	985	Action
675	675	Comedy
1076	1076	Comedy
561	561	Adventure
654	654	Adventure
575	575	Comedy
1069	1069	Comedy
936	936	Animation
1067	1067	Comedy
507	507	Animation
1040	1040	Comedy
522	522	Animation
578	578	Comedy
1055	1055	Comedy
865	865	Action
785	785	Comedy
502	502	Comedy
637	637	Action
681	681	Comedy
1000	1000	Comedy
1059	1059	Drama
1065	1065	Adventure
532	532	Comedy
606	606	Comedy
1078	1078	Comedy
706	706	Comedy
1023	1023	Comedy
1046	1046	Drama
200	200	Action
616	616	Action
1008	1008	Comedy
729	729	Comedy
1088	1088	Comedy
770	770	Action
1085	1085	Action
821	821	Comedy
1013	1013	Action
921	921	Comedy
377	377	Action
972	972	Action
1079	1079	Comedy
978	978	Action
1044	1044	Comedy
940	940	Animation
1084	1084	Action
1049	1049	Comedy
1058	1058	Comedy
1014	1014	Comedy
1022	1022	Horror
1009	1009	Comedy
1015	1015	Horror
1071	1071	Horror
1063	1063	Action
1042	1042	Animation
1070	1070	Action
1086	1086	Action
1057	1057	Action
1041	1041	Horror
1074	1074	Comedy
1073	1073	Comedy
1068	1068	Comedy
1053	1053	Comedy
1080	1080	Comedy
1050	1050	Comedy
1045	1045	Comedy
1083	1083	Comedy
1043	1043	Horror
1081	1081	Adventure
2170	2170	Horror
