Source	Target	Weight
31	1498	1.0
22	146	1.0
27	131	1.0
7	361	1.0
0	121	1.0
41	997	1.0
48	1201	1.0
18	692	1.0
39	1084	1.0
26	3229	1.0
13	26	1.0
15	216	1.0
20	192	1.0
23	117	1.0
40	91	1.0
120	607	1.0
64	1586	1.0
99	7	1.0
121	40	1.0
87	380	1.0
81	688	1.0
161	80	1.0
117	582	1.0
91	573	1.0
131	13	1.0
80	753	1.0
132	1336	1.0
146	41	1.0
189	835	1.0
186	428	1.0
187	197	1.0
163	1030	1.0
183	193	1.0
165	20	1.0
216	27	1.0
255	64	1.0
361	15	1.0
334	0	1.0
428	161	1.0
453	99	1.0
380	2965	1.0
688	31	1.0
193	48	1.0
573	183	1.0
197	1299	1.0
582	334	1.0
692	453	1.0
605	23	1.0
835	255	1.0
192	2326	1.0
997	81	1.0
1030	187	1.0
1084	165	1.0
1143	132	1.0
1201	186	1.0
1299	1143	1.0
1336	1387	1.0
753	163	1.0
1387	39	1.0
1498	2674	1.0
1586	22	1.0
2326	189	1.0
2674	18	1.0
2965	120	1.0
3229	87	1.0
