Id	Label	Category
44	44	Action
471	471	Action
87	87	Action
2677	2677	Horror
124	124	Action
317	317	Drama
92	92	Action
997	997	Horror
141	141	Action
1070	1070	Action
62	62	Action
107	107	Action
1502	1502	Action
145	145	Action
71	71	Action
150	150	Action
60	60	Action
102	102	Action
1935	1935	Drama
93	93	Action
2185	2185	Horror
1184	1184	Adventure
1597	1597	Horror
125	125	Action
175	175	Action
906	906	Sci-Fi
239	239	Horror
1039	1039	Action
280	280	Drama
372	372	Action
236	236	Action
990	990	Horror
375	375	Action
479	479	Drama
410	410	Drama
431	431	Drama
1686	1686	Sci-Fi
448	448	Drama
544	544	Action
452	452	Drama
800	800	Comedy
1034	1034	Action
713	713	Action
579	579	Comedy
2450	2450	Action
200	200	Action
558	558	Action
505	505	Action
798	798	Action
830	830	Horror
921	921	Comedy
1195	1195	Sci-Fi
989	989	Horror
2928	2928	Horror
1113	1113	Horror
1118	1118	Action
1487	1487	Sci-Fi
1709	1709	Sci-Fi
1961	1961	Action
2603	2603	Comedy
2183	2183	Horror
