Id	Label	Category
22	22	Comedy
200	200	Action
7	7	Comedy
23	23	Drama
44	44	Action
601	601	Drama
9	9	Adventure
41	41	Drama
1158	1158	Comedy
48	48	Action
141	141	Action
39	39	Drama
280	280	Drama
26	26	Animation
316	316	Horror
19	19	Comedy
182	182	Comedy
52	52	Drama
670	670	Adventure
13	13	Comedy
64	64	Action
50	50	Animation
120	120	Action
5	5	Action
243	243	Comedy
610	610	Documentary
40	40	Animation
4	4	Animation
3431	3431	Horror
653	653	Drama
705	705	Animation
100	100	Drama
172	172	Action
157	157	Drama
99	99	Comedy
121	121	Drama
98	98	Drama
139	139	Drama
124	124	Action
87	87	Action
117	117	Action
154	154	Comedy
236	236	Action
67	67	Action
190	190	Comedy
116	116	Adventure
768	768	Action
85	85	Comedy
1653	1653	Drama
56	56	Drama
394	394	Drama
126	126	Comedy
110	110	Comedy
160	160	Comedy
793	793	Comedy
75	75	Action
92	92	Action
858	858	Horror
62	62	Action
470	470	Comedy
424	424	Drama
114	114	Action
179	179	Action
111	111	Action
1023	1023	Comedy
60	60	Action
1159	1159	Animation
189	189	Comedy
515	515	Action
988	988	Action
2660	2660	Comedy
520	520	Animation
162	162	Comedy
586	586	Action
212	212	Comedy
463	463	Drama
248	248	Drama
2794	2794	Horror
314	314	Comedy
379	379	Action
384	384	Drama
381	381	Drama
450	450	Comedy
385	385	Drama
498	498	Drama
431	431	Drama
811	811	Action
475	475	Comedy
488	488	Comedy
372	372	Action
791	791	Action
471	471	Action
1018	1018	Action
540	540	Comedy
953	953	Animation
527	527	Action
968	968	Drama
1988	1988	Animation
750	750	Comedy
728	728	Comedy
194	194	Action
2004	2004	Animation
973	973	Animation
2285	2285	Comedy
378	378	Action
816	816	Action
849	849	Comedy
949	949	Animation
967	967	Action
1045	1045	Comedy
1616	1616	Animation
