Id	Label	Category
22	22	Comedy
5	5	Action
37	37	Animation
46	46	Animation
47	47	Drama
601	601	Drama
44	44	Action
187	187	Adventure
9	9	Adventure
655	655	Adventure
48	48	Action
629	629	Drama
11	11	Musical
360	360	Musical
14	14	Musical
692	692	Action
17	17	Animation
45	45	Animation
528	528	Animation
26	26	Animation
2	2	Musical
703	703	Comedy
128	128	Action
573	573	Comedy
8	8	Animation
120	120	Action
1500	1500	Documentary
64	64	Action
325	325	Action
157	157	Drama
149	149	Drama
1730	1730	Drama
109	109	Drama
1635	1635	Drama
87	87	Action
3285	3285	Horror
161	161	Drama
488	488	Comedy
117	117	Action
2971	2971	Comedy
2123	2123	Comedy
143	143	Drama
361	361	Drama
91	91	Drama
472	472	Drama
80	80	Adventure
1386	1386	Action
152	152	Drama
2184	2184	Horror
116	116	Adventure
196	196	Action
160	160	Comedy
988	988	Action
124	124	Action
276	276	Drama
138	138	Action
561	561	Adventure
58	58	Action
1215	1215	Drama
150	150	Action
2361	2361	Adventure
79	79	Action
2355	2355	Western
76	76	Action
783	783	Drama
186	186	Comedy
658	658	Musical
201	201	Adventure
172	172	Action
175	175	Action
183	183	Action
621	621	Drama
281	281	Drama
216	216	Drama
551	551	Animation
1632	1632	Adventure
487	487	Action
1466	1466	Drama
351	351	Drama
349	349	Comedy
1054	1054	Comedy
369	369	Drama
1457	1457	Comedy
365	365	Comedy
595	595	Adventure
765	765	Adventure
343	343	Musical
1397	1397	Musical
354	354	Musical
786	786	Comedy
337	337	Western
198	198	Action
334	334	Western
549	549	Western
384	384	Drama
547	547	Animation
419	419	Drama
445	445	Drama
400	400	Drama
1653	1653	Drama
1369	1369	Drama
1568	1568	Musical
1890	1890	Drama
607	607	Action
197	197	Action
548	548	Animation
707	707	Comedy
1352	1352	Comedy
1288	1288	Drama
685	685	Action
554	554	Action
508	508	Comedy
1401	1401	Horror
674	674	Comedy
506	506	Comedy
545	545	Animation
2426	2426	Comedy
661	661	Sci-Fi
773	773	Adventure
1290	1290	Drama
684	684	Drama
663	663	Musical
1354	1354	Musical
602	602	Drama
1757	1757	Drama
615	615	Comedy
550	550	Sci-Fi
378	378	Action
830	830	Horror
3326	3326	Western
1307	1307	Action
199	199	Action
1504	1504	Drama
192	192	Action
1402	1402	Western
1812	1812	Adventure
1003	1003	Action
1028	1028	Horror
990	990	Horror
1913	1913	Horror
1095	1095	Drama
1304	1304	Action
1243	1243	Drama
1440	1440	Drama
1357	1357	Horror
1336	1336	Western
2038	2038	Musical
1901	1901	Musical
2188	2188	Western
1454	1454	Comedy
1471	1471	Drama
1455	1455	Drama
1522	1522	Action
1628	1628	Drama
1032	1032	Drama
1843	1843	Musical
2135	2135	Adventure
566	566	Drama
3157	3157	Comedy
