Source	Target	Weight
22	964	1.0
47	784	1.0
7	1603	1.0
0	953	1.0
44	904	1.0
9	601	1.0
41	1175	1.0
48	2298	1.0
18	1641	1.0
42	1470	1.0
17	223	1.0
45	134	1.0
26	582	1.0
19	551	1.0
6	802	1.0
52	61	1.0
13	728	1.0
49	110	1.0
50	1447	1.0
20	1807	1.0
28	351	1.0
23	2439	1.0
120	83	1.0
64	41	1.0
83	2027	1.0
100	976	1.0
157	146	1.0
99	1705	1.0
149	9	1.0
121	23	1.0
101	2579	1.0
109	2269	1.0
87	440	1.0
161	241	1.0
53	126	1.0
117	1374	1.0
135	163	1.0
143	2568	1.0
91	22	1.0
131	678	1.0
80	1138	1.0
61	1553	1.0
104	323	1.0
116	238	1.0
159	1197	1.0
132	45	1.0
133	250	1.0
142	961	1.0
134	927	1.0
84	2595	1.0
126	1126	1.0
122	419	1.0
160	72	1.0
110	18	1.0
130	412	1.0
72	294	1.0
138	1591	1.0
146	408	1.0
107	1028	1.0
189	142	1.0
178	314	1.0
185	107	1.0
172	711	1.0
188	1240	1.0
190	1345	1.0
170	99	1.0
163	369	1.0
183	703	1.0
169	172	1.0
182	325	1.0
216	248	1.0
302	2940	1.0
315	2444	1.0
273	474	1.0
202	885	1.0
287	203	1.0
301	508	1.0
201	1234	1.0
232	1827	1.0
265	459	1.0
248	751	1.0
241	730	1.0
245	1214	1.0
311	50	1.0
246	121	1.0
240	1260	1.0
266	400	1.0
203	308	1.0
323	2281	1.0
223	2522	1.0
250	483	1.0
294	240	1.0
286	393	1.0
317	307	1.0
204	360	1.0
312	178	1.0
310	49	1.0
290	317	1.0
316	1913	1.0
272	475	1.0
251	1192	1.0
298	1127	1.0
213	895	1.0
309	453	1.0
307	2310	1.0
207	403	1.0
281	1678	1.0
314	2128	1.0
295	1321	1.0
217	213	1.0
308	2274	1.0
209	405	1.0
319	429	1.0
238	1904	1.0
284	183	1.0
332	1756	1.0
361	91	1.0
357	1357	1.0
359	1157	1.0
351	53	1.0
369	2647	1.0
366	1049	1.0
325	188	1.0
360	984	1.0
432	607	1.0
444	1109	1.0
440	1047	1.0
403	1167	1.0
449	157	1.0
384	316	1.0
451	2067	1.0
419	451	1.0
429	1508	1.0
381	312	1.0
445	1952	1.0
428	1156	1.0
437	1479	1.0
400	1897	1.0
453	1734	1.0
408	265	1.0
406	1147	1.0
450	132	1.0
423	757	1.0
454	1690	1.0
385	310	1.0
401	3096	1.0
447	428	1.0
395	1764	1.0
446	1852	1.0
393	2646	1.0
405	749	1.0
412	2430	1.0
417	1324	1.0
474	444	1.0
476	109	1.0
488	733	1.0
484	2311	1.0
481	104	1.0
459	481	1.0
472	1241	1.0
483	1476	1.0
465	445	1.0
475	1497	1.0
469	384	1.0
607	1235	1.0
542	534	1.0
707	2936	1.0
197	100	1.0
533	272	1.0
629	48	1.0
703	159	1.0
508	196	1.0
556	2371	1.0
582	19	1.0
506	1452	1.0
520	374	1.0
669	301	1.0
522	0	1.0
644	750	1.0
534	161	1.0
612	2375	1.0
567	745	1.0
706	737	1.0
613	742	1.0
552	182	1.0
695	1595	1.0
678	1007	1.0
531	149	1.0
588	3366	1.0
653	1511	1.0
711	1084	1.0
551	868	1.0
601	3309	1.0
734	732	1.0
742	1462	1.0
732	2590	1.0
745	1557	1.0
749	893	1.0
735	2017	1.0
731	246	1.0
751	629	1.0
733	1092	1.0
728	1152	1.0
737	2425	1.0
750	286	1.0
730	26	1.0
802	1812	1.0
860	874	1.0
374	1226	1.0
885	437	1.0
895	734	1.0
868	531	1.0
904	522	1.0
874	2508	1.0
911	197	1.0
927	2217	1.0
893	997	1.0
972	3340	1.0
953	1299	1.0
961	1117	1.0
963	80	1.0
976	1698	1.0
968	993	1.0
986	449	1.0
984	13	1.0
952	169	1.0
937	959	1.0
959	2893	1.0
964	170	1.0
196	6	1.0
997	446	1.0
1030	488	1.0
1007	520	1.0
993	42	1.0
1028	1290	1.0
1000	552	1.0
1002	1144	1.0
1084	1409	1.0
1049	695	1.0
1088	613	1.0
1047	284	1.0
1106	1370	1.0
1109	2856	1.0
1092	968	1.0
1097	952	1.0
1126	1481	1.0
1127	2848	1.0
1138	120	1.0
1117	1810	1.0
1142	786	1.0
1155	1597	1.0
786	2033	1.0
1144	1355	1.0
1156	1160	1.0
1157	644	1.0
1147	3401	1.0
1152	251	1.0
1160	1472	1.0
1214	706	1.0
1260	130	1.0
1197	911	1.0
1177	1715	1.0
1192	3049	1.0
1241	1833	1.0
1240	201	1.0
1234	1786	1.0
1201	332	1.0
1242	2186	1.0
1226	2839	1.0
1167	735	1.0
1175	2388	1.0
1235	1830	1.0
1196	1582	1.0
1290	204	1.0
1299	131	1.0
1300	117	1.0
1345	44	1.0
1324	309	1.0
1369	450	1.0
1355	52	1.0
1374	1722	1.0
1411	1155	1.0
1409	2300	1.0
1357	653	1.0
1370	209	1.0
1371	1320	1.0
1413	357	1.0
757	133	1.0
1470	1097	1.0
784	1315	1.0
1462	298	1.0
1452	1486	1.0
1348	20	1.0
1447	160	1.0
1476	1700	1.0
1486	1142	1.0
1479	2407	1.0
1472	385	1.0
1497	281	1.0
1474	2303	1.0
852	2187	1.0
1481	1002	1.0
1508	423	1.0
1511	17	1.0
1553	472	1.0
1557	295	1.0
1567	852	1.0
1591	359	1.0
1582	2857	1.0
755	2518	1.0
1653	2670	1.0
1641	533	1.0
1715	2843	1.0
1731	3099	1.0
1705	1836	1.0
1722	2531	1.0
1595	2209	1.0
1684	28	1.0
1756	1000	1.0
1744	1976	1.0
1320	315	1.0
1733	755	1.0
1698	963	1.0
1690	937	1.0
1786	366	1.0
1682	116	1.0
1728	1242	1.0
1678	1682	1.0
1737	454	1.0
1700	2216	1.0
1754	972	1.0
1764	612	1.0
1734	3026	1.0
1718	47	1.0
1827	395	1.0
1812	185	1.0
1830	190	1.0
1833	860	1.0
1851	2752	1.0
1836	273	1.0
1852	1718	1.0
1886	1744	1.0
1921	1348	1.0
1904	87	1.0
1810	64	1.0
1897	290	1.0
1865	469	1.0
1931	476	1.0
1947	1567	1.0
1948	143	1.0
1952	2735	1.0
2017	1088	1.0
2037	245	1.0
2033	207	1.0
2067	406	1.0
2105	2040	1.0
2128	556	1.0
2217	1684	1.0
2216	287	1.0
2186	432	1.0
2187	1728	1.0
2209	2855	1.0
2238	3025	1.0
2280	2994	1.0
2281	266	1.0
2269	202	1.0
2260	1196	1.0
2273	2264	1.0
2264	1371	1.0
1347	2037	1.0
2274	447	1.0
2267	731	1.0
2048	1851	1.0
2310	381	1.0
2300	135	1.0
2308	2105	1.0
2298	2438	1.0
2303	2942	1.0
1807	2048	1.0
2311	2713	1.0
2331	217	1.0
2368	122	1.0
2375	484	1.0
2388	1201	1.0
2371	319	1.0
2393	3299	1.0
1976	1733	1.0
2407	1347	1.0
2430	302	1.0
2425	1731	1.0
2438	3542	1.0
2439	986	1.0
2444	1737	1.0
2445	1947	1.0
2518	2280	1.0
1318	2393	1.0
2508	1948	1.0
2531	1030	1.0
2027	1300	1.0
2522	2542	1.0
2542	101	1.0
2579	1921	1.0
2590	232	1.0
2568	311	1.0
2040	1931	1.0
1603	1177	1.0
2595	2238	1.0
2646	567	1.0
2637	1886	1.0
2647	189	1.0
2670	84	1.0
1597	401	1.0
2697	1106	1.0
2713	417	1.0
2735	2368	1.0
2752	2273	1.0
2839	542	1.0
2843	1865	1.0
2848	669	1.0
2855	2445	1.0
2857	1754	1.0
2856	2267	1.0
2893	2331	1.0
2936	506	1.0
2940	138	1.0
2942	707	1.0
1315	1413	1.0
2994	465	1.0
3025	588	1.0
3049	1369	1.0
3096	7	1.0
1321	2308	1.0
3026	1653	1.0
3299	2637	1.0
3309	216	1.0
3340	2697	1.0
3366	1318	1.0
3401	1411	1.0
3099	2260	1.0
3542	1474	1.0
