Source	Target	Weight
22	2082	1.0
7	19	1.0
44	501	1.0
9	977	1.0
19	540	1.0
29	2420	1.0
120	117	1.0
99	1570	1.0
87	1340	1.0
117	1632	1.0
80	858	1.0
110	592	1.0
183	476	1.0
276	355	1.0
216	276	1.0
234	2514	1.0
246	2442	1.0
355	548	1.0
432	29	1.0
454	2628	1.0
476	1328	1.0
548	2105	1.0
592	660	1.0
655	44	1.0
557	1092	1.0
540	602	1.0
501	120	1.0
632	22	1.0
703	1289	1.0
660	1929	1.0
656	655	1.0
602	573	1.0
503	2090	1.0
610	2687	1.0
731	246	1.0
733	99	1.0
762	9	1.0
858	1710	1.0
977	656	1.0
196	762	1.0
1000	610	1.0
1054	1283	1.0
1128	733	1.0
1105	2101	1.0
1092	2310	1.0
1287	1128	1.0
1289	1287	1.0
1283	110	1.0
1340	1054	1.0
1325	2100	1.0
1328	432	1.0
1327	703	1.0
1339	1325	1.0
1503	2438	1.0
1570	557	1.0
1632	2537	1.0
1710	632	1.0
758	1105	1.0
1929	1339	1.0
2090	1327	1.0
2101	216	1.0
2100	503	1.0
2105	80	1.0
2310	731	1.0
2385	1503	1.0
2420	7	1.0
2438	234	1.0
2442	2385	1.0
2526	1000	1.0
2514	2526	1.0
2537	758	1.0
2628	87	1.0
2687	196	1.0
2082	183	1.0
