Source	Target	Weight
22	504	1.0
3	2925	1.0
7	1092	1.0
44	1155	1.0
41	1241	1.0
19	3182	1.0
52	899	1.0
13	182	1.0
15	2322	1.0
5	120	1.0
23	170	1.0
120	1369	1.0
64	1411	1.0
157	23	1.0
99	2567	1.0
121	124	1.0
117	5	1.0
128	178	1.0
67	474	1.0
95	1197	1.0
132	62	1.0
57	52	1.0
56	2541	1.0
124	613	1.0
92	15	1.0
62	990	1.0
145	865	1.0
114	190	1.0
58	2139	1.0
178	963	1.0
172	1067	1.0
190	607	1.0
170	444	1.0
169	651	1.0
182	730	1.0
243	57	1.0
300	67	1.0
369	1030	1.0
346	58	1.0
345	300	1.0
327	1027	1.0
444	345	1.0
435	56	1.0
474	2293	1.0
380	904	1.0
486	2234	1.0
461	486	1.0
372	346	1.0
482	19	1.0
464	44	1.0
607	380	1.0
648	243	1.0
504	369	1.0
613	114	1.0
566	945	1.0
651	1084	1.0
200	64	1.0
746	755	1.0
730	1146	1.0
790	966	1.0
820	2102	1.0
903	859	1.0
859	746	1.0
904	128	1.0
882	993	1.0
865	435	1.0
899	13	1.0
909	1813	1.0
897	117	1.0
194	1608	1.0
966	1060	1.0
945	897	1.0
961	903	1.0
963	132	1.0
976	95	1.0
1030	976	1.0
993	7	1.0
990	145	1.0
1027	1668	1.0
1084	882	1.0
1067	648	1.0
1060	786	1.0
1109	1717	1.0
1092	200	1.0
1121	99	1.0
1155	2677	1.0
1146	41	1.0
786	566	1.0
1197	172	1.0
1177	169	1.0
1241	1121	1.0
1290	1177	1.0
1369	1290	1.0
1411	22	1.0
1475	2509	1.0
755	461	1.0
1668	372	1.0
1717	909	1.0
1813	2292	1.0
1825	327	1.0
1852	3	1.0
1317	464	1.0
2102	961	1.0
2139	820	1.0
2234	1475	1.0
2292	2592	1.0
2293	1825	1.0
2322	194	1.0
2509	1109	1.0
2541	1317	1.0
2592	121	1.0
2567	157	1.0
2677	92	1.0
1597	482	1.0
2925	1597	1.0
1608	1852	1.0
