Source	Target	Weight
22	1177	1.0
27	154	1.0
0	703	1.0
44	190	1.0
43	157	1.0
41	13	1.0
48	385	1.0
39	98	1.0
19	816	1.0
52	584	1.0
13	1154	1.0
5	733	1.0
23	87	1.0
40	4	1.0
33	330	1.0
4	30	1.0
30	34	1.0
34	117	1.0
120	243	1.0
64	969	1.0
83	648	1.0
100	5	1.0
157	121	1.0
121	3067	1.0
98	48	1.0
87	92	1.0
117	1030	1.0
90	469	1.0
91	131	1.0
154	1888	1.0
131	573	1.0
80	153	1.0
116	395	1.0
159	911	1.0
132	912	1.0
56	407	1.0
84	493	1.0
160	110	1.0
110	450	1.0
124	379	1.0
92	75	1.0
141	431	1.0
107	479	1.0
75	141	1.0
105	23	1.0
140	114	1.0
114	791	1.0
156	735	1.0
58	1040	1.0
150	2928	1.0
153	189	1.0
82	107	1.0
125	1086	1.0
189	43	1.0
186	195	1.0
172	692	1.0
175	958	1.0
179	140	1.0
184	650	1.0
190	0	1.0
169	100	1.0
182	1121	1.0
243	169	1.0
268	777	1.0
248	39	1.0
277	605	1.0
357	156	1.0
369	1201	1.0
365	702	1.0
326	1456	1.0
330	427	1.0
379	179	1.0
424	248	1.0
407	454	1.0
450	508	1.0
454	27	1.0
385	90	1.0
431	124	1.0
447	921	1.0
427	513	1.0
395	641	1.0
479	471	1.0
469	116	1.0
471	175	1.0
607	44	1.0
707	159	1.0
702	1256	1.0
573	783	1.0
195	634	1.0
648	41	1.0
493	447	1.0
703	1299	1.0
716	2094	1.0
508	84	1.0
641	56	1.0
527	865	1.0
650	1155	1.0
692	83	1.0
674	615	1.0
675	357	1.0
492	781	1.0
584	704	1.0
605	424	1.0
634	1730	1.0
672	691	1.0
637	150	1.0
615	184	1.0
526	1489	1.0
513	596	1.0
678	526	1.0
691	927	1.0
596	492	1.0
704	326	1.0
200	988	1.0
571	91	1.0
505	82	1.0
735	58	1.0
733	882	1.0
728	1697	1.0
781	40	1.0
777	1122	1.0
763	1533	1.0
816	637	1.0
791	805	1.0
805	1621	1.0
825	105	1.0
921	277	1.0
882	194	1.0
865	80	1.0
911	1352	1.0
912	992	1.0
927	2704	1.0
884	672	1.0
928	19	1.0
988	369	1.0
194	22	1.0
969	929	1.0
929	160	1.0
958	675	1.0
992	678	1.0
1018	125	1.0
1030	1369	1.0
1086	505	1.0
1040	33	1.0
1121	365	1.0
1122	2106	1.0
1155	52	1.0
1154	1481	1.0
783	186	1.0
1256	674	1.0
1177	200	1.0
1201	172	1.0
1299	571	1.0
1314	1018	1.0
1369	728	1.0
1352	527	1.0
1456	884	1.0
1489	268	1.0
1481	2211	1.0
1533	607	1.0
1621	1314	1.0
1697	120	1.0
1730	132	1.0
1888	825	1.0
2094	707	1.0
2106	716	1.0
2211	182	1.0
2704	763	1.0
3067	928	1.0
