Source	Target	Weight
22	64	1.0
7	1546	1.0
44	602	1.0
45	737	1.0
26	200	1.0
19	297	1.0
13	1093	1.0
50	186	1.0
15	1470	1.0
20	80	1.0
5	685	1.0
40	163	1.0
33	2030	1.0
29	476	1.0
4	5	1.0
64	92	1.0
123	99	1.0
99	271	1.0
69	50	1.0
81	94	1.0
117	193	1.0
94	416	1.0
91	254	1.0
154	768	1.0
80	1049	1.0
67	20	1.0
85	2199	1.0
84	1646	1.0
160	1756	1.0
130	495	1.0
124	26	1.0
92	124	1.0
107	865	1.0
145	544	1.0
150	745	1.0
93	1487	1.0
60	375	1.0
119	688	1.0
82	29	1.0
186	322	1.0
175	670	1.0
190	693	1.0
170	183	1.0
163	503	1.0
183	1328	1.0
168	197	1.0
271	459	1.0
243	40	1.0
297	33	1.0
235	460	1.0
301	632	1.0
322	243	1.0
255	1000	1.0
288	757	1.0
295	235	1.0
254	107	1.0
284	708	1.0
361	482	1.0
352	1045	1.0
346	746	1.0
340	597	1.0
375	958	1.0
416	391	1.0
391	45	1.0
450	582	1.0
431	60	1.0
474	346	1.0
476	190	1.0
488	255	1.0
372	474	1.0
482	774	1.0
460	150	1.0
478	67	1.0
459	272	1.0
475	295	1.0
688	502	1.0
707	921	1.0
193	44	1.0
693	1347	1.0
540	170	1.0
573	130	1.0
197	2687	1.0
632	450	1.0
685	81	1.0
703	4	1.0
511	578	1.0
544	675	1.0
582	288	1.0
652	1149	1.0
692	707	1.0
675	570	1.0
575	475	1.0
495	123	1.0
578	729	1.0
625	1951	1.0
708	154	1.0
570	812	1.0
517	790	1.0
497	1327	1.0
597	1482	1.0
502	550	1.0
670	431	1.0
651	22	1.0
602	651	1.0
678	13	1.0
503	953	1.0
550	117	1.0
200	91	1.0
746	1499	1.0
745	119	1.0
737	575	1.0
750	497	1.0
729	517	1.0
774	372	1.0
768	1472	1.0
790	7	1.0
812	785	1.0
921	84	1.0
865	175	1.0
785	93	1.0
958	145	1.0
953	692	1.0
954	1260	1.0
1000	301	1.0
1049	573	1.0
1060	750	1.0
1045	511	1.0
1093	488	1.0
1149	954	1.0
1260	1060	1.0
1289	284	1.0
1328	15	1.0
1327	625	1.0
757	1289	1.0
1470	69	1.0
1499	168	1.0
1482	652	1.0
1472	160	1.0
1487	82	1.0
1546	478	1.0
1646	678	1.0
1756	1870	1.0
1870	19	1.0
1897	85	1.0
1951	352	1.0
1970	340	1.0
2030	1897	1.0
2199	1970	1.0
1347	540	1.0
2687	703	1.0
