Source	Target	Weight
22	62	1.0
44	602	1.0
48	92	1.0
26	64	1.0
6	75	1.0
5	607	1.0
23	82	1.0
120	651	1.0
64	22	1.0
121	23	1.0
87	193	1.0
117	87	1.0
91	44	1.0
131	377	1.0
74	26	1.0
124	74	1.0
92	141	1.0
141	1084	1.0
138	704	1.0
146	236	1.0
62	586	1.0
107	713	1.0
75	196	1.0
105	527	1.0
145	544	1.0
114	375	1.0
58	243	1.0
113	584	1.0
150	674	1.0
60	175	1.0
82	113	1.0
125	972	1.0
172	692	1.0
175	114	1.0
183	120	1.0
243	526	1.0
294	2653	1.0
310	200	1.0
236	60	1.0
361	550	1.0
325	105	1.0
375	1655	1.0
376	121	1.0
456	958	1.0
431	913	1.0
479	194	1.0
607	183	1.0
193	5	1.0
677	456	1.0
197	988	1.0
195	882	1.0
648	131	1.0
685	197	1.0
527	146	1.0
544	785	1.0
692	648	1.0
699	499	1.0
674	145	1.0
675	812	1.0
584	58	1.0
721	865	1.0
713	928	1.0
570	125	1.0
499	779	1.0
519	294	1.0
637	721	1.0
586	637	1.0
670	91	1.0
651	685	1.0
602	124	1.0
526	479	1.0
704	43	1.0
550	310	1.0
200	670	1.0
779	675	1.0
812	2970	1.0
882	138	1.0
865	107	1.0
913	677	1.0
928	431	1.0
785	699	1.0
988	48	1.0
194	195	1.0
199	6	1.0
972	117	1.0
958	150	1.0
196	172	1.0
1084	199	1.0
377	325	1.0
1655	376	1.0
2653	361	1.0
2970	570	1.0
