Source	Target	Weight
22	295	1.0
7	384	1.0
18	202	1.0
39	1976	1.0
5	169	1.0
23	3353	1.0
33	1260	1.0
4	768	1.0
120	182	1.0
157	99	1.0
99	104	1.0
121	386	1.0
87	39	1.0
104	87	1.0
126	2677	1.0
160	5	1.0
110	72	1.0
72	4	1.0
76	1492	1.0
175	497	1.0
170	322	1.0
169	425	1.0
182	160	1.0
271	110	1.0
202	2301	1.0
265	157	1.0
322	271	1.0
323	18	1.0
317	986	1.0
272	385	1.0
255	478	1.0
231	170	1.0
295	2174	1.0
217	323	1.0
444	231	1.0
456	729	1.0
384	453	1.0
381	1432	1.0
425	265	1.0
406	76	1.0
386	217	1.0
450	121	1.0
385	126	1.0
478	33	1.0
459	1126	1.0
479	459	1.0
682	1040	1.0
497	1045	1.0
706	255	1.0
752	1479	1.0
735	752	1.0
729	1247	1.0
768	706	1.0
790	456	1.0
821	790	1.0
986	2573	1.0
1045	1233	1.0
1040	821	1.0
1126	22	1.0
1269	175	1.0
1247	479	1.0
1260	757	1.0
1233	682	1.0
757	1452	1.0
1432	450	1.0
1452	735	1.0
1479	1269	1.0
1492	444	1.0
2174	272	1.0
2301	317	1.0
1976	381	1.0
2573	406	1.0
2677	23	1.0
3353	7	1.0
