Source	Target	Weight
31	1680	1.0
27	385	1.0
24	340	1.0
36	411	1.0
48	1320	1.0
39	2230	1.0
26	124	1.0
20	1260	1.0
23	121	1.0
157	48	1.0
99	1841	1.0
121	104	1.0
139	472	1.0
87	27	1.0
81	280	1.0
90	1351	1.0
154	1591	1.0
104	157	1.0
116	90	1.0
133	1023	1.0
84	271	1.0
126	245	1.0
122	450	1.0
160	2260	1.0
72	1135	1.0
124	814	1.0
138	1211	1.0
146	1415	1.0
79	244	1.0
175	1140	1.0
170	84	1.0
169	170	1.0
315	322	1.0
271	301	1.0
202	315	1.0
297	1473	1.0
301	126	1.0
252	236	1.0
232	934	1.0
265	39	1.0
258	1244	1.0
245	122	1.0
322	323	1.0
311	2593	1.0
323	1508	1.0
250	36	1.0
249	468	1.0
317	31	1.0
272	809	1.0
251	483	1.0
280	251	1.0
307	2633	1.0
206	669	1.0
306	470	1.0
217	1059	1.0
236	1088	1.0
238	429	1.0
244	23	1.0
340	1277	1.0
336	892	1.0
449	146	1.0
443	238	1.0
416	1452	1.0
384	2264	1.0
429	311	1.0
400	613	1.0
453	556	1.0
425	843	1.0
422	745	1.0
450	757	1.0
441	641	1.0
385	422	1.0
411	533	1.0
417	1872	1.0
426	983	1.0
461	755	1.0
468	87	1.0
472	1432	1.0
479	917	1.0
483	116	1.0
470	133	1.0
465	469	1.0
475	1453	1.0
469	265	1.0
533	2956	1.0
508	3286	1.0
641	1808	1.0
511	336	1.0
556	836	1.0
666	1564	1.0
669	441	1.0
507	626	1.0
523	1560	1.0
626	606	1.0
690	958	1.0
606	523	1.0
613	252	1.0
752	2029	1.0
745	232	1.0
749	1273	1.0
747	666	1.0
750	2683	1.0
768	306	1.0
762	26	1.0
814	461	1.0
836	416	1.0
809	1743	1.0
805	2569	1.0
843	206	1.0
892	507	1.0
917	307	1.0
958	417	1.0
986	139	1.0
934	425	1.0
983	2917	1.0
1023	1051	1.0
1059	1700	1.0
1051	272	1.0
1088	24	1.0
851	400	1.0
1135	1127	1.0
1127	154	1.0
1140	204	1.0
783	169	1.0
1150	747	1.0
1273	851	1.0
1211	1595	1.0
1260	72	1.0
1233	317	1.0
1277	138	1.0
1244	1531	1.0
1227	2463	1.0
1415	465	1.0
1351	384	1.0
757	768	1.0
1432	449	1.0
1452	479	1.0
1453	160	1.0
1473	1648	1.0
1492	258	1.0
1508	986	1.0
1560	79	1.0
1591	2774	1.0
1564	511	1.0
755	1813	1.0
1531	426	1.0
1648	475	1.0
1796	1227	1.0
1595	1233	1.0
1680	508	1.0
1320	202	1.0
1743	20	1.0
1700	805	1.0
1771	749	1.0
1813	99	1.0
1841	783	1.0
1872	1771	1.0
1808	2573	1.0
2029	297	1.0
2260	750	1.0
2264	249	1.0
2326	762	1.0
2230	453	1.0
2463	443	1.0
2593	1492	1.0
2569	1796	1.0
2573	217	1.0
2633	81	1.0
2683	1150	1.0
2774	752	1.0
2917	690	1.0
2956	175	1.0
3286	250	1.0
