Source	Target	Weight
22	92	1.0
37	547	1.0
7	536	1.0
0	117	1.0
44	317	1.0
9	17	1.0
39	676	1.0
17	10	1.0
45	706	1.0
26	651	1.0
19	911	1.0
1	619	1.0
13	330	1.0
15	692	1.0
46	960	1.0
20	288	1.0
5	322	1.0
8	1377	1.0
12	161	1.0
10	37	1.0
40	1046	1.0
33	243	1.0
29	99	1.0
4	2078	1.0
34	1812	1.0
32	892	1.0
120	1846	1.0
64	685	1.0
83	135	1.0
100	1177	1.0
157	1347	1.0
99	162	1.0
121	157	1.0
87	194	1.0
161	276	1.0
117	82	1.0
135	943	1.0
91	874	1.0
80	1000	1.0
116	1336	1.0
159	537	1.0
85	634	1.0
133	550	1.0
84	582	1.0
160	1049	1.0
110	250	1.0
124	949	1.0
92	62	1.0
138	1269	1.0
62	64	1.0
107	762	1.0
75	107	1.0
150	581	1.0
60	828	1.0
82	121	1.0
186	163	1.0
172	75	1.0
175	471	1.0
184	506	1.0
190	474	1.0
162	1345	1.0
163	120	1.0
183	19	1.0
169	573	1.0
191	1352	1.0
276	1431	1.0
302	597	1.0
243	458	1.0
201	87	1.0
322	1337	1.0
250	472	1.0
317	1852	1.0
288	2002	1.0
361	1387	1.0
365	674	1.0
325	628	1.0
329	507	1.0
330	595	1.0
367	940	1.0
456	1010	1.0
474	703	1.0
476	29	1.0
372	882	1.0
472	133	1.0
479	583	1.0
471	542	1.0
458	45	1.0
548	9	1.0
658	361	1.0
542	865	1.0
707	169	1.0
557	159	1.0
562	707	1.0
193	1097	1.0
693	733	1.0
540	503	1.0
573	540	1.0
197	663	1.0
195	479	1.0
628	1324	1.0
685	175	1.0
547	8	1.0
703	571	1.0
666	138	1.0
527	172	1.0
554	195	1.0
536	124	1.0
582	1897	1.0
506	365	1.0
595	616	1.0
520	1	1.0
692	728	1.0
564	15	1.0
699	150	1.0
609	545	1.0
674	1613	1.0
584	526	1.0
575	325	1.0
619	609	1.0
617	1512	1.0
676	60	1.0
545	4	1.0
507	2124	1.0
708	302	1.0
558	912	1.0
640	372	1.0
597	640	1.0
499	1438	1.0
581	1163	1.0
634	32	1.0
647	1045	1.0
671	548	1.0
663	1843	1.0
706	757	1.0
586	456	1.0
670	184	1.0
695	91	1.0
583	201	1.0
651	695	1.0
602	26	1.0
615	7	1.0
526	586	1.0
678	20	1.0
616	785	1.0
691	777	1.0
531	191	1.0
537	693	1.0
503	5	1.0
572	981	1.0
550	193	1.0
200	602	1.0
571	557	1.0
551	953	1.0
559	1368	1.0
601	12	1.0
752	160	1.0
731	110	1.0
733	562	1.0
728	575	1.0
766	851	1.0
762	766	1.0
777	699	1.0
821	708	1.0
828	197	1.0
892	666	1.0
882	554	1.0
874	22	1.0
865	584	1.0
911	84	1.0
912	893	1.0
893	691	1.0
785	367	1.0
988	83	1.0
194	199	1.0
199	527	1.0
950	520	1.0
973	1129	1.0
981	34	1.0
940	954	1.0
953	46	1.0
960	572	1.0
954	1093	1.0
949	1028	1.0
946	33	1.0
943	80	1.0
1010	558	1.0
1028	44	1.0
1000	564	1.0
1049	186	1.0
1089	499	1.0
1045	821	1.0
1046	731	1.0
1054	190	1.0
1129	1638	1.0
851	531	1.0
1097	200	1.0
1163	1054	1.0
1269	1705	1.0
1177	988	1.0
1336	1369	1.0
1345	1803	1.0
1337	183	1.0
1324	1089	1.0
1369	615	1.0
1368	973	1.0
1352	601	1.0
1387	116	1.0
1377	551	1.0
757	752	1.0
1440	39	1.0
1431	1440	1.0
1438	671	1.0
1486	678	1.0
1512	329	1.0
1587	647	1.0
1645	658	1.0
1638	617	1.0
1705	1587	1.0
1812	950	1.0
1846	100	1.0
1843	1645	1.0
1852	670	1.0
1897	946	1.0
2002	85	1.0
1803	1486	1.0
2078	559	1.0
2124	476	1.0
1347	40	1.0
1613	13	1.0
