Source	Target	Weight
22	243	1.0
7	1143	1.0
44	91	1.0
42	1749	1.0
45	1486	1.0
26	877	1.0
19	1605	1.0
52	702	1.0
13	692	1.0
15	1465	1.0
20	931	1.0
5	1067	1.0
123	573	1.0
83	135	1.0
100	968	1.0
117	1841	1.0
135	2123	1.0
128	159	1.0
91	904	1.0
131	2177	1.0
159	1392	1.0
84	475	1.0
72	539	1.0
92	254	1.0
62	92	1.0
107	496	1.0
93	131	1.0
189	52	1.0
175	471	1.0
184	1149	1.0
190	703	1.0
162	542	1.0
163	1698	1.0
169	1000	1.0
302	285	1.0
243	891	1.0
285	508	1.0
201	525	1.0
318	1126	1.0
322	670	1.0
203	961	1.0
320	314	1.0
317	62	1.0
288	752	1.0
314	2576	1.0
295	1049	1.0
254	479	1.0
284	2368	1.0
332	1197	1.0
351	1794	1.0
349	13	1.0
369	2513	1.0
365	615	1.0
325	1270	1.0
339	499	1.0
416	2739	1.0
408	1915	1.0
488	943	1.0
459	706	1.0
479	175	1.0
483	117	1.0
475	1806	1.0
469	986	1.0
471	107	1.0
538	683	1.0
607	1299	1.0
577	557	1.0
542	911	1.0
707	540	1.0
557	632	1.0
702	1234	1.0
193	581	1.0
540	162	1.0
573	1352	1.0
195	193	1.0
493	1419	1.0
632	659	1.0
525	602	1.0
703	506	1.0
508	624	1.0
494	1830	1.0
582	1106	1.0
506	707	1.0
652	852	1.0
692	1155	1.0
675	2723	1.0
575	1117	1.0
539	493	1.0
623	1194	1.0
643	1682	1.0
624	675	1.0
499	785	1.0
581	926	1.0
634	1176	1.0
683	163	1.0
614	123	1.0
496	882	1.0
706	20	1.0
613	318	1.0
670	284	1.0
695	881	1.0
651	26	1.0
602	1471	1.0
615	728	1.0
704	44	1.0
659	1093	1.0
752	1160	1.0
733	22	1.0
728	575	1.0
768	643	1.0
809	1088	1.0
821	1648	1.0
904	195	1.0
882	695	1.0
911	634	1.0
881	651	1.0
891	1121	1.0
926	469	1.0
785	940	1.0
877	704	1.0
972	538	1.0
940	614	1.0
931	72	1.0
961	488	1.0
968	1300	1.0
986	408	1.0
984	1434	1.0
943	1345	1.0
1000	1192	1.0
1067	733	1.0
1049	7	1.0
1088	459	1.0
1083	1229	1.0
1106	1154	1.0
1093	45	1.0
1121	15	1.0
1135	320	1.0
1126	84	1.0
1117	652	1.0
1142	169	1.0
1155	325	1.0
1158	99	1.0
1154	19	1.0
786	5	1.0
1149	339	1.0
1143	203	1.0
1157	302	1.0
1160	1211	1.0
1211	1269	1.0
1269	821	1.0
1229	972	1.0
1233	809	1.0
1194	1157	1.0
1197	786	1.0
1270	2399	1.0
1177	83	1.0
1192	332	1.0
1234	1288	1.0
1176	1462	1.0
1288	607	1.0
1299	1451	1.0
1300	984	1.0
1345	582	1.0
1352	1803	1.0
1392	201	1.0
1419	288	1.0
757	613	1.0
1471	295	1.0
1462	577	1.0
1465	349	1.0
1434	1455	1.0
1451	494	1.0
1455	369	1.0
1486	317	1.0
852	184	1.0
1648	623	1.0
1794	1947	1.0
1698	2070	1.0
1682	416	1.0
1749	189	1.0
1806	1135	1.0
1830	128	1.0
1841	93	1.0
1915	768	1.0
1947	42	1.0
2002	757	1.0
1803	190	1.0
2070	1142	1.0
2177	322	1.0
2199	2002	1.0
2368	2199	1.0
2399	365	1.0
2123	351	1.0
2513	1177	1.0
2576	1233	1.0
2723	1083	1.0
2739	100	1.0
1605	1158	1.0
