Id	Label	Category
22	22	Comedy
190	190	Comedy
27	27	Drama
745	745	Drama
24	24	Romance
836	836	Drama
7	7	Comedy
638	638	Comedy
44	44	Action
107	107	Action
9	9	Adventure
851	851	Animation
43	43	Action
666	666	Comedy
41	41	Drama
92	92	Action
48	48	Action
376	376	Action
42	42	Drama
1292	1292	Horror
39	39	Drama
183	183	Action
26	26	Animation
19	19	Comedy
656	656	Action
6	6	Action
117	117	Action
52	52	Drama
685	685	Action
13	13	Comedy
196	196	Action
50	50	Animation
1440	1440	Drama
15	15	Comedy
936	936	Animation
5	5	Action
63	63	Drama
8	8	Animation
429	429	Drama
23	23	Drama
10	10	Animation
172	172	Action
40	40	Animation
537	537	Comedy
30	30	Animation
1175	1175	Drama
25	25	Animation
1243	1243	Drama
120	120	Action
126	126	Comedy
83	83	Drama
152	152	Drama
157	157	Drama
607	607	Action
99	99	Comedy
74	74	Drama
139	139	Drama
573	573	Comedy
73	73	Comedy
243	243	Comedy
161	161	Drama
2355	2355	Western
154	154	Comedy
1155	1155	Comedy
1369	1369	Drama
61	61	Drama
562	562	Comedy
148	148	Comedy
521	521	Drama
67	67	Action
482	482	Action
54	54	Drama
333	333	Western
116	116	Adventure
602	602	Drama
85	85	Comedy
1535	1535	Action
56	56	Drama
201	201	Adventure
142	142	Drama
1311	1311	Action
160	160	Comedy
1177	1177	Drama
72	72	Comedy
643	643	Drama
124	124	Action
432	432	Drama
540	540	Comedy
141	141	Action
62	62	Action
1117	1117	Comedy
75	75	Action
330	330	Animation
140	140	Action
110	110	Comedy
145	145	Action
958	958	Action
114	114	Action
844	844	Drama
156	156	Action
88	88	Action
1181	1181	Action
118	118	Action
1187	1187	Action
113	113	Action
65	65	Action
1237	1237	Adventure
147	147	Action
268	268	Action
150	150	Action
1022	1022	Horror
144	144	Action
1706	1706	Action
137	137	Action
825	825	Drama
79	79	Action
959	959	Drama
129	129	Action
757	757	Comedy
60	60	Action
119	119	Action
2013	2013	Adventure
153	153	Action
701	701	Adventure
71	71	Action
1768	1768	Comedy
66	66	Action
2705	2705	Comedy
189	189	Comedy
1158	1158	Comedy
180	180	Action
935	935	Adventure
187	187	Adventure
399	399	Drama
185	185	Adventure
1357	1357	Horror
1570	1570	Comedy
175	175	Action
508	508	Comedy
171	171	Adventure
419	419	Drama
179	179	Action
173	173	Action
1488	1488	Action
184	184	Adventure
