Source	Target	Weight
31	64	1.0
27	248	1.0
47	63	1.0
44	322	1.0
48	986	1.0
14	518	1.0
45	575	1.0
26	1199	1.0
2	14	1.0
50	16	1.0
46	2455	1.0
23	472	1.0
10	329	1.0
40	110	1.0
33	35	1.0
16	507	1.0
35	10	1.0
4	851	1.0
25	949	1.0
64	235	1.0
157	48	1.0
99	23	1.0
121	99	1.0
63	1553	1.0
139	1215	1.0
109	602	1.0
87	81	1.0
81	3138	1.0
161	109	1.0
143	2175	1.0
94	161	1.0
154	425	1.0
152	94	1.0
148	1370	1.0
116	513	1.0
160	105	1.0
110	1269	1.0
146	139	1.0
107	361	1.0
105	356	1.0
150	544	1.0
60	175	1.0
82	897	1.0
185	566	1.0
175	431	1.0
235	17	1.0
248	479	1.0
322	143	1.0
323	666	1.0
284	1938	1.0
361	2085	1.0
329	25	1.0
330	284	1.0
343	536	1.0
354	1843	1.0
356	4	1.0
340	336	1.0
336	1045	1.0
375	508	1.0
379	375	1.0
425	385	1.0
385	146	1.0
431	150	1.0
411	1415	1.0
446	2416	1.0
472	157	1.0
479	1508	1.0
465	696	1.0
458	60	1.0
518	537	1.0
655	1304	1.0
510	655	1.0
547	323	1.0
508	816	1.0
666	44	1.0
544	82	1.0
536	354	1.0
575	33	1.0
619	3085	1.0
507	1509	1.0
696	107	1.0
566	510	1.0
602	148	1.0
513	458	1.0
537	47	1.0
505	379	1.0
762	1307	1.0
841	121	1.0
816	446	1.0
897	1541	1.0
949	330	1.0
986	87	1.0
1045	1705	1.0
851	50	1.0
1269	340	1.0
1215	411	1.0
1179	850	1.0
850	343	1.0
1199	547	1.0
1307	26	1.0
1304	762	1.0
1415	116	1.0
1410	1860	1.0
1368	1990	1.0
1370	185	1.0
1440	152	1.0
1431	1410	1.0
1508	154	1.0
1509	1368	1.0
1541	505	1.0
1553	1440	1.0
1587	2	1.0
1705	1179	1.0
1843	1587	1.0
1860	2187	1.0
2014	2137	1.0
1990	2014	1.0
1938	841	1.0
2085	1431	1.0
2137	40	1.0
2175	46	1.0
2187	619	1.0
2455	31	1.0
2416	160	1.0
3085	45	1.0
3138	27	1.0
