Id	Label	Category
31	31	Drama
737	737	Comedy
22	22	Comedy
48	48	Action
3	3	Drama
444	444	Comedy
47	47	Drama
952	952	Drama
7	7	Comedy
432	432	Drama
0	0	Drama
654	654	Adventure
9	9	Adventure
190	190	Comedy
43	43	Action
143	143	Drama
607	607	Action
15	15	Comedy
120	120	Action
20	20	Comedy
272	272	Comedy
5	5	Action
23	23	Drama
40	40	Animation
203	203	Comedy
4	4	Animation
2168	2168	Horror
100	100	Drama
157	157	Drama
121	121	Drama
99	99	Comedy
745	745	Drama
1744	1744	Drama
161	161	Drama
984	984	Drama
117	117	Action
753	753	Comedy
67	67	Action
345	345	Comedy
126	126	Comedy
1810	1810	Drama
170	170	Comedy
450	450	Comedy
276	276	Drama
602	602	Drama
321	321	Comedy
903	903	Action
315	315	Drama
1500	1500	Documentary
271	271	Comedy
234	234	Documentary
2321	2321	Documentary
245	245	Comedy
322	322	Animation
246	246	Documentary
223	223	Documentary
1474	1474	Documentary
294	294	Comedy
921	921	Comedy
2322	2322	Comedy
1339	1339	Comedy
463	463	Drama
449	449	Drama
1565	1565	Comedy
474	474	Animation
374	374	Horror
380	380	Action
501	501	Adventure
2240	2240	Comedy
372	372	Action
755	755	Comedy
470	470	Comedy
1016	1016	Horror
601	601	Drama
703	703	Comedy
618	618	Drama
1028	1028	Horror
506	506	Comedy
566	566	Drama
993	993	Horror
731	731	Documentary
3327	3327	Horror
1498	1498	Comedy
961	961	Comedy
1785	1785	Drama
1320	1320	Drama
1197	1197	Comedy
1000	1000	Comedy
2048	2048	Documentary
1116	1116	Comedy
1138	1138	Comedy
733	733	Comedy
1321	1321	Documentary
2392	2392	Comedy
1724	1724	Adventure
1852	1852	Comedy
1813	1813	Comedy
1317	1317	Drama
1929	1929	Comedy
3137	3137	Comedy
1931	1931	Documentary
1316	1316	Comedy
2267	2267	Documentary
