Id	Label	Category
22	22	Comedy
2508	2508	Drama
27	27	Drama
1903	1903	Drama
3	3	Drama
2244	2244	Drama
47	47	Drama
655	655	Adventure
0	0	Drama
707	707	Comedy
21	21	Animation
1348	1348	Romance
44	44	Action
551	551	Animation
41	41	Drama
1648	1648	Comedy
42	42	Drama
1197	1197	Comedy
14	14	Musical
663	663	Musical
39	39	Drama
2377	2377	Drama
26	26	Animation
458	458	Comedy
2	2	Musical
1106	1106	Horror
19	19	Comedy
582	582	Comedy
52	52	Drama
976	976	Drama
13	13	Comedy
2750	2750	Drama
49	49	Animation
249	249	Drama
50	50	Animation
2233	2233	Drama
15	15	Comedy
702	702	Drama
46	46	Animation
990	990	Horror
5	5	Action
132	132	Drama
8	8	Animation
28	28	Drama
1976	1976	Drama
23	23	Drama
121	121	Drama
40	40	Animation
72	72	Comedy
29	29	Animation
476	476	Animation
120	120	Action
1810	1810	Drama
64	64	Action
1756	1756	Comedy
83	83	Drama
155	155	Drama
843	843	Drama
100	100	Drama
135	135	Drama
157	157	Drama
1684	1684	Drama
99	99	Comedy
276	276	Drama
1315	1315	Drama
63	63	Drama
354	354	Musical
101	101	Drama
280	280	Drama
98	98	Drama
2593	2593	Drama
139	139	Drama
104	104	Drama
109	109	Drama
190	190	Comedy
161	161	Drama
537	537	Comedy
117	117	Action
2300	2300	Drama
1411	1411	Drama
90	90	Drama
2565	2565	Drama
91	91	Drama
1468	1468	Comedy
154	154	Comedy
2589	2589	Drama
131	131	Action
1911	1911	Drama
80	80	Adventure
1722	1722	Drama
148	148	Comedy
192	192	Action
54	54	Drama
1155	1155	Comedy
986	986	Drama
103	103	Drama
1049	1049	Comedy
78	78	Drama
2192	2192	Drama
159	159	Comedy
1345	1345	Comedy
2371	2371	Documentary
57	57	Action
984	984	Drama
85	85	Comedy
626	626	Comedy
133	133	Comedy
1839	1839	Drama
142	142	Drama
2385	2385	Documentary
134	134	Drama
968	968	Drama
84	84	Comedy
271	271	Comedy
55	55	Comedy
221	221	Animation
126	126	Comedy
245	245	Comedy
122	122	Comedy
1054	1054	Comedy
160	160	Comedy
294	294	Comedy
110	110	Comedy
2028	2028	Comedy
286	286	Comedy
146	146	Action
2570	2570	Drama
136	136	Action
417	417	Drama
75	75	Action
484	484	Romance
68	68	Action
852	852	Comedy
60	60	Action
189	189	Comedy
186	186	Comedy
2326	2326	Drama
187	187	Adventure
2092	2092	Drama
185	185	Adventure
172	172	Action
2529	2529	Drama
184	184	Adventure
2399	2399	Comedy
170	170	Comedy
163	163	Comedy
2531	2531	Drama
183	183	Action
1466	1466	Drama
169	169	Comedy
1702	1702	Comedy
191	191	Animation
2518	2518	Drama
321	321	Comedy
866	866	Drama
315	315	Drama
485	485	Drama
2872	2872	Comedy
202	202	Drama
248	248	Drama
243	243	Comedy
297	297	Comedy
1150	1150	Comedy
226	226	Drama
2277	2277	Comedy
285	285	Comedy
466	466	Comedy
757	757	Comedy
201	201	Adventure
827	827	Drama
300	300	Action
444	444	Comedy
237	237	Comedy
1435	1435	Drama
265	265	Drama
937	937	Drama
306	306	Comedy
304	304	Drama
939	939	Comedy
260	260	Comedy
292	292	Drama
281	281	Drama
322	322	Animation
381	381	Drama
311	311	Comedy
242	242	Action
1321	1321	Documentary
240	240	Comedy
579	579	Comedy
218	218	Drama
225	225	Comedy
738	738	Comedy
323	323	Drama
250	250	Drama
207	207	Comedy
359	359	Comedy
2621	2621	Drama
261	261	Drama
768	768	Action
255	255	Comedy
312	312	Drama
2577	2577	Drama
290	290	Drama
1508	1508	Drama
275	275	Drama
943	943	Comedy
272	272	Comedy
613	613	Comedy
251	251	Drama
982	982	Drama
809	809	Comedy
298	298	Comedy
231	231	Drama
307	307	Drama
3026	3026	Drama
277	277	Animation
267	267	Drama
264	264	Drama
2573	2573	Drama
270	270	Comedy
472	472	Drama
209	209	Drama
1170	1170	Drama
319	319	Drama
296	296	Drama
437	437	Drama
332	332	Comedy
860	860	Drama
361	361	Drama
380	380	Action
357	357	Drama
2562	2562	Comedy
351	351	Drama
1455	1455	Drama
349	349	Comedy
358	358	Adventure
728	728	Comedy
369	369	Drama
365	365	Comedy
657	657	Action
366	366	Drama
575	575	Comedy
364	364	Comedy
1365	1365	Horror
331	331	Comedy
784	784	Drama
355	355	Drama
487	487	Action
352	352	Comedy
1127	1127	Comedy
367	367	Comedy
1838	1838	Drama
333	333	Western
967	967	Action
370	370	Comedy
340	340	Comedy
1578	1578	Comedy
432	432	Drama
494	494	Drama
2180	2180	Comedy
456	456	Action
847	847	Comedy
449	449	Drama
2237	2237	Drama
415	415	Action
1957	1957	Drama
445	445	Drama
525	525	Comedy
391	391	Drama
395	395	Drama
454	454	Drama
400	400	Drama
453	453	Drama
1836	1836	Drama
425	425	Drama
422	422	Drama
431	431	Drama
408	408	Drama
1784	1784	Drama
386	386	Drama
2226	2226	Drama
423	423	Drama
2592	2592	Drama
441	441	Drama
1930	1930	Drama
960	960	Animation
447	447	Comedy
392	392	Drama
933	933	Action
1351	1351	Drama
581	581	Action
396	396	Drama
474	474	Animation
1450	1450	Comedy
753	753	Comedy
461	461	Comedy
1852	1852	Comedy
488	488	Comedy
1361	1361	Drama
463	463	Drama
2238	2238	Drama
372	372	Action
901	901	Drama
1701	1701	Drama
481	481	Comedy
1347	1347	Animation
483	483	Drama
465	465	Drama
895	895	Drama
3333	3333	Comedy
475	475	Comedy
1951	1951	Comedy
469	469	Drama
2127	2127	Comedy
607	607	Action
601	601	Drama
577	577	Comedy
688	688	Comedy
1116	1116	Comedy
1028	1028	Horror
573	573	Comedy
557	557	Comedy
1890	1890	Drama
562	562	Comedy
634	634	Comedy
693	693	Comedy
540	540	Comedy
1299	1299	Drama
571	571	Comedy
197	197	Action
1561	1561	Comedy
510	510	Drama
1565	1565	Comedy
1129	1129	Adventure
700	700	Drama
526	526	Action
604	604	Drama
648	648	Action
1241	1241	Drama
698	698	Drama
1916	1916	Drama
632	632	Comedy
1357	1357	Horror
1557	1557	Drama
703	703	Comedy
1841	1841	Musical
668	668	Comedy
821	821	Comedy
678	678	Adventure
506	506	Comedy
1441	1441	Drama
564	564	Comedy
1240	1240	Comedy
492	492	Comedy
3271	3271	Drama
583	583	Action
545	545	Animation
949	949	Animation
497	497	Comedy
499	499	Adventure
1453	1453	Comedy
646	646	Comedy
2378	2378	Drama
697	697	Comedy
660	660	Comedy
1153	1153	Drama
1295	1295	Comedy
636	636	Drama
1370	1370	Drama
656	656	Action
2094	2094	Action
2030	2030	Comedy
566	566	Drama
670	670	Adventure
851	851	Animation
695	695	Adventure
2209	2209	Comedy
651	651	Action
1396	1396	Drama
602	602	Drama
1114	1114	Comedy
615	615	Comedy
2340	2340	Drama
1443	1443	Comedy
588	588	Comedy
1546	1546	Horror
1355	1355	Drama
659	659	Comedy
550	550	Sci-Fi
1440	1440	Drama
1635	1635	Drama
752	752	Comedy
737	737	Comedy
745	745	Drama
735	735	Comedy
1452	1452	Comedy
731	731	Documentary
2630	2630	Drama
747	747	Comedy
2615	2615	Drama
1465	1465	Comedy
1923	1923	Drama
762	762	Adventure
1446	1446	Drama
765	765	Adventure
803	803	Comedy
1955	1955	Drama
790	790	Comedy
1473	1473	Comedy
194	194	Action
3132	3132	Drama
3180	3180	Drama
868	868	Drama
904	904	Sci-Fi
909	909	Action
3023	3023	Drama
988	988	Action
2027	2027	Drama
1201	1201	Drama
1436	1436	Drama
975	975	Action
1646	1646	Comedy
1317	1317	Drama
953	953	Animation
1552	1552	Adventure
2540	2540	Drama
961	961	Comedy
963	963	Drama
1409	1409	Drama
2737	2737	Drama
2070	2070	Comedy
952	952	Drama
946	946	Comedy
1786	1786	Comedy
1036	1036	Action
1000	1000	Comedy
1324	1324	Comedy
788	788	Drama
1109	1109	Comedy
1288	1288	Drama
2031	2031	Musical
1121	1121	Comedy
1126	1126	Comedy
1349	1349	Drama
1471	1471	Drama
1138	1138	Comedy
1117	1117	Comedy
1300	1300	Drama
1154	1154	Comedy
2388	2388	Comedy
786	786	Comedy
2069	2069	Comedy
1151	1151	Comedy
1947	1947	Drama
1143	1143	Comedy
783	783	Drama
1850	1850	Drama
1144	1144	Drama
2177	2177	Comedy
1152	1152	Drama
2445	2445	Drama
1214	1214	Comedy
1233	1233	Comedy
2039	2039	Comedy
1256	1256	Drama
1215	1215	Drama
1177	1177	Drama
1192	1192	Comedy
2259	2259	Drama
1948	1948	Drama
1199	1199	Comedy
1226	1226	Comedy
1344	1344	Comedy
1175	1175	Drama
1235	1235	Drama
1176	1176	Comedy
1451	1451	Drama
1290	1290	Drama
1282	1282	Drama
2522	2522	Drama
1333	1333	Comedy
1298	1298	Romance
1296	1296	Drama
3345	3345	Drama
2198	2198	Comedy
1343	1343	Comedy
1326	1326	Comedy
1332	1332	Comedy
1369	1369	Drama
1470	1470	Comedy
1374	1374	Drama
1395	1395	Drama
1949	1949	Drama
1390	1390	Comedy
3237	3237	Musical
2513	2513	Drama
1867	1867	Drama
1570	1570	Comedy
2115	2115	Drama
1352	1352	Comedy
1803	1803	Comedy
1392	1392	Drama
1439	1439	Drama
1553	1553	Drama
1730	1730	Drama
1444	1444	Comedy
1434	1434	Action
1432	1432	Drama
1757	1757	Drama
1458	1458	Drama
2884	2884	Comedy
1461	1461	Comedy
1785	1785	Drama
1464	1464	Comedy
2316	2316	Drama
1428	1428	Romance
3463	3463	Documentary
1447	1447	Comedy
1490	1490	Comedy
2110	2110	Drama
1481	1481	Drama
1776	1776	Drama
2324	2324	Drama
755	755	Comedy
2550	2550	Drama
2739	2739	Drama
2436	2436	Drama
1717	1717	Comedy
1958	1958	Comedy
2653	2653	Drama
1320	1320	Drama
2526	2526	Documentary
3208	3208	Comedy
1733	1733	Drama
1698	1698	Comedy
1673	1673	Drama
1813	1813	Comedy
1886	1886	Comedy
1830	1830	Drama
1846	1846	Drama
1319	1319	Drama
2278	2278	Drama
2497	2497	Drama
758	758	Adventure
2240	2240	Comedy
1897	1897	Comedy
1865	1865	Drama
3410	3410	Action
1924	1924	Drama
2038	2038	Musical
2218	2218	Drama
2334	2334	Drama
2029	2029	Comedy
3049	3049	Drama
2839	2839	Drama
2211	2211	Drama
2187	2187	Drama
2212	2212	Drama
2420	2420	Adventure
1316	1316	Comedy
2243	2243	Drama
2245	2245	Drama
2271	2271	Drama
2269	2269	Drama
2264	2264	Drama
2279	2279	Comedy
2288	2288	Drama
2414	2414	Comedy
2435	2435	Drama
3253	3253	Drama
2509	2509	Comedy
2230	2230	Drama
2407	2407	Comedy
2412	2412	Comedy
2047	2047	Drama
2763	2763	Drama
2536	2536	Drama
2856	2856	Drama
2732	2732	Drama
2744	2744	Comedy
3209	3209	Drama
3018	3018	Drama
