Id	Label	Category
31	31	Drama
1018	1018	Action
22	22	Comedy
57	57	Action
3	3	Drama
157	157	Drama
7	7	Comedy
1030	1030	Drama
41	41	Drama
564	564	Comedy
48	48	Action
126	126	Comedy
39	39	Drama
77	77	Drama
26	26	Animation
19	19	Comedy
194	194	Action
52	52	Drama
984	984	Drama
13	13	Comedy
692	692	Action
15	15	Comedy
5	5	Action
1148	1148	Drama
4	4	Animation
120	120	Action
1300	1300	Drama
64	64	Action
123	123	Comedy
372	372	Action
100	100	Drama
80	80	Adventure
121	121	Drama
99	99	Comedy
231	231	Drama
408	408	Drama
117	117	Action
131	131	Action
638	638	Comedy
968	968	Drama
67	67	Action
482	482	Action
835	835	Western
1197	1197	Comedy
92	92	Action
110	110	Comedy
242	242	Action
124	124	Action
248	248	Drama
60	60	Action
189	189	Comedy
1154	1154	Comedy
178	178	Western
470	470	Comedy
180	180	Action
1069	1069	Comedy
172	172	Action
1000	1000	Comedy
188	188	Action
652	652	Comedy
184	184	Adventure
2211	2211	Drama
190	190	Comedy
793	793	Comedy
169	169	Comedy
182	182	Comedy
860	860	Drama
168	168	Comedy
1418	1418	Comedy
191	191	Animation
1155	1155	Comedy
243	243	Comedy
201	201	Adventure
667	667	Comedy
316	316	Horror
344	344	Action
616	616	Action
325	325	Action
945	945	Action
419	419	Drama
746	746	Action
478	478	Comedy
702	702	Drama
607	607	Action
648	648	Action
946	946	Comedy
628	628	Comedy
728	728	Comedy
527	527	Action
582	582	Comedy
637	637	Action
650	650	Action
1188	1188	Drama
1022	1022	Horror
1143	1143	Comedy
625	625	Comedy
532	532	Comedy
709	709	Comedy
1796	1796	Drama
524	524	Horror
913	913	Horror
651	651	Action
961	961	Comedy
1242	1242	Drama
704	704	Action
200	200	Action
1498	1498	Comedy
1158	1158	Comedy
865	865	Action
1330	1330	Comedy
910	910	Action
1181	1181	Action
1067	1067	Comedy
985	985	Action
1223	1223	Comedy
1084	1084	Action
1292	1292	Horror
1073	1073	Comedy
1074	1074	Comedy
1799	1799	Drama
1146	1146	Comedy
2608	2608	Comedy
1313	1313	Action
1749	1749	Drama
2080	2080	Action
