Id	Label	Category
44	44	Action
762	762	Adventure
9	9	Adventure
655	655	Adventure
48	48	Action
1025	1025	Action
6	6	Action
977	977	Action
120	120	Action
1188	1188	Drama
64	64	Action
2256	2256	Action
73	73	Comedy
117	117	Action
196	196	Action
128	128	Action
651	651	Action
94	94	Action
882	882	Action
57	57	Action
1305	1305	Action
124	124	Action
1304	1304	Action
141	141	Action
105	105	Action
187	187	Adventure
1632	1632	Adventure
183	183	Action
1307	1307	Action
276	276	Drama
1273	1273	Drama
380	380	Action
193	193	Action
487	487	Action
607	607	Action
197	197	Action
501	501	Adventure
1310	1310	Adventure
648	648	Action
1501	1501	Action
685	685	Action
192	192	Action
665	665	Action
692	692	Action
1309	1309	Action
690	690	Action
2957	2957	Drama
656	656	Action
583	583	Action
200	200	Action
194	194	Action
980	980	Action
1523	1523	Action
988	988	Action
1306	1306	Action
199	199	Action
1084	1084	Action
969	969	Action
1105	1105	Action
1627	1627	Action
1292	1292	Horror
1387	1387	Western
1308	1308	Action
1842	1842	War
1402	1402	Western
3101	3101	Horror
1525	1525	Adventure
2317	2317	Horror
1612	1612	Horror
3552	3552	Horror
3067	3067	Horror
