Source	Target	Weight
22	1150	1.0
27	1170	1.0
7	1738	1.0
41	702	1.0
42	52	1.0
52	728	1.0
1	30	1.0
50	126	1.0
10	1	1.0
40	50	1.0
33	1300	1.0
35	329	1.0
4	288	1.0
30	1555	1.0
34	10	1.0
25	466	1.0
100	189	1.0
53	1320	1.0
116	1854	1.0
85	613	1.0
55	322	1.0
126	55	1.0
160	4	1.0
92	111	1.0
146	825	1.0
107	1036	1.0
156	175	1.0
111	112	1.0
58	156	1.0
112	410	1.0
189	41	1.0
175	965	1.0
177	341	1.0
302	716	1.0
268	614	1.0
248	2793	1.0
322	160	1.0
288	939	1.0
277	757	1.0
244	1008	1.0
357	268	1.0
351	1234	1.0
341	507	1.0
352	605	1.0
329	277	1.0
330	34	1.0
340	177	1.0
336	666	1.0
410	33	1.0
384	1601	1.0
424	641	1.0
454	146	1.0
485	92	1.0
466	7	1.0
702	42	1.0
533	959	1.0
547	22	1.0
716	766	1.0
508	579	1.0
641	53	1.0
666	1705	1.0
668	1998	1.0
545	25	1.0
605	821	1.0
507	1510	1.0
624	1623	1.0
567	1588	1.0
614	302	1.0
613	2229	1.0
579	1368	1.0
728	1481	1.0
766	107	1.0
821	508	1.0
829	2453	1.0
825	829	1.0
965	1184	1.0
939	1199	1.0
943	351	1.0
959	27	1.0
1008	340	1.0
1088	244	1.0
1083	424	1.0
1036	116	1.0
1151	943	1.0
1150	2014	1.0
1187	191	1.0
1184	1182	1.0
1234	1175	1.0
1199	336	1.0
1170	454	1.0
1175	1410	1.0
1182	40	1.0
1300	100	1.0
1410	1814	1.0
1368	668	1.0
757	1088	1.0
1481	1151	1.0
1510	567	1.0
1555	35	1.0
1588	624	1.0
1644	2718	1.0
1623	1981	1.0
1705	85	1.0
1768	1644	1.0
1738	1187	1.0
1320	533	1.0
1814	330	1.0
1854	58	1.0
1995	1083	1.0
2006	1982	1.0
2014	384	1.0
1981	1768	1.0
1988	1038	1.0
1998	1995	1.0
1982	547	1.0
1038	2006	1.0
2229	352	1.0
2453	485	1.0
2718	2779	1.0
2779	1988	1.0
2793	545	1.0
1601	248	1.0
