Source	Target	Weight
44	1636	1.0
9	632	1.0
14	175	1.0
45	575	1.0
26	1403	1.0
1	925	1.0
15	913	1.0
8	1814	1.0
33	1641	1.0
120	124	1.0
64	107	1.0
83	665	1.0
99	15	1.0
87	99	1.0
117	64	1.0
80	453	1.0
124	3283	1.0
92	87	1.0
107	82	1.0
60	1575	1.0
82	83	1.0
164	718	1.0
175	1034	1.0
173	458	1.0
163	44	1.0
191	1493	1.0
276	92	1.0
243	200	1.0
235	1028	1.0
201	197	1.0
246	9	1.0
250	444	1.0
284	525	1.0
330	33	1.0
354	120	1.0
444	284	1.0
453	468	1.0
409	164	1.0
380	476	1.0
476	607	1.0
468	1	1.0
458	812	1.0
607	1291	1.0
548	8	1.0
542	2135	1.0
197	190	1.0
632	733	1.0
525	1793	1.0
665	611	1.0
611	235	1.0
536	330	1.0
692	45	1.0
492	731	1.0
718	1045	1.0
575	542	1.0
545	492	1.0
513	173	1.0
550	243	1.0
200	201	1.0
731	246	1.0
733	548	1.0
812	545	1.0
868	513	1.0
874	550	1.0
913	250	1.0
925	1106	1.0
987	60	1.0
999	1121	1.0
1028	354	1.0
989	409	1.0
1034	1087	1.0
1045	1594	1.0
1087	989	1.0
1106	14	1.0
1121	80	1.0
1291	868	1.0
1359	26	1.0
1403	874	1.0
1493	163	1.0
1546	380	1.0
782	1546	1.0
1575	2688	1.0
1641	692	1.0
1636	117	1.0
1793	999	1.0
1814	536	1.0
1861	782	1.0
2135	191	1.0
1594	1861	1.0
2688	276	1.0
3283	1359	1.0
