Source	Target	Weight
22	200	1.0
21	476	1.0
44	1351	1.0
9	1121	1.0
41	44	1.0
48	73	1.0
23	653	1.0
29	1429	1.0
120	245	1.0
64	107	1.0
100	900	1.0
69	1325	1.0
121	860	1.0
73	23	1.0
87	2184	1.0
161	607	1.0
143	1289	1.0
91	22	1.0
67	474	1.0
126	1602	1.0
124	126	1.0
92	62	1.0
62	1097	1.0
107	1137	1.0
145	584	1.0
58	782	1.0
60	691	1.0
82	704	1.0
216	1054	1.0
300	468	1.0
237	380	1.0
248	216	1.0
245	41	1.0
317	92	1.0
361	1355	1.0
346	300	1.0
432	21	1.0
444	746	1.0
431	414	1.0
414	677	1.0
474	346	1.0
380	361	1.0
487	87	1.0
476	1299	1.0
372	444	1.0
480	1846	1.0
468	372	1.0
607	124	1.0
655	29	1.0
193	882	1.0
677	145	1.0
544	60	1.0
584	82	1.0
496	1477	1.0
586	928	1.0
670	431	1.0
695	64	1.0
651	91	1.0
602	248	1.0
691	496	1.0
704	544	1.0
653	1409	1.0
200	317	1.0
746	58	1.0
860	602	1.0
882	651	1.0
900	161	1.0
928	9	1.0
980	655	1.0
1054	69	1.0
1097	695	1.0
1121	43	1.0
1137	670	1.0
1288	2429	1.0
1289	1369	1.0
1299	48	1.0
1340	1288	1.0
1325	193	1.0
1327	143	1.0
1369	1500	1.0
1355	1504	1.0
1351	67	1.0
1409	480	1.0
1429	237	1.0
1477	100	1.0
1504	432	1.0
1500	121	1.0
782	1340	1.0
1846	1327	1.0
2184	586	1.0
1602	487	1.0
2429	2847	1.0
2847	980	1.0
