Id	Label	Category
22	22	Comedy
312	312	Drama
3	3	Drama
2180	2180	Comedy
47	47	Drama
784	784	Drama
44	44	Action
1441	1441	Drama
9	9	Adventure
1617	1617	Western
42	42	Drama
45	45	Animation
589	589	Musical
20	20	Comedy
537	537	Comedy
23	23	Drama
143	143	Drama
70	70	Drama
980	980	Action
157	157	Drama
231	231	Drama
99	99	Comedy
1328	1328	Comedy
69	69	Comedy
1429	1429	Western
121	121	Drama
1432	1432	Drama
63	63	Drama
101	101	Drama
613	613	Comedy
161	161	Drama
1138	1138	Comedy
128	128	Action
3041	3041	Drama
432	432	Drama
91	91	Drama
186	186	Comedy
131	131	Action
1911	1911	Drama
159	159	Comedy
1413	1413	Drama
132	132	Drama
1583	1583	Comedy
85	85	Comedy
790	790	Comedy
133	133	Comedy
465	465	Drama
84	84	Comedy
110	110	Comedy
126	126	Comedy
757	757	Comedy
1451	1451	Drama
124	124	Action
1511	1511	Documentary
146	146	Action
250	250	Drama
76	76	Action
753	753	Comedy
562	562	Comedy
190	190	Comedy
162	162	Comedy
1226	1226	Comedy
170	170	Comedy
1393	1393	Comedy
276	276	Drama
1929	1929	Comedy
212	212	Comedy
384	384	Drama
315	315	Drama
1296	1296	Drama
303	303	Comedy
1672	1672	Drama
271	271	Comedy
245	245	Comedy
301	301	Comedy
960	960	Animation
237	237	Comedy
557	557	Comedy
248	248	Drama
308	308	Comedy
304	304	Drama
270	270	Comedy
218	218	Drama
707	707	Comedy
225	225	Comedy
2444	2444	Drama
323	323	Drama
2277	2277	Comedy
306	306	Comedy
249	249	Drama
320	320	Comedy
204	204	Comedy
209	209	Drama
314	314	Comedy
290	290	Drama
251	251	Drama
255	255	Comedy
1126	1126	Comedy
280	280	Drama
604	604	Drama
747	747	Comedy
1854	1854	Adventure
1452	1452	Comedy
283	283	Drama
1447	1447	Comedy
361	361	Drama
1339	1339	Comedy
357	357	Drama
352	352	Comedy
1199	1199	Comedy
1291	1291	Drama
444	444	Comedy
755	755	Comedy
443	443	Drama
416	416	Drama
2033	2033	Comedy
887	887	Drama
422	422	Drama
1351	1351	Drama
385	385	Drama
1743	1743	Comedy
474	474	Animation
372	372	Action
380	380	Action
1028	1028	Horror
461	461	Comedy
1109	1109	Comedy
468	468	Drama
459	459	Comedy
892	892	Comedy
485	485	Drama
2853	2853	Drama
607	607	Action
2846	2846	Comedy
592	592	Comedy
655	655	Adventure
2505	2505	Drama
1440	1440	Drama
1392	1392	Drama
540	540	Comedy
911	911	Comedy
630	630	Drama
1128	1128	Comedy
197	197	Action
646	646	Comedy
195	195	Action
698	698	Drama
588	588	Comedy
3281	3281	Comedy
645	645	Comedy
1553	1553	Drama
703	703	Comedy
1054	1054	Comedy
494	494	Drama
1439	1439	Drama
2089	2089	Comedy
506	506	Comedy
534	534	Horror
2839	2839	Drama
634	634	Comedy
660	660	Comedy
663	663	Musical
706	706	Comedy
656	656	Action
2041	2041	Drama
2067	2067	Drama
566	566	Drama
888	888	Action
908	908	Sci-Fi
503	503	Comedy
2280	2280	Drama
550	550	Sci-Fi
571	571	Comedy
601	601	Drama
2943	2943	Comedy
1434	1434	Action
768	768	Action
1107	1107	Comedy
781	781	Action
2566	2566	Drama
762	762	Adventure
2278	2278	Drama
1421	1421	Comedy
791	791	Action
2216	2216	Action
822	822	Drama
829	829	Drama
1211	1211	Comedy
860	860	Drama
1641	1641	Drama
1287	1287	Comedy
1470	1470	Comedy
909	909	Action
2295	2295	Comedy
986	986	Drama
939	939	Comedy
982	982	Drama
1802	1802	Drama
3187	3187	Documentary
1352	1352	Comedy
1143	1143	Comedy
1591	1591	Comedy
1269	1269	Comedy
2050	2050	Drama
1233	1233	Comedy
1270	1270	Comedy
1235	1235	Drama
2378	2378	Drama
1196	1196	Comedy
1349	1349	Drama
1288	1288	Drama
2279	2279	Comedy
1290	1290	Drama
2100	2100	Comedy
1289	1289	Comedy
1427	1427	Drama
1283	1283	Comedy
758	758	Adventure
1299	1299	Drama
1325	1325	Comedy
1409	1409	Drama
1458	1458	Drama
1355	1355	Drama
1411	1411	Drama
1320	1320	Drama
1348	1348	Romance
1315	1315	Drama
1388	1388	Drama
1504	1504	Drama
2226	2226	Drama
1437	1437	Drama
1835	1835	Drama
2847	2847	Action
2273	2273	Drama
1462	1462	Comedy
1444	1444	Comedy
2054	2054	Drama
1830	1830	Drama
1469	1469	Comedy
1915	1915	Documentary
1490	1490	Comedy
2070	2070	Comedy
2723	2723	Comedy
2409	2409	Drama
1710	1710	Comedy
1831	1831	Drama
1763	1763	Drama
1754	1754	Comedy
2590	2590	Drama
1813	1813	Comedy
1848	1848	Drama
1852	1852	Comedy
1886	1886	Comedy
2579	2579	Comedy
1876	1876	Comedy
1319	1319	Drama
1951	1951	Comedy
2092	2092	Drama
2090	2090	Comedy
2128	2128	Drama
2263	2263	Drama
787	787	Drama
2437	2437	Drama
2914	2914	Comedy
2569	2569	Drama
2082	2082	Horror
