Source	Target	Weight
22	835	1.0
27	461	1.0
44	583	1.0
48	1084	1.0
26	602	1.0
50	610	1.0
23	1364	1.0
4	327	1.0
120	27	1.0
64	407	1.0
99	793	1.0
87	64	1.0
117	762	1.0
94	197	1.0
67	243	1.0
126	1705	1.0
160	87	1.0
110	60	1.0
107	656	1.0
150	1489	1.0
60	2795	1.0
216	1308	1.0
243	670	1.0
257	268	1.0
268	126	1.0
361	1504	1.0
327	67	1.0
456	4	1.0
407	2256	1.0
461	216	1.0
487	988	1.0
372	110	1.0
482	257	1.0
607	94	1.0
193	26	1.0
197	194	1.0
685	193	1.0
584	586	1.0
690	1527	1.0
656	607	1.0
637	99	1.0
586	637	1.0
670	482	1.0
583	584	1.0
610	372	1.0
762	23	1.0
793	456	1.0
811	50	1.0
835	992	1.0
988	117	1.0
194	685	1.0
192	107	1.0
992	120	1.0
1084	160	1.0
1181	2223	1.0
1308	487	1.0
1364	361	1.0
1504	48	1.0
1489	690	1.0
1527	2831	1.0
1534	150	1.0
1705	2094	1.0
2094	811	1.0
2223	44	1.0
2256	1534	1.0
2812	192	1.0
2795	2812	1.0
2831	1181	1.0
