Id	Label	Category
31	31	Drama
449	449	Drama
22	22	Comedy
1749	1749	Drama
37	37	Animation
548	548	Animation
27	27	Drama
217	217	Drama
24	24	Romance
99	99	Comedy
3	3	Drama
83	83	Drama
47	47	Drama
197	197	Action
7	7	Comedy
615	615	Comedy
0	0	Drama
988	988	Action
44	44	Action
91	91	Drama
9	9	Adventure
1528	1528	Adventure
43	43	Action
384	384	Drama
41	41	Drama
52	52	Drama
48	48	Action
105	105	Action
18	18	Drama
1199	1199	Comedy
39	39	Drama
1839	1839	Drama
45	45	Animation
175	175	Action
26	26	Animation
692	692	Action
19	19	Comedy
4	4	Animation
1493	1493	Documentary
13	13	Comedy
57	57	Action
49	49	Animation
1415	1415	Drama
50	50	Animation
678	678	Adventure
15	15	Comedy
288	288	Comedy
20	20	Comedy
351	351	Drama
5	5	Action
163	163	Comedy
23	23	Drama
139	139	Drama
10	10	Animation
178	178	Western
40	40	Animation
110	110	Comedy
33	33	Animation
1897	1897	Comedy
29	29	Animation
281	281	Drama
35	35	Animation
516	516	Comedy
301	301	Comedy
30	30	Animation
429	429	Drama
120	120	Action
121	121	Drama
64	64	Action
1177	1177	Drama
100	100	Drama
157	157	Drama
379	379	Action
126	126	Comedy
101	101	Drama
958	958	Action
98	98	Drama
629	629	Drama
437	437	Drama
87	87	Action
1420	1420	Comedy
81	81	Drama
53	53	Drama
943	943	Comedy
117	117	Action
1009	1009	Comedy
90	90	Drama
431	431	Drama
835	835	Western
154	154	Comedy
131	131	Action
132	132	Drama
80	80	Adventure
67	67	Action
1097	1097	Sci-Fi
116	116	Adventure
424	424	Drama
78	78	Drama
674	674	Comedy
345	345	Comedy
85	85	Comedy
556	556	Drama
56	56	Drama
55	55	Comedy
2439	2439	Documentary
993	993	Horror
122	122	Comedy
641	641	Drama
160	160	Comedy
176	176	Action
189	189	Comedy
72	72	Comedy
75	75	Action
124	124	Action
607	607	Action
92	92	Action
316	316	Horror
141	141	Action
904	904	Sci-Fi
138	138	Action
114	114	Action
146	146	Action
107	107	Action
188	188	Action
377	377	Action
140	140	Action
179	179	Action
145	145	Action
58	58	Action
156	156	Action
711	711	Drama
88	88	Action
378	378	Action
1655	1655	Action
65	65	Action
1227	1227	Drama
89	89	Action
238	238	Action
150	150	Action
340	340	Comedy
129	129	Action
401	401	Drama
60	60	Action
1705	1705	Animation
119	119	Action
638	638	Comedy
76	76	Action
66	66	Action
186	186	Comedy
332	332	Comedy
472	472	Drama
