Id	Label	Category
40	40	Animation
450	450	Comedy
4	4	Animation
553	553	Comedy
157	157	Drama
2956	2956	Horror
99	99	Comedy
1060	1060	Comedy
121	121	Drama
1149	1149	Comedy
87	87	Action
1829	1829	Horror
81	81	Drama
235	235	Horror
67	67	Action
482	482	Action
133	133	Comedy
126	126	Comedy
999	999	Action
110	110	Comedy
2199	2199	Comedy
130	130	Comedy
1544	1544	Drama
150	150	Action
2486	2486	Comedy
60	60	Action
170	170	Comedy
273	273	Drama
163	163	Comedy
203	203	Comedy
302	302	Comedy
1398	1398	Horror
271	271	Comedy
416	416	Drama
243	243	Comedy
677	677	Action
301	301	Comedy
1031	1031	Horror
201	201	Adventure
372	372	Action
295	295	Comedy
648	648	Action
444	444	Comedy
468	468	Drama
1269	1269	Comedy
451	451	Drama
742	742	Comedy
903	903	Action
2285	2285	Comedy
475	475	Comedy
778	778	Action
92	92	Action
1136	1136	Adventure
703	703	Comedy
733	733	Comedy
650	650	Action
640	640	Comedy
3213	3213	Action
647	647	Comedy
1068	1068	Comedy
1668	1668	Comedy
1025	1025	Action
997	997	Horror
3225	3225	Action
1720	1720	Action
2450	2450	Action
1290	1290	Drama
753	753	Comedy
1404	1404	Comedy
2111	2111	Comedy
2609	2609	Horror
2816	2816	Horror
