Id	Label	Category
22	22	Comedy
124	124	Action
36	36	Drama
1508	1508	Drama
3	3	Drama
1536	1536	Action
7	7	Comedy
557	557	Comedy
0	0	Drama
3220	3220	Horror
44	44	Action
601	601	Drama
43	43	Action
373	373	Action
48	48	Action
1074	1074	Comedy
19	19	Comedy
2317	2317	Horror
5	5	Action
984	984	Drama
23	23	Drama
231	231	Drama
33	33	Animation
301	301	Comedy
29	29	Animation
170	170	Comedy
4	4	Animation
84	84	Comedy
64	64	Action
437	437	Drama
99	99	Comedy
380	380	Action
121	121	Drama
487	487	Action
87	87	Action
1092	1092	Documentary
161	161	Drama
703	703	Comedy
117	117	Action
90	90	Drama
250	250	Drama
80	80	Adventure
1365	1365	Horror
67	67	Action
444	444	Comedy
116	116	Adventure
1635	1635	Drama
159	159	Comedy
133	133	Comedy
450	450	Comedy
126	126	Comedy
245	245	Comedy
122	122	Comedy
242	242	Action
110	110	Comedy
141	141	Action
138	138	Action
710	710	Action
62	62	Action
1970	1970	Action
140	140	Action
113	113	Action
178	178	Western
324	324	Western
175	175	Action
190	190	Comedy
1347	1347	Animation
163	163	Comedy
1054	1054	Comedy
183	183	Action
198	198	Action
271	271	Comedy
2454	2454	Comedy
273	273	Drama
202	202	Drama
317	317	Drama
243	243	Comedy
279	279	Horror
297	297	Comedy
2199	2199	Comedy
257	257	Horror
316	316	Horror
459	459	Comedy
201	201	Adventure
265	265	Drama
249	249	Drama
1429	1429	Western
248	248	Drama
304	304	Drama
836	836	Drama
757	757	Comedy
260	260	Comedy
670	670	Adventure
322	322	Animation
246	246	Documentary
2385	2385	Documentary
218	218	Drama
1432	1432	Drama
203	203	Comedy
306	306	Comedy
294	294	Comedy
284	284	Animation
307	307	Drama
204	204	Comedy
312	312	Drama
385	385	Drama
310	310	Adventure
471	471	Action
1414	1414	Horror
251	251	Drama
255	255	Comedy
706	706	Comedy
298	298	Comedy
868	868	Drama
280	280	Drama
472	472	Drama
470	470	Comedy
314	314	Comedy
1897	1897	Comedy
295	295	Comedy
308	308	Comedy
677	677	Action
332	332	Comedy
1325	1325	Comedy
361	361	Drama
1144	1144	Drama
369	369	Drama
660	660	Comedy
347	347	Western
2409	2409	Drama
416	416	Drama
1570	1570	Comedy
381	381	Drama
1930	1930	Drama
2643	2643	Horror
453	453	Drama
1320	1320	Drama
408	408	Drama
1135	1135	Comedy
427	427	Drama
1783	1783	Drama
476	476	Animation
1290	1290	Drama
488	488	Comedy
482	482	Action
3133	3133	Drama
480	480	Animation
1283	1283	Comedy
478	478	Comedy
469	469	Drama
986	986	Drama
607	607	Action
655	655	Adventure
1698	1698	Comedy
193	193	Action
197	197	Action
693	693	Comedy
540	540	Comedy
374	374	Horror
1028	1028	Horror
588	588	Comedy
587	587	Action
652	652	Comedy
558	558	Action
766	766	Action
656	656	Action
663	663	Musical
961	961	Comedy
524	524	Horror
651	651	Action
550	550	Sci-Fi
1369	1369	Drama
742	742	Comedy
735	735	Comedy
2036	2036	Comedy
733	733	Comedy
1976	1976	Drama
888	888	Action
910	910	Action
1622	1622	Western
1455	1455	Drama
999	999	Action
1031	1031	Horror
1017	1017	Horror
2635	2635	Drama
1053	1053	Comedy
1113	1113	Horror
1841	1841	Musical
1352	1352	Comedy
1300	1300	Drama
1298	1298	Romance
1736	1736	Action
3224	3224	Horror
2164	2164	Drama
1767	1767	Drama
2941	2941	Drama
1839	1839	Drama
2281	2281	Drama
2321	2321	Documentary
