Id	Label	Category
3	3	Drama
271	271	Comedy
7	7	Comedy
573	573	Comedy
44	44	Action
459	459	Comedy
50	50	Animation
201	201	Adventure
15	15	Comedy
40	40	Animation
23	23	Drama
64	64	Action
703	703	Comedy
99	99	Comedy
170	170	Comedy
80	80	Adventure
1283	1283	Comedy
84	84	Comedy
2199	2199	Comedy
126	126	Comedy
301	301	Comedy
110	110	Comedy
571	571	Comedy
302	302	Comedy
212	212	Comedy
852	852	Comedy
303	303	Comedy
800	800	Comedy
381	381	Drama
273	273	Drama
243	243	Comedy
851	851	Animation
297	297	Comedy
482	482	Action
257	257	Horror
1023	1023	Comedy
268	268	Action
235	235	Horror
361	361	Drama
1705	1705	Animation
592	592	Comedy
246	246	Documentary
607	607	Action
162	162	Comedy
670	670	Adventure
476	476	Animation
1472	1472	Comedy
468	468	Drama
911	911	Comedy
1457	1457	Comedy
660	660	Comedy
645	645	Comedy
2070	2070	Comedy
1586	1586	Comedy
610	610	Documentary
726	726	Horror
2928	2928	Horror
1598	1598	Horror
841	841	Animation
1839	1839	Drama
2467	2467	Horror
1009	1009	Comedy
1148	1148	Drama
1128	1128	Comedy
2069	2069	Comedy
1138	1138	Comedy
1470	1470	Comedy
1197	1197	Comedy
1634	1634	Animation
2676	2676	Comedy
