Source	Target	Weight
22	1045	1.0
27	454	1.0
36	1227	1.0
7	111	1.0
21	33	1.0
43	48	1.0
48	124	1.0
18	428	1.0
39	437	1.0
26	451	1.0
20	757	1.0
23	265	1.0
10	330	1.0
40	29	1.0
33	40	1.0
29	10	1.0
32	1735	1.0
157	23	1.0
99	126	1.0
121	157	1.0
101	419	1.0
87	141	1.0
81	836	1.0
53	280	1.0
154	790	1.0
67	300	1.0
104	53	1.0
116	62	1.0
77	641	1.0
85	1648	1.0
133	255	1.0
56	1579	1.0
84	245	1.0
126	1496	1.0
160	1126	1.0
110	742	1.0
130	303	1.0
72	475	1.0
124	87	1.0
92	379	1.0
141	146	1.0
138	587	1.0
146	92	1.0
62	156	1.0
107	1492	1.0
75	114	1.0
145	766	1.0
114	236	1.0
156	471	1.0
111	469	1.0
58	793	1.0
147	791	1.0
89	1495	1.0
150	699	1.0
137	1047	1.0
79	137	1.0
93	2205	1.0
60	253	1.0
82	7	1.0
175	381	1.0
179	60	1.0
170	175	1.0
165	58	1.0
302	1194	1.0
212	545	1.0
315	453	1.0
303	320	1.0
271	1806	1.0
273	250	1.0
202	273	1.0
297	750	1.0
253	138	1.0
285	683	1.0
235	788	1.0
221	476	1.0
300	345	1.0
265	323	1.0
248	1415	1.0
245	133	1.0
322	284	1.0
242	43	1.0
240	2033	1.0
323	2264	1.0
250	1432	1.0
294	204	1.0
320	670	1.0
317	315	1.0
204	207	1.0
316	524	1.0
272	1452	1.0
255	1731	1.0
231	101	1.0
280	986	1.0
306	752	1.0
288	240	1.0
207	809	1.0
281	391	1.0
295	1743	1.0
279	1719	1.0
236	107	1.0
284	1368	1.0
244	579	1.0
368	99	1.0
330	1507	1.0
345	463	1.0
370	1499	1.0
340	2260	1.0
336	1210	1.0
444	372	1.0
375	824	1.0
376	150	1.0
379	377	1.0
456	376	1.0
382	835	1.0
449	202	1.0
416	2281	1.0
384	917	1.0
451	1535	1.0
419	317	1.0
429	2067	1.0
381	1412	1.0
428	1641	1.0
391	81	1.0
437	104	1.0
400	27	1.0
453	39	1.0
425	281	1.0
406	306	1.0
386	1682	1.0
407	1351	1.0
402	406	1.0
409	2588	1.0
454	384	1.0
385	407	1.0
427	1034	1.0
452	2853	1.0
393	843	1.0
421	675	1.0
404	1070	1.0
426	409	1.0
387	480	1.0
474	444	1.0
486	755	1.0
461	486	1.0
476	21	1.0
463	1536	1.0
372	1886	1.0
464	378	1.0
480	32	1.0
468	400	1.0
478	470	1.0
