Source	Target	Weight
22	660	1.0
7	539	1.0
45	911	1.0
19	1114	1.0
13	19	1.0
15	1128	1.0
5	13	1.0
33	1335	1.0
4	189	1.0
67	747	1.0
126	537	1.0
110	670	1.0
189	478	1.0
164	2121	1.0
190	1287	1.0
162	1143	1.0
183	1067	1.0
169	183	1.0
182	659	1.0
243	488	1.0
322	162	1.0
203	5	1.0
332	2931	1.0
365	525	1.0
325	564	1.0
331	126	1.0
345	1634	1.0
447	891	1.0
488	332	1.0
463	345	1.0
478	542	1.0
577	325	1.0
542	1105	1.0
707	322	1.0
562	1586	1.0
540	703	1.0
573	615	1.0
648	562	1.0
525	1352	1.0
703	573	1.0
506	1150	1.0
692	1155	1.0
564	463	1.0
539	946	1.0
597	447	1.0
523	566	1.0
646	1154	1.0
660	1158	1.0
566	164	1.0
670	648	1.0
615	1345	1.0
555	646	1.0
537	707	1.0
638	1454	1.0
503	15	1.0
659	1233	1.0
747	897	1.0
768	523	1.0
911	33	1.0
891	2070	1.0
897	3255	1.0
946	365	1.0
1067	110	1.0
1128	1283	1.0
1105	182	1.0
1114	1340	1.0
1155	577	1.0
1158	540	1.0
1154	1705	1.0
1143	190	1.0
1150	7	1.0
1233	692	1.0
1287	203	1.0
1283	331	1.0
1340	45	1.0
1345	2843	1.0
1335	638	1.0
1352	1462	1.0
1462	169	1.0
1454	506	1.0
1586	555	1.0
1634	67	1.0
1705	4	1.0
2070	503	1.0
2121	597	1.0
2843	243	1.0
2931	349	1.0
3255	22	1.0
