Id	Label	Category
31	31	Drama
550	550	Sci-Fi
22	22	Comedy
533	533	Drama
47	47	Drama
2730	2730	Comedy
7	7	Comedy
476	476	Animation
0	0	Drama
1291	1291	Drama
44	44	Action
1533	1533	Action
9	9	Adventure
48	48	Action
1710	1710	Comedy
50	50	Animation
557	557	Comedy
15	15	Comedy
5	5	Action
1929	1929	Comedy
23	23	Drama
601	601	Drama
40	40	Animation
525	525	Comedy
29	29	Animation
1328	1328	Comedy
83	83	Drama
1435	1435	Drama
100	100	Drama
1345	1345	Comedy
157	157	Drama
99	99	Comedy
135	135	Drama
161	161	Drama
128	128	Action
1848	1848	Drama
143	143	Drama
860	860	Drama
80	80	Adventure
1369	1369	Drama
126	126	Comedy
186	186	Comedy
110	110	Comedy
2180	2180	Comedy
707	707	Comedy
183	183	Action
1290	1290	Drama
169	169	Comedy
1486	1486	Comedy
276	276	Drama
703	703	Comedy
216	216	Drama
303	303	Comedy
248	248	Drama
245	245	Comedy
322	322	Animation
480	480	Animation
298	298	Comedy
361	361	Drama
351	351	Drama
346	346	Action
782	782	Sci-Fi
474	474	Animation
540	540	Comedy
380	380	Action
573	573	Comedy
592	592	Comedy
1142	1142	Comedy
607	607	Action
1283	1283	Comedy
1128	1128	Comedy
494	494	Drama
506	506	Comedy
602	602	Drama
537	537	Comedy
503	503	Comedy
1282	1282	Drama
1067	1067	Comedy
2070	2070	Comedy
1201	1201	Drama
1846	1846	Drama
1793	1793	Horror
1340	1340	Comedy
1446	1446	Drama
1325	1325	Comedy
1352	1352	Comedy
1411	1411	Drama
1364	1364	Drama
1553	1553	Drama
1462	1462	Comedy
2564	2564	Drama
1823	1823	Drama
3018	3018	Drama
1833	1833	Drama
2263	2263	Drama
787	787	Drama
2373	2373	Drama
