Source	Target	Weight
22	1155	1.0
37	520	1.0
3	479	1.0
7	1374	1.0
21	476	1.0
44	131	1.0
41	1146	1.0
18	1239	1.0
42	73	1.0
14	350	1.0
39	2218	1.0
17	8	1.0
45	1255	1.0
26	676	1.0
19	695	1.0
6	702	1.0
13	409	1.0
46	590	1.0
5	183	1.0
8	981	1.0
12	450	1.0
23	731	1.0
40	29	1.0
29	21	1.0
64	195	1.0
155	1117	1.0
100	1158	1.0
157	1458	1.0
149	629	1.0
109	1504	1.0
73	3349	1.0
87	1508	1.0
117	762	1.0
128	707	1.0
143	573	1.0
94	988	1.0
91	661	1.0
154	1364	1.0
131	380	1.0
80	163	1.0
54	3444	1.0
116	353	1.0
74	904	1.0
132	204	1.0
97	2326	1.0
57	141	1.0
160	361	1.0
130	2990	1.0
92	199	1.0
141	966	1.0
146	666	1.0
107	916	1.0
75	1308	1.0
114	3296	1.0
88	821	1.0
111	2649	1.0
58	1455	1.0
137	194	1.0
153	1401	1.0
189	1557	1.0
186	333	1.0
187	2696	1.0
173	243	1.0
188	54	1.0
184	2340	1.0
162	1332	1.0
163	2068	1.0
183	469	1.0
168	1026	1.0
276	525	1.0
216	1030	1.0
302	1242	1.0
247	827	1.0
243	1454	1.0
268	1626	1.0
322	536	1.0
250	42	1.0
204	453	1.0
255	2209	1.0
281	1333	1.0
236	766	1.0
361	5	1.0
358	875	1.0
369	437	1.0
365	2324	1.0
366	1234	1.0
364	1196	1.0
326	157	1.0
339	927	1.0
367	692	1.0
350	342	1.0
342	1438	1.0
333	116	1.0
334	1411	1.0
353	480	1.0
347	186	1.0
336	3	1.0
432	2250	1.0
376	435	1.0
428	160	1.0
437	447	1.0
453	425	1.0
425	250	1.0
407	216	1.0
450	1241	1.0
409	421	1.0
447	1802	1.0
420	57	1.0
411	593	1.0
446	1035	1.0
417	1796	1.0
435	544	1.0
421	376	1.0
380	665	1.0
476	17	1.0
488	969	1.0
480	2178	1.0
472	1370	1.0
479	154	1.0
469	1025	1.0
538	729	1.0
607	44	1.0
658	14	1.0
542	526	1.0
701	1984	1.0
541	326	1.0
707	365	1.0
702	200	1.0
573	1084	1.0
510	700	1.0
195	373	1.0
700	39	1.0
629	173	1.0
525	432	1.0
685	602	1.0
547	322	1.0
703	539	1.0
716	1638	1.0
508	507	1.0
494	97	1.0
665	420	1.0
589	658	1.0
666	1154	1.0
590	19	1.0
668	770	1.0
544	1422	1.0
554	1304	1.0
536	1978	1.0
506	1226	1.0
652	1901	1.0
520	572	1.0
694	1769	1.0
692	1114	1.0
528	950	1.0
561	499	1.0
539	91	1.0
676	616	1.0
553	80	1.0
545	364	1.0
507	1045	1.0
719	40	1.0
708	1500	1.0
534	472	1.0
597	538	1.0
624	1861	1.0
499	654	1.0
664	991	1.0
654	701	1.0
620	276	1.0
612	255	1.0
679	2354	1.0
502	2014	1.0
696	620	1.0
543	1074	1.0
593	88	1.0
695	26	1.0
602	358	1.0
615	542	1.0
526	893	1.0
661	694	1.0
616	561	1.0
638	597	1.0
572	547	1.0
200	153	1.0
711	189	1.0
731	494	1.0
728	1534	1.0
729	2215	1.0
766	92	1.0
770	989	1.0
762	1722	1.0
827	3072	1.0
373	377	1.0
821	1194	1.0
871	685	1.0
904	871	1.0
882	74	1.0
912	615	1.0
918	1372	1.0
927	1554	1.0
893	107	1.0
916	1627	1.0
875	912	1.0
988	554	1.0
194	111	1.0
199	1309	1.0
969	967	1.0
967	2106	1.0
932	187	1.0
966	1105	1.0
929	664	1.0
978	1925	1.0
950	37	1.0
981	528	1.0
953	1622	1.0
196	1022	1.0
992	1528	1.0
1025	117	1.0
1010	932	1.0
1026	1713	1.0
1030	1299	1.0
1007	1001	1.0
1004	1007	1.0
1028	367	1.0
1022	1004	1.0
1001	1357	1.0
989	652	1.0
991	339	1.0
1084	2256	1.0
377	992	1.0
1074	1254	1.0
1045	411	1.0
1035	2441	1.0
1079	1585	1.0
1040	502	1.0
1054	128	1.0
1105	236	1.0
1102	696	1.0
1118	3148	1.0
1114	882	1.0
1117	336	1.0
1155	711	1.0
1158	553	1.0
1146	488	1.0
1154	114	1.0
1151	184	1.0
1143	953	1.0
1178	132	1.0
1194	417	1.0
1209	1275	1.0
1239	155	1.0
1241	3231	1.0
1181	75	1.0
1234	12	1.0
1275	543	1.0
1254	679	1.0
1201	137	1.0
1242	2222	1.0
1226	1238	1.0
1255	162	1.0
1238	708	1.0
1196	638	1.0
1299	143	1.0
1292	562	1.0
1307	1635	1.0
1304	728	1.0
1309	64	1.0
1313	1151	1.0
1308	607	1.0
1329	366	1.0
1333	334	1.0
1332	506	1.0
1401	188	1.0
1374	100	1.0
1411	2729	1.0
1410	130	1.0
1372	13	1.0
1357	534	1.0
1370	281	1.0
1373	41	1.0
1364	1545	1.0
1422	1703	1.0
1454	589	1.0
1438	2072	1.0
1458	23	1.0
1455	1178	1.0
1504	407	1.0
1500	2687	1.0
1508	94	1.0
1528	719	1.0
1545	1313	1.0
1534	1946	1.0
1554	168	1.0
1557	1373	1.0
1564	1799	1.0
1585	2009	1.0
1638	46	1.0
1635	1647	1.0
1617	347	1.0
1622	2082	1.0
1627	1102	1.0
