Id	Label	Category
31	31	Drama
395	395	Drama
22	22	Comedy
2823	2823	Drama
27	27	Drama
330	330	Animation
24	24	Romance
156	156	Action
36	36	Drama
138	138	Action
44	44	Action
2646	2646	Comedy
41	41	Drama
157	157	Drama
11	11	Musical
542	542	Comedy
14	14	Musical
1568	1568	Musical
39	39	Drama
563	563	Animation
2	2	Musical
46	46	Animation
19	19	Comedy
64	64	Action
15	15	Comedy
316	316	Horror
692	692	Action
5	5	Action
1197	1197	Comedy
23	23	Drama
1397	1397	Musical
10	10	Animation
53	53	Drama
1431	1431	Drama
155	155	Drama
2211	2211	Drama
90	90	Drama
121	121	Drama
104	104	Drama
101	101	Drama
1632	1632	Adventure
109	109	Drama
513	513	Adventure
73	73	Comedy
1722	1722	Drama
87	87	Action
1194	1194	Comedy
81	81	Drama
194	194	Action
161	161	Drama
124	124	Action
117	117	Action
200	200	Action
143	143	Drama
938	938	Drama
307	307	Drama
91	91	Drama
585	585	Comedy
80	80	Adventure
443	443	Drama
54	54	Drama
60	60	Action
613	613	Comedy
132	132	Drama
1273	1273	Drama
85	85	Comedy
1192	1192	Comedy
142	142	Drama
566	566	Drama
126	126	Comedy
122	122	Comedy
1843	1843	Musical
160	160	Comedy
72	72	Comedy
110	110	Comedy
416	416	Drama
250	250	Drama
92	92	Action
150	150	Action
141	141	Action
945	945	Action
62	62	Action
699	699	Action
75	75	Action
407	407	Drama
140	140	Action
1034	1034	Action
336	336	Comedy
111	111	Action
379	379	Action
58	58	Action
1697	1697	Action
113	113	Action
615	615	Comedy
586	586	Action
112	112	Action
686	686	Animation
86	86	Action
523	523	Comedy
125	125	Action
544	544	Action
175	175	Action
685	685	Action
179	179	Action
173	173	Action
2291	2291	Sci-Fi
188	188	Action
773	773	Adventure
184	184	Adventure
457	457	Drama
190	190	Comedy
384	384	Drama
163	163	Comedy
169	169	Comedy
527	527	Action
182	182	Comedy
952	952	Drama
202	202	Drama
257	257	Horror
1818	1818	Action
201	201	Adventure
264	264	Drama
317	317	Drama
602	602	Drama
204	204	Comedy
351	351	Drama
290	290	Drama
1306	1306	Action
454	454	Drama
255	255	Comedy
2923	2923	Drama
314	314	Comedy
217	217	Drama
1266	1266	Comedy
236	236	Action
361	361	Drama
1028	1028	Horror
357	357	Drama
2531	2531	Drama
359	359	Comedy
1333	1333	Comedy
369	369	Drama
657	657	Action
366	366	Drama
2013	2013	Adventure
326	326	Action
579	579	Comedy
360	360	Musical
2327	2327	Comedy
352	352	Comedy
943	943	Comedy
328	328	Adventure
367	367	Comedy
2305	2305	Musical
354	354	Musical
415	415	Action
348	348	Animation
1985	1985	Animation
356	356	Drama
1157	1157	Comedy
1369	1369	Drama
656	656	Action
386	386	Drama
1154	1154	Comedy
448	448	Drama
1141	1141	Horror
418	418	Drama
1268	1268	Comedy
417	417	Drama
994	994	Horror
462	462	Drama
421	421	Comedy
1488	1488	Action
426	426	Drama
488	488	Comedy
988	988	Action
472	472	Drama
479	479	Drama
865	865	Action
1638	1638	Animation
471	471	Action
548	548	Animation
1723	1723	Comedy
518	518	Adventure
617	617	Adventure
193	193	Action
573	573	Comedy
197	197	Action
195	195	Action
547	547	Animation
619	619	Animation
703	703	Comedy
1688	1688	Drama
611	611	Adventure
616	616	Action
958	958	Action
554	554	Action
582	582	Comedy
492	492	Comedy
595	595	Adventure
785	785	Comedy
1465	1465	Comedy
674	674	Comedy
777	777	Action
675	675	Comedy
565	565	Animation
584	584	Action
583	583	Action
575	575	Comedy
572	572	Animation
951	951	Animation
558	558	Action
497	497	Comedy
499	499	Adventure
581	581	Action
722	722	Animation
1010	1010	Action
620	620	Comedy
1811	1811	Action
614	614	Action
714	714	Action
928	928	Action
852	852	Comedy
552	552	Drama
1385	1385	Romance
637	637	Action
651	651	Action
878	878	Action
526	526	Action
596	596	Adventure
691	691	Fantasy
704	704	Action
1163	1163	Action
505	505	Action
549	549	Western
732	732	Drama
765	765	Adventure
1088	1088	Comedy
778	778	Action
2657	2657	Drama
799	799	Comedy
1219	1219	Romance
859	859	Sci-Fi
942	942	Adventure
971	971	Action
1059	1059	Drama
935	935	Adventure
1155	1155	Comedy
1030	1030	Drama
961	961	Comedy
963	963	Drama
984	984	Drama
1999	1999	Comedy
1793	1793	Horror
2397	2397	Drama
2371	2371	Documentary
1029	1029	Horror
1544	1544	Drama
1188	1188	Drama
1195	1195	Sci-Fi
1206	1206	Comedy
1277	1277	Drama
1307	1307	Action
1184	1184	Adventure
1995	1995	Animation
1201	1201	Drama
1243	1243	Drama
1293	1293	Comedy
1938	1938	Drama
1865	1865	Drama
1354	1354	Musical
2014	2014	Animation
1419	1419	Animation
757	757	Comedy
760	760	Comedy
1440	1440	Drama
1445	1445	Musical
1841	1841	Musical
1438	1438	Adventure
2072	2072	Comedy
1452	1452	Comedy
1515	1515	Drama
1691	1691	Drama
1513	1513	Adventure
1548	1548	Sci-Fi
1539	1539	Action
2964	2964	Sci-Fi
2152	2152	Drama
2038	2038	Musical
1587	1587	Comedy
2462	2462	Comedy
1684	1684	Drama
