Source	Target	Weight
31	1619	1.0
3	2280	1.0
9	1291	1.0
43	1684	1.0
48	316	1.0
42	1435	1.0
26	131	1.0
52	1268	1.0
1	251	1.0
20	110	1.0
40	87	1.0
120	2317	1.0
64	911	1.0
155	749	1.0
99	355	1.0
121	1976	1.0
87	1511	1.0
117	217	1.0
90	1023	1.0
91	698	1.0
131	836	1.0
80	306	1.0
67	2732	1.0
104	84	1.0
116	310	1.0
159	1357	1.0
132	369	1.0
57	42	1.0
85	428	1.0
133	120	1.0
84	248	1.0
126	141	1.0
160	2577	1.0
110	314	1.0
72	323	1.0
124	454	1.0
92	1	1.0
141	104	1.0
138	729	1.0
146	126	1.0
107	3596	1.0
111	2511	1.0
150	336	1.0
137	779	1.0
153	2229	1.0
82	1506	1.0
189	768	1.0
175	1737	1.0
179	497	1.0
170	99	1.0
163	1290	1.0
182	967	1.0
302	1106	1.0
315	888	1.0
271	3045	1.0
273	1060	1.0
202	9	1.0
237	670	1.0
265	92	1.0
324	476	1.0
248	483	1.0
218	986	1.0
203	1470	1.0
250	1126	1.0
294	1452	1.0
299	391	1.0
317	2199	1.0
204	921	1.0
310	2260	1.0
290	1593	1.0
316	298	1.0
272	1135	1.0
251	299	1.0
255	288	1.0
298	2264	1.0
231	203	1.0
306	91	1.0
288	302	1.0
314	204	1.0
217	254	1.0
215	2340	1.0
236	885	1.0
283	1035	1.0
254	943	1.0
361	1698	1.0
369	506	1.0
355	315	1.0
362	2301	1.0
356	2282	1.0
336	411	1.0
432	202	1.0
444	460	1.0
376	790	1.0
403	250	1.0
379	438	1.0
456	587	1.0
382	2965	1.0
449	1030	1.0
410	2878	1.0
451	236	1.0
429	447	1.0
445	939	1.0
428	1196	1.0
391	481	1.0
437	294	1.0
453	793	1.0
406	272	1.0
407	1827	1.0
450	968	1.0
454	445	1.0
447	85	1.0
427	421	1.0
420	772	1.0
411	376	1.0
435	2900	1.0
421	1677	1.0
438	805	1.0
474	1350	1.0
380	784	1.0
476	48	1.0
460	1450	1.0
468	437	1.0
481	317	1.0
478	410	1.0
459	1678	1.0
472	742	1.0
483	470	1.0
470	124	1.0
475	493	1.0
469	2155	1.0
607	64	1.0
197	2123	1.0
533	175	1.0
698	132	1.0
493	90	1.0
508	2595	1.0
556	669	1.0
650	1010	1.0
506	976	1.0
669	72	1.0
553	889	1.0
497	283	1.0
587	1908	1.0
683	231	1.0
706	735	1.0
566	895	1.0
670	925	1.0
742	2269	1.0
749	2923	1.0
735	1672	1.0
728	2723	1.0
727	138	1.0
729	821	1.0
730	182	1.0
768	57	1.0
772	1462	1.0
779	1882	1.0
793	1508	1.0
836	566	1.0
373	3444	1.0
790	427	1.0
821	508	1.0
805	456	1.0
824	155	1.0
860	2508	1.0
885	406	1.0
895	189	1.0
888	273	1.0
921	2067	1.0
889	730	1.0
911	111	1.0
925	1410	1.0
785	380	1.0
967	650	1.0
971	1707	1.0
976	1299	1.0
968	117	1.0
986	475	1.0
939	265	1.0
943	163	1.0
1010	1068	1.0
997	116	1.0
1030	403	1.0
1023	453	1.0
377	459	1.0
1068	785	1.0
1060	31	1.0
1035	2465	1.0
1047	1188	1.0
1116	3023	1.0
1106	849	1.0
1135	377	1.0
1126	786	1.0
786	1390	1.0
1151	3185	1.0
1274	1796	1.0
1269	727	1.0
1260	997	1.0
1188	420	1.0
1239	1800	1.0
1201	449	1.0
1225	683	1.0
1268	1749	1.0
1196	179	1.0
1290	2279	1.0
1291	860	1.0
1299	2323	1.0
1369	80	1.0
1410	444	1.0
1390	1497	1.0
1409	607	1.0
1357	197	1.0
849	755	1.0
1470	450	1.0
784	361	1.0
1462	255	1.0
1435	2471	1.0
1452	3513	1.0
1461	237	1.0
1450	362	1.0
1497	26	1.0
1506	1851	1.0
1508	160	1.0
1513	971	1.0
1511	20	1.0
1536	271	1.0
755	2244	1.0
1648	1799	1.0
1619	67	1.0
1796	2566	1.0
1716	1690	1.0
1707	382	1.0
1684	324	1.0
1785	474	1.0
1698	432	1.0
1690	52	1.0
1799	728	1.0
1678	218	1.0
1737	2088	1.0
1700	1648	1.0
1771	1225	1.0
1677	1274	1.0
1672	2444	1.0
1800	1716	1.0
1749	2375	1.0
1827	215	1.0
1851	2238	1.0
1852	1785	1.0
1886	1317	1.0
1908	1269	1.0
1882	82	1.0
1317	1852	1.0
2033	379	1.0
2067	478	1.0
2088	107	1.0
2155	290	1.0
2199	472	1.0
2187	1047	1.0
2238	1536	1.0
2244	1461	1.0
2272	121	1.0
2280	1116	1.0
2269	451	1.0
2260	429	1.0
2264	2851	1.0
2282	435	1.0
2279	159	1.0
2301	40	1.0
2229	137	1.0
2317	556	1.0
2340	1239	1.0
2377	1201	1.0
2375	1700	1.0
1350	3	1.0
2315	43	1.0
1976	2315	1.0
2430	150	1.0
2123	553	1.0
2444	2033	1.0
2441	2377	1.0
2471	2559	1.0
2465	533	1.0
2511	170	1.0
2508	1369	1.0
2577	1260	1.0
2566	824	1.0
2559	3597	1.0
2323	2441	1.0
2595	153	1.0
2723	1151	1.0
2732	2272	1.0
2851	146	1.0
2878	706	1.0
2900	1771	1.0
2923	1513	1.0
2965	356	1.0
3023	468	1.0
3045	1886	1.0
3185	2187	1.0
1593	133	1.0
3444	469	1.0
3513	373	1.0
3596	2430	1.0
3597	407	1.0
