Id	Label	Category
22	22	Comedy
678	678	Adventure
37	37	Animation
201	201	Adventure
47	47	Drama
99	99	Comedy
7	7	Comedy
1084	1084	Action
0	0	Drama
44	44	Action
904	904	Sci-Fi
9	9	Adventure
41	41	Drama
384	384	Drama
48	48	Action
582	582	Comedy
18	18	Drama
860	860	Drama
42	42	Drama
702	702	Drama
14	14	Musical
421	421	Comedy
39	39	Drama
17	17	Animation
46	46	Animation
45	45	Animation
221	221	Animation
26	26	Animation
561	561	Adventure
2	2	Musical
1814	1814	Drama
52	52	Drama
1001	1001	Horror
1	1	Animation
940	940	Animation
49	49	Animation
955	955	Animation
15	15	Comedy
5	5	Action
459	459	Comedy
8	8	Animation
12	12	Drama
715	715	Comedy
23	23	Drama
10	10	Animation
997	997	Horror
40	40	Animation
120	120	Action
601	601	Drama
64	64	Action
123	123	Comedy
1017	1017	Horror
157	157	Drama
953	953	Animation
121	121	Drama
611	611	Adventure
81	81	Drama
187	187	Adventure
117	117	Action
91	91	Drama
80	80	Adventure
483	483	Drama
116	116	Adventure
721	721	Adventure
85	85	Comedy
727	727	Comedy
160	160	Comedy
793	793	Comedy
124	124	Action
525	525	Comedy
107	107	Action
526	526	Action
88	88	Action
472	472	Drama
150	150	Action
324	324	Western
60	60	Action
2451	2451	Comedy
119	119	Action
125	125	Action
1377	1377	Adventure
189	189	Comedy
178	178	Western
802	802	Adventure
185	185	Adventure
767	767	Adventure
175	175	Action
188	188	Action
1724	1724	Adventure
184	184	Adventure
597	597	Comedy
182	182	Comedy
191	191	Animation
165	165	Comedy
288	288	Comedy
328	328	Adventure
302	302	Comedy
1274	1274	Action
273	273	Drama
3207	3207	Documentary
243	243	Comedy
316	316	Horror
227	227	Drama
2140	2140	Horror
235	235	Horror
652	652	Comedy
536	536	Animation
198	198	Action
248	248	Drama
728	728	Comedy
322	322	Animation
559	559	Animation
323	323	Drama
250	250	Drama
418	418	Drama
317	317	Drama
1201	1201	Drama
1357	1357	Horror
255	255	Comedy
506	506	Comedy
954	954	Animation
295	295	Comedy
549	549	Western
279	279	Horror
1022	1022	Horror
236	236	Action
1268	1268	Comedy
254	254	Sci-Fi
1365	1365	Horror
284	284	Animation
590	590	Animation
305	305	Comedy
729	729	Comedy
365	365	Comedy
638	638	Comedy
330	330	Animation
609	609	Animation
1615	1615	Horror
440	440	Action
376	376	Action
2506	2506	Comedy
456	456	Action
502	502	Comedy
410	410	Drama
441	441	Drama
429	429	Drama
437	437	Drama
425	425	Drama
556	556	Drama
406	406	Drama
1015	1015	Horror
401	401	Drama
602	602	Drama
427	427	Drama
1029	1029	Horror
392	392	Drama
448	448	Drama
411	411	Drama
971	971	Action
393	393	Comedy
2285	2285	Comedy
455	455	Drama
1120	1120	Horror
372	372	Action
636	636	Drama
478	478	Comedy
903	903	Action
553	553	Comedy
1028	1028	Horror
2704	2704	Comedy
548	548	Animation
518	518	Adventure
542	542	Comedy
701	701	Adventure
540	540	Comedy
2917	2917	Drama
534	534	Horror
197	197	Action
1004	1004	Horror
533	533	Drama
629	629	Drama
666	666	Comedy
1042	1042	Animation
531	531	Animation
1554	1554	Animation
520	520	Animation
575	575	Comedy
572	572	Animation
528	528	Animation
654	654	Adventure
1774	1774	Horror
669	669	Comedy
619	619	Animation
545	545	Animation
1067	1067	Comedy
1423	1423	Comedy
578	578	Comedy
671	671	Comedy
625	625	Comedy
640	640	Comedy
2628	2628	Comedy
624	624	Comedy
616	616	Action
523	523	Comedy
543	543	Comedy
646	646	Comedy
1076	1076	Comedy
1438	1438	Adventure
635	635	Comedy
593	593	Adventure
2103	2103	Action
2378	2378	Drama
615	615	Comedy
1234	1234	Drama
1146	1146	Comedy
691	691	Fantasy
1016	1016	Horror
993	993	Horror
950	950	Animation
726	726	Horror
724	724	Comedy
1009	1009	Comedy
769	769	Adventure
1528	1528	Adventure
807	807	Drama
2541	2541	Drama
835	835	Western
1336	1336	Western
374	374	Horror
1007	1007	Horror
1678	1678	Drama
900	900	Horror
913	913	Horror
1331	1331	Comedy
883	883	Horror
965	965	Action
949	949	Animation
956	956	Animation
952	952	Drama
946	946	Comedy
1337	1337	Comedy
196	196	Action
1099	1099	Comedy
2677	2677	Horror
998	998	Horror
1053	1053	Comedy
1747	1747	Horror
2135	2135	Adventure
1049	1049	Comedy
1074	1074	Comedy
1420	1420	Comedy
1039	1039	Action
1100	1100	Comedy
1119	1119	Action
1147	1147	Drama
1169	1169	Comedy
2187	2187	Drama
1594	1594	Horror
2782	2782	Comedy
1572	1572	Animation
2291	2291	Sci-Fi
2322	2322	Comedy
1713	1713	Horror
2467	2467	Horror
1728	1728	Drama
1598	1598	Horror
2257	2257	Horror
2142	2142	Horror
2155	2155	Horror
2930	2930	Horror
2153	2153	Horror
3388	3388	Horror
2422	2422	Comedy
2317	2317	Horror
