Source	Target	Weight
22	1803	1.0
47	432	1.0
0	1320	1.0
9	47	1.0
48	1440	1.0
18	556	1.0
45	2070	1.0
19	525	1.0
15	809	1.0
20	272	1.0
83	1976	1.0
100	986	1.0
157	1733	1.0
99	487	1.0
69	503	1.0
149	380	1.0
63	537	1.0
101	83	1.0
139	381	1.0
73	911	1.0
161	0	1.0
53	395	1.0
117	225	1.0
80	19	1.0
148	1199	1.0
104	355	1.0
159	1032	1.0
133	190	1.0
84	183	1.0
55	80	1.0
126	271	1.0
160	1581	1.0
110	242	1.0
72	1591	1.0
138	399	1.0
146	1467	1.0
105	286	1.0
156	1433	1.0
129	1562	1.0
86	1205	1.0
186	646	1.0
190	1192	1.0
183	1698	1.0
169	1337	1.0
191	582	1.0
276	63	1.0
216	1084	1.0
303	294	1.0
271	84	1.0
235	160	1.0
265	1476	1.0
248	585	1.0
304	1235	1.0
245	157	1.0
242	2410	1.0
225	2423	1.0
250	105	1.0
294	1279	1.0
261	2948	1.0
286	493	1.0
204	670	1.0
312	146	1.0
290	885	1.0
272	148	1.0
213	2444	1.0
280	895	1.0
206	440	1.0
207	431	1.0
314	1128	1.0
277	571	1.0
295	1040	1.0
217	2584	1.0
229	2886	1.0
308	3365	1.0
264	1661	1.0
236	400	1.0
332	186	1.0
361	2261	1.0
357	304	1.0
359	1156	1.0
351	2516	1.0
349	939	1.0
355	1570	1.0
352	248	1.0
345	169	1.0
340	426	1.0
336	521	1.0
432	161	1.0
440	1150	1.0
449	1448	1.0
416	3268	1.0
384	1324	1.0
381	2593	1.0
445	139	1.0
437	1436	1.0
400	3363	1.0
453	18	1.0
450	384	1.0
431	1763	1.0
447	547	1.0
395	217	1.0
417	626	1.0
421	1215	1.0
426	2676	1.0
399	799	1.0
380	601	1.0
487	1553	1.0
488	891	1.0
472	2039	1.0
470	1682	1.0
475	1390	1.0
469	643	1.0
607	1288	1.0
577	1453	1.0
707	55	1.0
557	2660	1.0
562	573	1.0
540	22	1.0
573	277	1.0
604	1355	1.0
493	2033	1.0
521	1491	1.0
525	1486	1.0
547	475	1.0
511	340	1.0
556	2441	1.0
494	602	1.0
585	450	1.0
666	235	1.0
582	706	1.0
506	48	1.0
643	207	1.0
634	786	1.0
580	1590	1.0
626	138	1.0
646	1138	1.0
660	1463	1.0
706	961	1.0
613	1049	1.0
566	858	1.0
579	2852	1.0
670	2029	1.0
602	101	1.0
537	99	1.0
503	660	1.0
571	332	1.0
601	276	1.0
735	261	1.0
733	730	1.0
747	1093	1.0
737	1121	1.0
730	494	1.0
768	447	1.0
799	580	1.0
789	1157	1.0
790	1107	1.0
809	349	1.0
835	117	1.0
374	757	1.0
885	2281	1.0
895	351	1.0
858	444	1.0
911	707	1.0
891	15	1.0
961	747	1.0
986	1441	1.0
939	191	1.0
984	2092	1.0
1084	449	1.0
1049	634	1.0
1060	613	1.0
1040	421	1.0
1128	352	1.0
1093	308	1.0
1121	488	1.0
1135	2830	1.0
1098	72	1.0
1127	1098	1.0
1107	2036	1.0
1138	2037	1.0
786	577	1.0
1143	1197	1.0
1150	156	1.0
1156	3173	1.0
1157	336	1.0
1205	1514	1.0
1197	540	1.0
1215	129	1.0
1249	1143	1.0
850	2893	1.0
1192	204	1.0
1199	768	1.0
1235	1282	1.0
1196	579	1.0
1288	1847	1.0
1290	604	1.0
1279	737	1.0
1282	2377	1.0
1299	1508	1.0
1337	1135	1.0
1324	374	1.0
1369	984	1.0
753	557	1.0
1355	1833	1.0
1351	53	1.0
1390	1127	1.0
1372	1364	1.0
1352	753	1.0
1364	159	1.0
757	566	1.0
1448	1432	1.0
1470	314	1.0
1459	1290	1.0
1439	9	1.0
1440	733	1.0
784	1459	1.0
1441	437	1.0
1467	295	1.0
1432	265	1.0
1436	2273	1.0
1433	229	1.0
1453	20	1.0
1447	312	1.0
1463	1352	1.0
1476	245	1.0
1486	45	1.0
1505	216	1.0
1491	417	1.0
1514	1624	1.0
1508	357	1.0
1553	1439	1.0
1584	789	1.0
1581	1584	1.0
1590	2063	1.0
1562	110	1.0
1570	506	1.0
1591	2405	1.0
1624	3228	1.0
1320	784	1.0
1733	290	1.0
1698	1249	1.0
1763	445	1.0
1682	1060	1.0
1806	2774	1.0
1032	1369	1.0
1847	1860	1.0
1830	1299	1.0
1833	2577	1.0
1860	149	1.0
2039	469	1.0
2037	1806	1.0
2036	2737	1.0
2029	345	1.0
2033	213	1.0
2063	850	1.0
1803	73	1.0
2070	562	1.0
2092	104	1.0
2127	511	1.0
2281	472	1.0
2273	2420	1.0
2261	69	1.0
2330	359	1.0
2377	280	1.0
1976	1830	1.0
2405	790	1.0
2410	236	1.0
2420	1372	1.0
2423	361	1.0
2444	416	1.0
2441	1447	1.0
2516	1505	1.0
2577	100	1.0
2593	453	1.0
2584	735	1.0
2660	126	1.0
1661	666	1.0
1607	1470	1.0
2676	2330	1.0
2737	607	1.0
2774	133	1.0
2830	303	1.0
2852	264	1.0
2886	1196	1.0
2893	86	1.0
2948	2127	1.0
3173	206	1.0
3228	1607	1.0
3268	1351	1.0
3363	250	1.0
3365	470	1.0
