Source	Target	Weight
31	700	1.0
22	753	1.0
27	733	1.0
47	100	1.0
7	124	1.0
0	1181	1.0
44	1931	1.0
41	199	1.0
48	64	1.0
14	107	1.0
26	695	1.0
19	582	1.0
15	453	1.0
23	904	1.0
120	121	1.0
64	238	1.0
100	1282	1.0
157	23	1.0
99	80	1.0
121	216	1.0
63	120	1.0
87	99	1.0
117	1364	1.0
128	141	1.0
80	15	1.0
57	648	1.0
56	407	1.0
160	968	1.0
124	527	1.0
92	87	1.0
141	248	1.0
107	665	1.0
75	187	1.0
88	928	1.0
60	678	1.0
86	92	1.0
178	731	1.0
187	117	1.0
172	1793	1.0
175	409	1.0
184	86	1.0
190	988	1.0
170	456	1.0
163	1345	1.0
216	1810	1.0
247	1796	1.0
273	243	1.0
243	1009	1.0
301	607	1.0
248	1030	1.0
245	163	1.0
231	1299	1.0
280	1307	1.0
279	197	1.0
238	280	1.0
369	200	1.0
432	194	1.0
440	279	1.0
456	460	1.0
453	14	1.0
407	728	1.0
450	44	1.0
409	1121	1.0
380	157	1.0
488	178	1.0
460	459	1.0
459	247	1.0
607	380	1.0
707	57	1.0
540	27	1.0
573	48	1.0
197	882	1.0
700	993	1.0
648	88	1.0
494	762	1.0
665	175	1.0
527	2172	1.0
650	440	1.0
582	60	1.0
506	494	1.0
669	1148	1.0
637	170	1.0
695	19	1.0
602	432	1.0
678	691	1.0
691	22	1.0
537	1411	1.0
653	231	1.0
550	653	1.0
200	75	1.0
571	506	1.0
731	2687	1.0
733	1664	1.0
728	26	1.0
762	190	1.0
793	637	1.0
374	1142	1.0
904	450	1.0
882	172	1.0
928	650	1.0
988	245	1.0
194	369	1.0
199	1092	1.0
967	0	1.0
968	1814	1.0
1030	537	1.0
993	540	1.0
1000	602	1.0
1009	669	1.0
1084	1369	1.0
1073	793	1.0
1045	1073	1.0
1087	1045	1.0
1092	488	1.0
1121	1087	1.0
1138	41	1.0
1142	1177	1.0
783	1722	1.0
1148	301	1.0
1197	273	1.0
1177	31	1.0
1181	184	1.0
1290	550	1.0
1282	1830	1.0
1299	47	1.0
1307	1308	1.0
1308	160	1.0
1345	128	1.0
1369	783	1.0
753	707	1.0
1411	1138	1.0
1364	1084	1.0
1796	1197	1.0
1722	573	1.0
1793	7	1.0
1814	56	1.0
1830	571	1.0
1810	1290	1.0
1931	63	1.0
2172	374	1.0
2687	1000	1.0
