Source	Target	Weight
22	1324	1.0
44	26	1.0
41	3181	1.0
14	175	1.0
45	911	1.0
26	684	1.0
19	1849	1.0
1	1449	1.0
13	2399	1.0
50	40	1.0
15	80	1.0
20	2423	1.0
5	1352	1.0
40	1345	1.0
33	2368	1.0
4	20	1.0
69	660	1.0
154	255	1.0
80	1	1.0
159	733	1.0
85	4	1.0
133	50	1.0
84	2279	1.0
55	2039	1.0
126	1803	1.0
110	753	1.0
130	667	1.0
79	44	1.0
175	2447	1.0
190	632	1.0
170	110	1.0
163	1462	1.0
169	706	1.0
168	1326	1.0
276	925	1.0
212	647	1.0
271	159	1.0
243	1076	1.0
297	582	1.0
301	2327	1.0
318	1566	1.0
245	1283	1.0
260	2414	1.0
322	1138	1.0
311	1482	1.0
240	646	1.0
225	1202	1.0
250	2238	1.0
294	939	1.0
320	1106	1.0
204	577	1.0
255	340	1.0
314	318	1.0
295	542	1.0
229	2888	1.0
308	270	1.0
270	459	1.0
284	15	1.0
332	476	1.0
349	547	1.0
365	2127	1.0
364	3374	1.0
340	3365	1.0
444	2630	1.0
430	961	1.0
447	365	1.0
476	99	1.0
488	738	1.0
468	320	1.0
478	229	1.0
459	1682	1.0
470	1143	1.0
466	295	1.0
475	1098	1.0
458	670	1.0
577	1167	1.0
542	447	1.0
592	1289	1.0
707	1033	1.0
562	2089	1.0
693	2325	1.0
540	163	1.0
573	245	1.0
657	616	1.0
632	260	1.0
547	19	1.0
703	271	1.0
511	2855	1.0
662	1756	1.0
611	765	1.0
667	623	1.0
582	2277	1.0
506	703	1.0
564	154	1.0
718	3292	1.0
669	750	1.0
623	1269	1.0
684	686	1.0
682	2951	1.0
708	1755	1.0
497	1127	1.0
612	240	1.0
523	1908	1.0
647	497	1.0
646	1135	1.0
660	2100	1.0
706	1000	1.0
613	2069	1.0
579	1155	1.0
670	1279	1.0
695	657	1.0
615	803	1.0
616	942	1.0
704	540	1.0
686	611	1.0
503	1054	1.0
659	311	1.0
571	1583	1.0
735	1454	1.0
733	1197	1.0
747	85	1.0
738	1447	1.0
728	523	1.0
737	2247	1.0
750	466	1.0
768	475	1.0
765	695	1.0
773	478	1.0
798	755	1.0
803	511	1.0
809	562	1.0
812	704	1.0
892	79	1.0
911	5	1.0
925	444	1.0
942	812	1.0
961	84	1.0
939	571	1.0
946	1060	1.0
1017	1093	1.0
1000	708	1.0
1042	1465	1.0
1049	1146	1.0
1060	1268	1.0
1076	3179	1.0
1054	573	1.0
1128	190	1.0
1106	2180	1.0
1093	1141	1.0
1109	669	1.0
1135	1260	1.0
1098	579	1.0
1126	946	1.0
1127	1109	1.0
1138	294	1.0
1141	169	1.0
1142	2070	1.0
1155	564	1.0
1146	773	1.0
786	301	1.0
1143	1905	1.0
1269	2628	1.0
1260	735	1.0
1233	1293	1.0
1197	1570	1.0
1270	2229	1.0
1192	297	1.0
1167	349	1.0
1202	798	1.0
1268	1498	1.0
1279	1042	1.0
1289	503	1.0
1283	1128	1.0
1293	1332	1.0
1295	1486	1.0
1340	126	1.0
1345	322	1.0
1328	592	1.0
1327	1323	1.0
847	13	1.0
1323	1142	1.0
1324	1390	1.0
1326	1490	1.0
1332	1270	1.0
753	1327	1.0
1390	2430	1.0
1352	1192	1.0
757	1470	1.0
1470	1565	1.0
1462	1595	1.0
1457	1328	1.0
1454	458	1.0
1465	1233	1.0
1452	757	1.0
1449	250	1.0
1447	809	1.0
1468	506	1.0
1498	1560	1.0
1486	1452	1.0
1482	243	1.0
1490	1126	1.0
1473	2479	1.0
852	747	1.0
1559	1980	1.0
1566	852	1.0
1560	1648	1.0
1570	170	1.0
1583	45	1.0
1565	488	1.0
1591	612	1.0
1572	364	1.0
755	1852	1.0
1648	847	1.0
1731	737	1.0
1595	1017	1.0
1755	332	1.0
1710	1457	1.0
1756	308	1.0
1698	55	1.0
1682	1049	1.0
1806	2848	1.0
1852	276	1.0
1849	33	1.0
1908	130	1.0
1905	1295	1.0
1980	728	1.0
2039	2036	1.0
2036	133	1.0
1803	1468	1.0
2070	430	1.0
2069	707	1.0
2089	314	1.0
2100	1710	1.0
2105	284	1.0
2127	1559	1.0
2180	14	1.0
2238	468	1.0
2277	786	1.0
2279	693	1.0
2229	768	1.0
2325	1698	1.0
2327	613	1.0
2368	470	1.0
2414	1340	1.0
2399	212	1.0
2423	659	1.0
2430	662	1.0
2447	1473	1.0
2628	1572	1.0
2630	2105	1.0
1033	204	1.0
2758	615	1.0
2247	1806	1.0
2848	892	1.0
2855	1731	1.0
2888	1591	1.0
2479	718	1.0
2951	2758	1.0
3179	22	1.0
3181	225	1.0
3292	69	1.0
3365	168	1.0
3374	682	1.0
