Id	Label	Category
31	31	Drama
193	193	Action
22	22	Comedy
64	64	Action
27	27	Drama
243	243	Comedy
0	0	Drama
1713	1713	Horror
44	44	Action
531	531	Animation
23	23	Drama
100	100	Drama
1440	1440	Drama
361	361	Drama
157	157	Drama
276	276	Drama
99	99	Comedy
149	149	Drama
380	380	Action
121	121	Drama
695	695	Adventure
63	63	Drama
537	537	Comedy
161	161	Drama
1458	1458	Drama
117	117	Action
1097	1097	Sci-Fi
143	143	Drama
2814	2814	Horror
91	91	Drama
124	124	Action
92	92	Action
602	602	Drama
60	60	Action
676	676	Animation
317	317	Drama
904	904	Sci-Fi
458	458	Comedy
704	704	Action
607	607	Action
1299	1299	Drama
912	912	Action
197	197	Action
874	874	Horror
611	611	Adventure
616	616	Action
595	595	Adventure
513	513	Adventure
654	654	Adventure
691	691	Fantasy
663	663	Musical
2933	2933	Horror
678	678	Adventure
651	651	Action
550	550	Sci-Fi
200	200	Action
601	601	Drama
908	908	Sci-Fi
882	882	Action
1609	1609	Horror
9	9	Adventure
