Id	Label	Category
22	22	Comedy
547	547	Animation
7	7	Comedy
592	592	Comedy
44	44	Action
501	501	Adventure
9	9	Adventure
116	116	Adventure
39	39	Drama
140	140	Action
19	19	Comedy
554	554	Action
13	13	Comedy
1023	1023	Comedy
50	50	Animation
1340	1340	Comedy
15	15	Comedy
40	40	Animation
588	588	Comedy
120	120	Action
762	762	Adventure
64	64	Action
703	703	Comedy
99	99	Comedy
183	183	Action
73	73	Comedy
1352	1352	Comedy
117	117	Action
2176	2176	Adventure
80	80	Adventure
655	655	Adventure
152	152	Drama
169	169	Comedy
148	148	Comedy
1088	1088	Comedy
695	695	Adventure
85	85	Comedy
1233	1233	Comedy
126	126	Comedy
553	553	Comedy
160	160	Comedy
757	757	Comedy
110	110	Comedy
130	130	Comedy
2802	2802	Horror
124	124	Action
138	138	Action
637	637	Action
62	62	Action
253	253	Action
107	107	Action
595	595	Adventure
118	118	Action
1057	1057	Action
60	60	Action
965	965	Action
153	153	Action
799	799	Comedy
125	125	Action
1543	1543	Action
186	186	Comedy
2070	2070	Comedy
187	187	Adventure
185	185	Adventure
358	358	Adventure
172	172	Action
174	174	Action
857	857	Horror
175	175	Action
2256	2256	Action
179	179	Action
499	499	Adventure
184	184	Adventure
526	526	Action
166	166	Action
1820	1820	Adventure
162	162	Comedy
2910	2910	Comedy
163	163	Comedy
1332	1332	Comedy
1283	1283	Comedy
2324	2324	Drama
182	182	Comedy
191	191	Animation
365	365	Comedy
302	302	Comedy
676	676	Animation
212	212	Comedy
821	821	Comedy
247	247	Horror
998	998	Horror
303	303	Comedy
768	768	Action
243	243	Comedy
1781	1781	Comedy
670	670	Adventure
257	257	Horror
374	374	Horror
285	285	Comedy
301	301	Comedy
605	605	Comedy
201	201	Adventure
471	471	Action
245	245	Comedy
506	506	Comedy
204	204	Comedy
1127	1127	Comedy
316	316	Horror
1140	1140	Horror
272	272	Comedy
793	793	Comedy
255	255	Comedy
852	852	Comedy
288	288	Comedy
1454	1454	Comedy
279	279	Horror
1173	1173	Drama
244	244	Comedy
332	332	Comedy
648	648	Action
349	349	Comedy
458	458	Comedy
1540	1540	Action
325	325	Action
773	773	Adventure
339	339	Comedy
631	631	Comedy
341	341	Animation
1418	1418	Comedy
342	342	Comedy
729	729	Comedy
340	340	Comedy
1343	1343	Comedy
336	336	Comedy
1080	1080	Comedy
456	456	Action
1561	1561	Comedy
427	427	Drama
2677	2677	Horror
421	421	Comedy
2044	2044	Comedy
488	488	Comedy
2426	2426	Comedy
478	478	Comedy
1731	1731	Comedy
475	475	Comedy
758	758	Adventure
707	707	Comedy
1197	1197	Comedy
562	562	Comedy
193	193	Action
1004	1004	Horror
677	677	Action
1913	1913	Horror
693	693	Comedy
1601	1601	Horror
540	540	Comedy
1001	1001	Horror
573	573	Comedy
678	678	Adventure
197	197	Action
1452	1452	Comedy
628	628	Comedy
530	530	Action
685	685	Action
692	692	Action
1935	1935	Drama
666	666	Comedy
1518	1518	Comedy
527	527	Action
544	544	Action
778	778	Action
584	584	Action
667	667	Comedy
594	594	Animation
650	650	Action
582	582	Comedy
710	710	Action
1102	1102	Adventure
2846	2846	Comedy
802	802	Adventure
652	652	Comedy
1562	1562	Comedy
564	564	Comedy
675	675	Comedy
2142	2142	Horror
575	575	Comedy
920	920	Action
669	669	Comedy
1117	1117	Comedy
1130	1130	Action
1344	1344	Comedy
1597	1597	Horror
545	545	Animation
697	697	Comedy
507	507	Animation
715	715	Comedy
721	721	Adventure
713	713	Action
570	570	Action
517	517	Adventure
534	534	Horror
1007	1007	Horror
597	597	Comedy
624	624	Comedy
2332	2332	Adventure
664	664	Comedy
581	581	Action
1772	1772	Adventure
634	634	Comedy
1211	1211	Comedy
709	709	Comedy
546	546	Comedy
672	672	Comedy
679	679	Comedy
519	519	Comedy
714	714	Action
1721	1721	Action
646	646	Comedy
972	972	Action
2354	2354	Comedy
1559	1559	Comedy
543	543	Comedy
1275	1275	Comedy
614	614	Action
606	606	Comedy
599	599	Comedy
579	579	Comedy
524	524	Horror
766	766	Action
583	583	Action
764	764	Adventure
615	615	Comedy
1169	1169	Comedy
639	639	Action
513	513	Adventure
1067	1067	Comedy
616	616	Action
537	537	Comedy
1054	1054	Comedy
503	503	Comedy
728	728	Comedy
2124	2124	Animation
3031	3031	Comedy
1524	1524	Adventure
945	945	Action
777	777	Action
1513	1513	Adventure
1011	1011	Comedy
803	803	Comedy
795	795	Comedy
790	790	Comedy
1079	1079	Comedy
830	830	Horror
1596	1596	Horror
970	970	Adventure
2257	2257	Horror
874	874	Horror
2155	2155	Horror
856	856	Horror
899	899	Action
990	990	Horror
911	911	Comedy
913	913	Horror
897	897	Comedy
2207	2207	Comedy
910	910	Action
975	975	Action
1184	1184	Adventure
948	948	Action
977	977	Action
946	946	Comedy
1154	1154	Comedy
196	196	Action
997	997	Horror
1595	1595	Horror
1016	1016	Horror
993	993	Horror
1664	1664	Horror
1028	1028	Horror
1022	1022	Horror
1005	1005	Horror
1106	1106	Horror
994	994	Horror
1331	1331	Comedy
846	846	Comedy
1705	1705	Animation
1009	1009	Comedy
2422	2422	Comedy
1034	1034	Action
1551	1551	Animation
1196	1196	Comedy
1167	1167	Comedy
1113	1113	Horror
1826	1826	Action
1093	1093	Comedy
1176	1176	Comedy
1357	1357	Horror
1142	1142	Comedy
753	753	Comedy
1158	1158	Comedy
1337	1337	Comedy
1333	1333	Comedy
1151	1151	Comedy
1143	1143	Comedy
1253	1253	Comedy
847	847	Comedy
1942	1942	Action
1665	1665	Comedy
1200	1200	Comedy
1309	1309	Action
1308	1308	Action
2167	2167	Western
2356	2356	Horror
1328	1328	Comedy
1327	1327	Comedy
1398	1398	Horror
2101	2101	Adventure
1542	1542	Action
1558	1558	Action
1588	1588	Comedy
2011	2011	Animation
1618	1618	Action
1773	1773	Horror
1755	1755	Horror
1774	1774	Horror
1821	1821	Horror
1778	1778	Comedy
1713	1713	Horror
1738	1738	Horror
2006	2006	Action
1860	1860	Drama
2077	2077	Comedy
2642	2642	Comedy
2187	2187	Drama
