Id	Label	Category
31	31	Drama
745	745	Drama
27	27	Drama
221	221	Animation
44	44	Action
5	5	Action
43	43	Action
124	124	Action
48	48	Action
868	868	Drama
116	116	Adventure
40	40	Animation
87	87	Action
4	4	Animation
852	852	Comedy
120	120	Action
80	80	Adventure
64	64	Action
107	107	Action
157	157	Drama
3247	3247	Drama
99	99	Comedy
81	81	Drama
121	121	Drama
637	637	Action
355	355	Drama
117	117	Action
187	187	Adventure
126	126	Comedy
301	301	Comedy
401	401	Drama
495	495	Horror
156	156	Action
384	384	Drama
68	68	Action
1796	1796	Drama
189	189	Comedy
170	170	Comedy
235	235	Horror
302	302	Comedy
456	456	Action
212	212	Comedy
316	316	Horror
315	315	Drama
247	247	Horror
2134	2134	Drama
303	303	Comedy
1197	1197	Comedy
271	271	Comedy
273	273	Drama
239	239	Horror
1476	1476	Drama
243	243	Comedy
807	807	Drama
257	257	Horror
392	392	Drama
726	726	Horror
201	201	Adventure
482	482	Action
2297	2297	Drama
381	381	Drama
431	431	Drama
1126	1126	Comedy
1738	1738	Horror
811	811	Action
446	446	Drama
841	841	Animation
793	793	Comedy
670	670	Adventure
2542	2542	Documentary
731	731	Documentary
850	850	Comedy
800	800	Comedy
1023	1023	Comedy
803	803	Comedy
829	829	Drama
1593	1593	Horror
