Id	Label	Category
22	22	Comedy
236	236	Action
37	37	Animation
221	221	Animation
21	21	Animation
1546	1546	Horror
41	41	Drama
821	821	Comedy
14	14	Musical
2169	2169	Horror
17	17	Animation
201	201	Adventure
50	50	Animation
40	40	Animation
15	15	Comedy
1929	1929	Comedy
46	46	Animation
950	950	Animation
8	8	Animation
474	474	Animation
10	10	Animation
2799	2799	Horror
64	64	Action
193	193	Action
100	100	Drama
856	856	Horror
99	99	Comedy
718	718	Comedy
87	87	Action
1106	1106	Horror
117	117	Action
80	80	Adventure
92	92	Action
82	82	Action
191	191	Animation
243	243	Comedy
374	374	Horror
2076	2076	Animation
528	528	Animation
250	250	Drama
542	542	Comedy
1730	1730	Drama
432	432	Drama
444	444	Comedy
858	858	Horror
453	453	Drama
409	409	Drama
1793	1793	Horror
435	435	Action
468	468	Drama
1087	1087	Horror
548	548	Animation
1121	1121	Comedy
525	525	Comedy
547	547	Animation
665	665	Action
572	572	Animation
522	522	Animation
581	581	Action
925	925	Adventure
1073	1073	Comedy
2322	2322	Comedy
1071	1071	Horror
1357	1357	Horror
1536	1536	Action
2625	2625	Horror
