Id	Label	Category
27	27	Drama
235	235	Horror
44	44	Action
200	200	Action
48	48	Action
231	231	Drama
39	39	Drama
104	104	Drama
49	49	Animation
426	426	Drama
33	33	Animation
468	468	Drama
25	25	Animation
121	121	Drama
120	120	Action
1390	1390	Comedy
99	99	Comedy
271	271	Comedy
487	487	Action
139	139	Drama
391	391	Drama
87	87	Action
805	805	Drama
161	161	Drama
986	986	Drama
53	53	Drama
117	117	Action
874	874	Horror
143	143	Drama
2412	2412	Comedy
91	91	Drama
80	80	Adventure
1473	1473	Comedy
67	67	Action
1126	1126	Comedy
133	133	Comedy
146	146	Action
126	126	Comedy
602	602	Drama
160	160	Comedy
579	579	Comedy
110	110	Comedy
236	236	Action
124	124	Action
385	385	Drama
92	92	Action
651	651	Action
141	141	Action
68	68	Action
138	138	Action
508	508	Comedy
273	273	Drama
136	136	Action
1224	1224	Comedy
58	58	Action
1992	1992	Animation
1292	1292	Horror
60	60	Action
86	86	Action
2600	2600	Comedy
76	76	Action
452	452	Drama
163	163	Comedy
250	250	Drama
302	302	Comedy
2180	2180	Comedy
427	427	Drama
293	293	Drama
1594	1594	Horror
1432	1432	Drama
243	243	Comedy
1331	1331	Comedy
257	257	Horror
360	360	Musical
221	221	Animation
323	323	Drama
997	997	Horror
204	204	Comedy
316	316	Horror
524	524	Horror
272	272	Comedy
280	280	Drama
307	307	Drama
406	406	Drama
217	217	Drama
1088	1088	Comedy
365	365	Comedy
1237	1237	Adventure
370	370	Comedy
352	352	Comedy
1211	1211	Comedy
330	330	Animation
1003	1003	Action
367	367	Comedy
736	736	Comedy
2416	2416	Action
336	336	Comedy
1171	1171	Comedy
432	432	Drama
793	793	Comedy
449	449	Drama
381	381	Drama
443	443	Drama
626	626	Comedy
384	384	Drama
429	429	Drama
521	521	Drama
453	453	Drama
431	431	Drama
745	745	Drama
436	436	Drama
1675	1675	Drama
2660	2660	Comedy
482	482	Action
1922	1922	Drama
411	411	Drama
418	418	Drama
710	710	Action
435	435	Action
2566	2566	Drama
421	421	Comedy
455	455	Drama
1172	1172	Drama
474	474	Animation
2293	2293	Drama
372	372	Action
550	550	Sci-Fi
2625	2625	Horror
479	479	Drama
1508	1508	Drama
483	483	Drama
1476	1476	Drama
540	540	Comedy
1412	1412	Horror
197	197	Action
958	958	Action
492	492	Comedy
1735	1735	Animation
682	682	Comedy
713	713	Action
786	786	Comedy
534	534	Horror
799	799	Comedy
591	591	Action
2360	2360	Horror
697	697	Comedy
1692	1692	Horror
496	496	Action
498	498	Drama
1199	1199	Comedy
1150	1150	Comedy
513	513	Adventure
2073	2073	Adventure
1625	1625	Action
505	505	Action
746	746	Action
1089	1089	Comedy
742	742	Comedy
726	726	Horror
755	755	Comedy
768	768	Action
807	807	Drama
827	827	Drama
825	825	Drama
1718	1718	Drama
830	830	Horror
3098	3098	Horror
374	374	Horror
999	999	Action
901	901	Drama
859	859	Sci-Fi
1365	1365	Horror
856	856	Horror
1595	1595	Horror
913	913	Horror
897	897	Comedy
972	972	Action
1357	1357	Horror
1071	1071	Horror
1031	1031	Horror
2160	2160	Horror
993	993	Horror
995	995	Horror
1022	1022	Horror
990	990	Horror
1072	1072	Horror
2904	2904	Horror
1262	1262	Comedy
1401	1401	Horror
1106	1106	Horror
849	849	Comedy
1187	1187	Action
1180	1180	Comedy
853	853	Comedy
2444	2444	Drama
2153	2153	Horror
1388	1388	Drama
1420	1420	Comedy
2782	2782	Comedy
1417	1417	Romance
2364	2364	Animation
1856	1856	Comedy
1509	1509	Animation
1667	1667	Comedy
1731	1731	Comedy
2886	2886	Drama
2907	2907	Drama
2939	2939	Drama
1981	1981	Adventure
1938	1938	Drama
2046	2046	Drama
2346	2346	Adventure
2164	2164	Drama
2185	2185	Horror
2609	2609	Horror
2451	2451	Comedy
2590	2590	Drama
1614	1614	Horror
2622	2622	Horror
2913	2913	Drama
1597	1597	Horror
2795	2795	Horror
2916	2916	Horror
2796	2796	Horror
3355	3355	Horror
