Source	Target	Weight
27	381	1.0
44	157	1.0
48	121	1.0
26	193	1.0
19	254	1.0
50	993	1.0
20	449	1.0
5	458	1.0
23	918	1.0
10	386	1.0
40	487	1.0
4	277	1.0
30	114	1.0
120	401	1.0
64	988	1.0
157	1134	1.0
99	44	1.0
121	963	1.0
117	548	1.0
143	245	1.0
90	92	1.0
91	651	1.0
116	385	1.0
126	235	1.0
160	316	1.0
110	322	1.0
124	200	1.0
92	248	1.0
141	1633	1.0
62	526	1.0
107	62	1.0
75	5	1.0
145	30	1.0
114	466	1.0
113	763	1.0
150	433	1.0
102	496	1.0
93	1547	1.0
60	273	1.0
82	798	1.0
125	721	1.0
174	145	1.0
175	375	1.0
179	255	1.0
170	670	1.0
302	726	1.0
247	1796	1.0
303	247	1.0
271	451	1.0
273	1060	1.0
243	851	1.0
257	777	1.0
268	841	1.0
235	221	1.0
221	392	1.0
201	91	1.0
248	141	1.0
245	50	1.0
322	116	1.0
317	1870	1.0
316	27	1.0
255	997	1.0
277	384	1.0
254	865	1.0
366	268	1.0
375	431	1.0
376	317	1.0
456	637	1.0
449	429	1.0
384	20	1.0
451	10	1.0
419	64	1.0
429	271	1.0
381	376	1.0
386	110	1.0
436	456	1.0
385	160	1.0
431	257	1.0
401	75	1.0
392	201	1.0
433	436	1.0
487	90	1.0
459	303	1.0
479	107	1.0
470	791	1.0
466	150	1.0
471	175	1.0
458	19	1.0
607	419	1.0
548	143	1.0
542	584	1.0
193	124	1.0
685	583	1.0
544	812	1.0
699	785	1.0
674	958	1.0
675	544	1.0
584	916	1.0
721	793	1.0
713	757	1.0
558	699	1.0
499	113	1.0
581	907	1.0
591	302	1.0
496	972	1.0
637	591	1.0
586	479	1.0
670	60	1.0
583	586	1.0
651	550	1.0
602	26	1.0
526	899	1.0
639	913	1.0
691	82	1.0
550	602	1.0
200	685	1.0
726	459	1.0
777	674	1.0
763	558	1.0
798	102	1.0
793	945	1.0
797	243	1.0
841	126	1.0
811	1414	1.0
791	1233	1.0
812	691	1.0
374	117	1.0
865	125	1.0
899	639	1.0
918	48	1.0
878	542	1.0
913	471	1.0
907	1081	1.0
785	675	1.0
916	499	1.0
988	170	1.0
945	928	1.0
972	93	1.0
958	878	1.0
963	1380	1.0
997	470	1.0
993	40	1.0
1060	99	1.0
1081	1182	1.0
1134	23	1.0
851	366	1.0
1152	797	1.0
1233	174	1.0
1182	811	1.0
1380	374	1.0
1414	120	1.0
757	179	1.0
1547	581	1.0
1633	4	1.0
1796	1152	1.0
1870	713	1.0
