Source	Target	Weight
22	582	1.0
7	80	1.0
44	707	1.0
48	141	1.0
39	288	1.0
26	1614	1.0
19	1330	1.0
13	1154	1.0
15	1158	1.0
20	800	1.0
5	7	1.0
4	1260	1.0
120	26	1.0
64	475	1.0
123	470	1.0
100	1155	1.0
157	851	1.0
99	613	1.0
121	124	1.0
87	39	1.0
117	988	1.0
80	169	1.0
57	1105	1.0
110	250	1.0
130	363	1.0
124	110	1.0
92	87	1.0
141	75	1.0
62	768	1.0
107	677	1.0
75	62	1.0
88	107	1.0
118	147	1.0
147	179	1.0
150	710	1.0
189	638	1.0
178	469	1.0
186	522	1.0
180	672	1.0
172	2694	1.0
179	690	1.0
184	325	1.0
190	573	1.0
162	197	1.0
163	2070	1.0
183	557	1.0
169	733	1.0
182	189	1.0
165	803	1.0
191	564	1.0
276	123	1.0
243	15	1.0
253	48	1.0
322	623	1.0
250	178	1.0
204	4	1.0
272	253	1.0
255	284	1.0
288	204	1.0
284	130	1.0
361	1128	1.0
359	1233	1.0
369	639	1.0
365	1146	1.0
325	1069	1.0
339	2729	1.0
363	466	1.0
336	1276	1.0
440	88	1.0
376	544	1.0
456	1045	1.0
437	272	1.0
488	19	1.0
372	2287	1.0
470	3098	1.0
466	821	1.0
475	961	1.0
469	92	1.0
707	162	1.0
557	1343	1.0
702	1241	1.0
677	150	1.0
540	190	1.0
573	678	1.0
197	1364	1.0
501	361	1.0
648	1270	1.0
628	1418	1.0
494	953	1.0
585	847	1.0
504	182	1.0
544	713	1.0
667	191	1.0
650	184	1.0
582	2069	1.0
710	118	1.0
516	359	1.0
564	1149	1.0
575	667	1.0
631	943	1.0
623	1452	1.0
553	243	1.0
682	1562	1.0
522	708	1.0
708	1200	1.0
713	1541	1.0
597	336	1.0
690	971	1.0
679	540	1.0
672	543	1.0
543	679	1.0
613	120	1.0
695	763	1.0
651	369	1.0
639	1140	1.0
661	1176	1.0
678	183	1.0
638	1222	1.0
733	1192	1.0
728	2634	1.0
739	553	1.0
768	878	1.0
777	1226	1.0
763	2770	1.0
793	456	1.0
814	165	1.0
800	516	1.0
803	597	1.0
821	793	1.0
795	255	1.0
927	1688	1.0
878	440	1.0
920	1419	1.0
891	1189	1.0
928	1559	1.0
988	100	1.0
194	651	1.0
971	376	1.0
953	186	1.0
961	163	1.0
943	1188	1.0
1030	64	1.0
1023	1196	1.0
1084	702	1.0
1067	22	1.0
1069	1494	1.0
1045	1023	1.0
1128	44	1.0
1105	1501	1.0
851	121	1.0
1140	117	1.0
1155	1084	1.0
1158	1143	1.0
1146	501	1.0
1154	1067	1.0
786	575	1.0
1149	2198	1.0
1143	504	1.0
1260	437	1.0
1233	795	1.0
1188	695	1.0
1197	786	1.0
1270	628	1.0
1192	13	1.0
1241	2211	1.0
1222	1197	1.0
1189	365	1.0
1226	661	1.0
1200	777	1.0
1276	739	1.0
1176	372	1.0
1196	682	1.0
1223	180	1.0
1308	494	1.0
1330	648	1.0
847	276	1.0
1343	585	1.0
1364	1308	1.0
1420	814	1.0
1419	322	1.0
757	172	1.0
1418	891	1.0
1452	20	1.0
1494	339	1.0
1501	928	1.0
1541	57	1.0
1559	2783	1.0
1562	1420	1.0
1781	650	1.0
1688	631	1.0
2070	5	1.0
2069	488	1.0
2211	927	1.0
2198	1781	1.0
2287	157	1.0
1614	3438	1.0
2634	99	1.0
2729	1223	1.0
2770	920	1.0
2783	194	1.0
2694	946	1.0
3098	728	1.0
3438	757	1.0
