Id	Label	Category
3	3	Drama
1813	1813	Comedy
44	44	Action
993	993	Horror
43	43	Action
2408	2408	Drama
41	41	Drama
202	202	Drama
1	1	Animation
902	902	Action
99	99	Comedy
444	444	Comedy
124	124	Action
1317	1317	Drama
92	92	Action
474	474	Animation
107	107	Action
284	284	Animation
79	79	Action
71	71	Action
1319	1319	Drama
82	82	Action
901	901	Drama
164	164	Comedy
175	175	Action
293	293	Drama
463	463	Drama
300	300	Action
1475	1475	Drama
320	320	Comedy
913	913	Horror
295	295	Comedy
1655	1655	Action
468	468	Drama
346	346	Action
461	461	Comedy
345	345	Comedy
1536	1536	Action
370	370	Comedy
2550	2550	Drama
327	327	Action
271	271	Comedy
1106	1106	Horror
453	453	Drama
999	999	Action
421	421	Comedy
1631	1631	Action
1116	1116	Comedy
372	372	Action
482	482	Action
1724	1724	Adventure
460	460	Drama
859	859	Sci-Fi
464	464	Drama
2412	2412	Comedy
458	458	Comedy
552	552	Drama
2322	2322	Comedy
746	746	Action
774	774	Adventure
1029	1029	Horror
770	770	Action
903	903	Action
1498	1498	Comedy
760	760	Comedy
921	921	Comedy
878	878	Action
909	909	Action
1449	1449	Comedy
1027	1027	Comedy
1109	1109	Comedy
2234	2234	Comedy
2536	2536	Drama
1464	1464	Comedy
1469	1469	Comedy
1668	1668	Comedy
1696	1696	Horror
1766	1766	Drama
1886	1886	Comedy
1852	1852	Comedy
2048	2048	Documentary
2392	2392	Comedy
