Id	Label	Category
22	22	Comedy
200	200	Action
27	27	Drama
377	377	Action
0	0	Drama
1088	1088	Comedy
44	44	Action
41	41	Drama
553	553	Comedy
48	48	Action
139	139	Drama
42	42	Drama
134	134	Drama
39	39	Drama
2291	2291	Sci-Fi
26	26	Animation
865	865	Action
19	19	Comedy
52	52	Drama
1146	1146	Comedy
13	13	Comedy
1201	1201	Drama
49	49	Animation
426	426	Drama
15	15	Comedy
194	194	Action
23	23	Drama
1249	1249	Comedy
10	10	Animation
478	478	Comedy
40	40	Animation
1825	1825	Horror
16	16	Animation
670	670	Adventure
4	4	Animation
130	130	Comedy
30	30	Animation
1060	1060	Comedy
34	34	Animation
641	641	Drama
120	120	Action
2356	2356	Horror
64	64	Action
123	123	Comedy
2724	2724	Horror
100	100	Drama
80	80	Adventure
157	157	Drama
81	81	Drama
99	99	Comedy
121	121	Drama
472	472	Drama
98	98	Drama
406	406	Drama
2567	2567	Drama
87	87	Action
2568	2568	Drama
2172	2172	Horror
117	117	Action
135	135	Drama
189	189	Comedy
90	90	Drama
75	75	Action
91	91	Drama
1706	1706	Action
131	131	Action
995	995	Horror
1084	1084	Action
67	67	Action
446	446	Drama
95	95	Drama
711	711	Drama
54	54	Drama
1030	1030	Drama
104	104	Drama
1925	1925	Action
116	116	Adventure
2594	2594	Drama
57	57	Action
2916	2916	Horror
85	85	Comedy
2235	2235	Adventure
56	56	Drama
511	511	Comedy
1089	1089	Comedy
126	126	Comedy
449	449	Drama
160	160	Comedy
742	742	Comedy
110	110	Comedy
459	459	Comedy
2990	2990	Drama
72	72	Comedy
1482	1482	Comedy
124	124	Action
92	92	Action
273	273	Drama
138	138	Action
825	825	Drama
146	146	Action
385	385	Drama
136	136	Action
107	107	Action
431	431	Drama
384	384	Drama
105	105	Action
150	150	Action
140	140	Action
981	981	Animation
145	145	Action
565	565	Animation
114	114	Action
88	88	Action
1857	1857	Action
111	111	Action
2264	2264	Drama
58	58	Action
710	710	Action
118	118	Action
2881	2881	Drama
147	147	Action
251	251	Drama
682	682	Comedy
137	137	Action
76	76	Action
79	79	Action
102	102	Action
1083	1083	Comedy
93	93	Action
1783	1783	Drama
86	86	Action
1062	1062	Comedy
119	119	Action
1274	1274	Action
153	153	Action
453	453	Drama
812	812	Comedy
66	66	Action
1057	1057	Action
125	125	Action
