Id	Label	Category
22	22	Comedy
131	131	Action
0	0	Drama
2218	2218	Drama
44	44	Action
607	607	Action
15	15	Comedy
80	80	Adventure
121	121	Drama
791	791	Action
87	87	Action
92	92	Action
117	117	Action
1369	1369	Drama
91	91	Drama
2360	2360	Horror
913	913	Horror
116	116	Adventure
835	835	Western
85	85	Comedy
1196	1196	Comedy
110	110	Comedy
322	322	Animation
141	141	Action
1007	1007	Horror
138	138	Action
713	713	Action
146	146	Action
456	456	Action
107	107	Action
216	216	Drama
75	75	Action
1070	1070	Action
140	140	Action
2204	2204	Drama
111	111	Action
1492	1492	Action
58	58	Action
639	639	Action
118	118	Action
176	176	Action
150	150	Action
2452	2452	Action
144	144	Action
93	93	Action
137	137	Action
129	129	Action
1487	1487	Sci-Fi
102	102	Action
1621	1621	Action
76	76	Action
71	71	Action
1190	1190	Action
82	82	Action
1654	1654	Adventure
189	189	Comedy
733	733	Comedy
181	181	Action
186	186	Comedy
334	334	Western
180	180	Action
1089	1089	Comedy
187	187	Adventure
174	174	Action
175	175	Action
1111	1111	Comedy
798	798	Action
190	190	Comedy
707	707	Comedy
182	182	Comedy
1154	1154	Comedy
245	245	Comedy
682	682	Comedy
288	288	Comedy
316	316	Horror
427	427	Drama
478	478	Comedy
281	281	Drama
1039	1039	Action
279	279	Horror
997	997	Horror
236	236	Action
1659	1659	Action
230	230	Drama
349	349	Comedy
1151	1151	Comedy
339	339	Comedy
709	709	Comedy
337	337	Western
1387	1387	Western
347	347	Western
432	432	Drama
440	440	Action
1535	1535	Action
382	382	Action
496	496	Action
393	393	Comedy
1126	1126	Comedy
461	461	Comedy
925	925	Adventure
472	472	Drama
506	506	Comedy
193	193	Action
540	540	Comedy
883	883	Horror
197	197	Action
1016	1016	Horror
648	648	Action
1398	1398	Horror
493	493	Comedy
544	544	Action
1502	1502	Action
667	667	Comedy
625	625	Comedy
1176	1176	Comedy
507	507	Animation
976	976	Drama
534	534	Horror
532	532	Comedy
714	714	Action
697	697	Comedy
1783	1783	Drama
2547	2547	Comedy
524	524	Horror
651	651	Action
1084	1084	Action
2483	2483	Documentary
200	200	Action
1274	1274	Action
373	373	Action
805	805	Drama
1145	1145	Action
830	830	Horror
2795	2795	Horror
374	374	Horror
865	865	Action
1201	1201	Drama
899	899	Action
993	993	Horror
889	889	Action
1595	1595	Horror
912	912	Action
1073	1073	Comedy
920	920	Action
2083	2083	Horror
1403	1403	Horror
194	194	Action
1030	1030	Drama
971	971	Action
972	972	Action
2222	2222	Action
987	987	Action
1675	1675	Drama
2844	2844	Horror
1680	1680	Horror
1022	1022	Horror
990	990	Horror
1029	1029	Horror
1000	1000	Comedy
2321	2321	Documentary
1015	1015	Horror
1774	1774	Horror
1034	1034	Action
1604	1604	Horror
1067	1067	Comedy
1087	1087	Horror
1119	1119	Action
1141	1141	Horror
2151	2151	Horror
1149	1149	Comedy
1418	1418	Comedy
783	783	Drama
2557	2557	Drama
1269	1269	Comedy
1182	1182	Action
1195	1195	Sci-Fi
753	753	Comedy
1389	1389	Comedy
1610	1610	Horror
2467	2467	Horror
1614	1614	Horror
2169	2169	Horror
1713	1713	Horror
1602	1602	Horror
2794	2794	Horror
2345	2345	Action
2438	2438	Documentary
2336	2336	Action
2967	2967	Comedy
1601	1601	Horror
2958	2958	Horror
2122	2122	Horror
