Id	Label	Category
47	47	Drama
1290	1290	Drama
7	7	Comedy
437	437	Drama
48	48	Action
419	419	Drama
39	39	Drama
450	450	Comedy
6	6	Action
465	465	Drama
13	13	Comedy
1121	1121	Comedy
50	50	Animation
186	186	Comedy
15	15	Comedy
459	459	Comedy
20	20	Comedy
23	23	Drama
280	280	Drama
29	29	Animation
163	163	Comedy
64	64	Action
386	386	Drama
83	83	Drama
425	425	Drama
100	100	Drama
1899	1899	Drama
157	157	Drama
1880	1880	Drama
99	99	Comedy
273	273	Drama
69	69	Comedy
1328	1328	Comedy
121	121	Drama
161	161	Drama
315	315	Drama
117	117	Action
2508	2508	Drama
128	128	Action
753	753	Comedy
80	80	Adventure
301	301	Comedy
152	152	Drama
1032	1032	Drama
74	74	Drama
159	159	Comedy
1299	1299	Drama
133	133	Comedy
1559	1559	Comedy
84	84	Comedy
582	582	Comedy
126	126	Comedy
1345	1345	Comedy
72	72	Comedy
264	264	Drama
189	189	Comedy
1000	1000	Comedy
308	308	Comedy
170	170	Comedy
3281	3281	Comedy
474	474	Animation
169	169	Comedy
168	168	Comedy
706	706	Comedy
276	276	Drama
1831	1831	Drama
271	271	Comedy
733	733	Comedy
986	986	Drama
243	243	Comedy
204	204	Comedy
221	221	Animation
245	245	Comedy
571	571	Comedy
292	292	Drama
483	483	Drama
311	311	Comedy
453	453	Drama
259	259	Action
240	240	Comedy
745	745	Drama
294	294	Comedy
249	249	Drama
2409	2409	Drama
320	320	Comedy
3096	3096	Horror
312	312	Drama
1915	1915	Documentary
307	307	Drama
416	416	Drama
207	207	Comedy
217	217	Drama
469	469	Drama
238	238	Action
361	361	Drama
1934	1934	Comedy
357	357	Drama
711	711	Drama
358	358	Adventure
1409	1409	Drama
432	432	Drama
980	980	Action
449	449	Drama
406	406	Drama
1390	1390	Comedy
1452	1452	Comedy
557	557	Comedy
380	380	Action
476	476	Animation
573	573	Comedy
468	468	Drama
636	636	Drama
2218	2218	Drama
607	607	Action
1028	1028	Horror
693	693	Comedy
1570	1570	Comedy
540	540	Comedy
1138	1138	Comedy
604	604	Drama
703	703	Comedy
590	590	Animation
1324	1324	Comedy
1849	1849	Comedy
553	553	Comedy
836	836	Drama
1260	1260	Comedy
601	601	Drama
731	731	Documentary
1599	1599	Horror
727	727	Comedy
2257	2257	Horror
2515	2515	Drama
1022	1022	Horror
2151	2151	Horror
1054	1054	Comedy
1352	1352	Comedy
1128	1128	Comedy
1142	1142	Comedy
1126	1126	Comedy
2378	2378	Drama
1197	1197	Comedy
1439	1439	Drama
1291	1291	Drama
1400	1400	Drama
3209	3209	Drama
1930	1930	Drama
1690	1690	Drama
1810	1810	Drama
1608	1608	Horror
3551	3551	Horror
