Source	Target	Weight
43	157	1.0
48	469	1.0
39	470	1.0
23	2082	1.0
100	290	1.0
157	986	1.0
99	2174	1.0
121	2637	1.0
110	1432	1.0
178	809	1.0
170	2630	1.0
253	2584	1.0
301	491	1.0
237	465	1.0
248	251	1.0
304	895	1.0
245	43	1.0
322	246	1.0
246	245	1.0
242	301	1.0
240	2281	1.0
323	248	1.0
261	1681	1.0
290	99	1.0
272	381	1.0
251	1135	1.0
308	242	1.0
264	1011	1.0
357	48	1.0
381	240	1.0
459	23	1.0
472	459	1.0
483	237	1.0
470	264	1.0
465	100	1.0
469	323	1.0
491	272	1.0
501	601	1.0
566	758	1.0
601	2287	1.0
768	39	1.0
809	768	1.0
895	472	1.0
868	322	1.0
986	110	1.0
939	868	1.0
959	566	1.0
1011	308	1.0
1135	178	1.0
1432	357	1.0
1320	2190	1.0
1681	2271	1.0
758	2785	1.0
2174	1320	1.0
2271	170	1.0
2281	304	1.0
2273	261	1.0
2287	2273	1.0
2580	253	1.0
2584	959	1.0
2630	121	1.0
2637	939	1.0
2785	501	1.0
2082	483	1.0
