Source	Target	Weight
22	1283	1.0
47	361	1.0
0	2739	1.0
44	159	1.0
9	23	1.0
48	149	1.0
13	271	1.0
50	2692	1.0
23	618	1.0
120	566	1.0
83	2027	1.0
100	601	1.0
157	1903	1.0
161	1470	1.0
117	1300	1.0
135	1946	1.0
80	588	1.0
159	169	1.0
126	80	1.0
110	13	1.0
175	231	1.0
170	663	1.0
169	2609	1.0
276	135	1.0
271	301	1.0
301	607	1.0
265	629	1.0
322	22	1.0
231	1828	1.0
361	100	1.0
432	83	1.0
450	322	1.0
474	126	1.0
465	656	1.0
607	2559	1.0
707	537	1.0
629	465	1.0
703	1054	1.0
556	276	1.0
494	1297	1.0
618	161	1.0
506	707	1.0
660	602	1.0
663	44	1.0
656	50	1.0
566	0	1.0
670	1349	1.0
602	2070	1.0
588	753	1.0
537	1457	1.0
601	9	1.0
745	670	1.0
747	2683	1.0
1054	506	1.0
1128	2247	1.0
1283	1128	1.0
1300	556	1.0
1297	432	1.0
1346	170	1.0
753	110	1.0
1352	265	1.0
1470	1446	1.0
1446	494	1.0
1457	450	1.0
1619	1710	1.0
1710	703	1.0
1786	1352	1.0
1828	745	1.0
1903	47	1.0
1946	1786	1.0
2050	747	1.0
2070	48	1.0
1349	2050	1.0
2027	117	1.0
2559	157	1.0
2609	660	1.0
2683	1619	1.0
2692	1346	1.0
2739	175	1.0
2247	474	1.0
