Source	Target	Weight
22	767	1.0
37	8	1.0
21	480	1.0
44	476	1.0
9	471	1.0
43	5	1.0
48	197	1.0
45	107	1.0
26	561	1.0
6	64	1.0
1	705	1.0
50	536	1.0
46	2135	1.0
5	654	1.0
8	3083	1.0
10	1	1.0
40	548	1.0
33	37	1.0
29	157	1.0
35	1991	1.0
4	936	1.0
34	2076	1.0
32	973	1.0
25	328	1.0
120	117	1.0
64	194	1.0
157	21	1.0
87	199	1.0
117	656	1.0
131	325	1.0
132	330	1.0
124	648	1.0
141	651	1.0
62	865	1.0
107	132	1.0
75	637	1.0
140	704	1.0
145	140	1.0
111	912	1.0
58	558	1.0
150	816	1.0
175	928	1.0
166	1063	1.0
191	951	1.0
201	34	1.0
300	175	1.0
236	583	1.0
325	527	1.0
329	940	1.0
330	22	1.0
328	980	1.0
387	1036	1.0
476	703	1.0
372	62	1.0
480	522	1.0
471	950	1.0
548	4	1.0
705	191	1.0
655	44	1.0
193	120	1.0
197	141	1.0
195	87	1.0
657	131	1.0
648	1105	1.0
547	387	1.0
703	1130	1.0
665	1025	1.0
527	372	1.0
536	40	1.0
520	547	1.0
692	75	1.0
699	985	1.0
609	33	1.0
528	609	1.0
561	3289	1.0
619	10	1.0
563	2004	1.0
522	1347	1.0
558	150	1.0
499	1603	1.0
654	765	1.0
656	988	1.0
637	236	1.0
670	43	1.0
583	657	1.0
651	124	1.0
704	58	1.0
200	48	1.0
551	46	1.0
559	528	1.0
765	499	1.0
778	1010	1.0
763	975	1.0
767	1843	1.0
816	778	1.0
865	300	1.0
912	969	1.0
928	111	1.0
980	193	1.0
988	200	1.0
194	195	1.0
199	945	1.0
969	929	1.0
966	1543	1.0
945	665	1.0
929	992	1.0
975	145	1.0
985	1026	1.0
936	3084	1.0
950	670	1.0
973	1042	1.0
951	3082	1.0
981	2034	1.0
940	2016	1.0
992	966	1.0
1025	692	1.0
1010	699	1.0
1026	166	1.0
1063	1140	1.0
1042	981	1.0
1036	559	1.0
1105	6	1.0
851	50	1.0
1140	26	1.0
1130	29	1.0
1507	655	1.0
1543	763	1.0
1843	1507	1.0
2004	329	1.0
2016	25	1.0
1991	32	1.0
2034	2078	1.0
2076	520	1.0
2078	563	1.0
2135	619	1.0
2141	9	1.0
1347	851	1.0
3085	201	1.0
3084	3085	1.0
3083	551	1.0
3082	35	1.0
3289	2141	1.0
