Source	Target	Weight
50	255	1.0
20	768	1.0
40	20	1.0
33	856	1.0
4	458	1.0
32	4	1.0
121	89	1.0
117	1999	1.0
154	1023	1.0
110	752	1.0
124	121	1.0
92	1913	1.0
141	60	1.0
62	111	1.0
107	141	1.0
114	76	1.0
111	137	1.0
118	2294	1.0
65	1597	1.0
89	179	1.0
137	174	1.0
129	921	1.0
60	62	1.0
119	1178	1.0
76	378	1.0
71	1401	1.0
82	1101	1.0
66	117	1.0
174	530	1.0
179	114	1.0
302	1019	1.0
299	1488	1.0
255	670	1.0
236	1365	1.0
375	710	1.0
476	3019	1.0
466	1650	1.0
458	154	1.0
544	92	1.0
710	771	1.0
530	544	1.0
670	476	1.0
505	1118	1.0
752	32	1.0
725	302	1.0
768	466	1.0
378	299	1.0
771	118	1.0
808	71	1.0
921	371	1.0
856	236	1.0
1019	33	1.0
1023	1970	1.0
1060	110	1.0
1101	2464	1.0
1118	82	1.0
1178	2895	1.0
1401	505	1.0
1365	107	1.0
1488	129	1.0
1650	1060	1.0
1913	2844	1.0
371	119	1.0
1970	725	1.0
1999	124	1.0
2079	2205	1.0
2205	65	1.0
2294	808	1.0
2464	2079	1.0
1597	50	1.0
2895	375	1.0
3019	40	1.0
