Source	Target	Weight
22	317	1.0
27	908	1.0
44	91	1.0
43	19	1.0
48	194	1.0
19	1359	1.0
5	48	1.0
64	1121	1.0
121	2422	1.0
87	692	1.0
117	44	1.0
91	92	1.0
124	1097	1.0
92	651	1.0
62	865	1.0
107	26	1.0
145	2360	1.0
113	542	1.0
60	595	1.0
172	1141	1.0
175	677	1.0
173	942	1.0
243	1400	1.0
257	691	1.0
201	43	1.0
299	198	1.0
317	695	1.0
310	928	1.0
254	910	1.0
365	676	1.0
440	648	1.0
431	898	1.0
448	911	1.0
458	365	1.0
542	145	1.0
193	540	1.0
677	891	1.0
540	2154	1.0
197	5	1.0
195	918	1.0
657	678	1.0
648	1627	1.0
685	27	1.0
611	173	1.0
582	657	1.0
595	615	1.0
692	62	1.0
674	1010	1.0
676	765	1.0
558	172	1.0
696	674	1.0
586	431	1.0
695	583	1.0
583	882	1.0
651	124	1.0
602	107	1.0
615	2814	1.0
639	175	1.0
661	777	1.0
678	458	1.0
691	696	1.0
596	638	1.0
638	685	1.0
550	117	1.0
200	22	1.0
765	611	1.0
777	257	1.0
374	980	1.0
908	550	1.0
904	195	1.0
882	904	1.0
865	440	1.0
899	64	1.0
911	661	1.0
918	899	1.0
898	254	1.0
913	1029	1.0
884	582	1.0
891	913	1.0
928	201	1.0
910	639	1.0
942	193	1.0
980	299	1.0
198	197	1.0
194	945	1.0
945	87	1.0
196	243	1.0
1010	113	1.0
1029	448	1.0
1097	200	1.0
1121	586	1.0
1141	602	1.0
1359	60	1.0
1400	374	1.0
1558	310	1.0
1627	1558	1.0
2154	196	1.0
2360	884	1.0
2422	596	1.0
2814	558	1.0
