Id	Label	Category
22	22	Comedy
200	200	Action
37	37	Animation
548	548	Animation
27	27	Drama
419	419	Drama
3	3	Drama
103	103	Drama
0	0	Drama
121	121	Drama
44	44	Action
92	92	Action
9	9	Adventure
201	201	Adventure
43	43	Action
73	73	Comedy
41	41	Drama
615	615	Comedy
48	48	Action
380	380	Action
11	11	Musical
1445	1445	Musical
42	42	Drama
3286	3286	Horror
14	14	Musical
3466	3466	Documentary
39	39	Drama
629	629	Drama
17	17	Animation
528	528	Animation
45	45	Animation
1354	1354	Musical
26	26	Animation
117	117	Action
2	2	Musical
589	589	Musical
6	6	Action
1632	1632	Adventure
52	52	Drama
2567	2567	Drama
15	15	Comedy
322	322	Animation
46	46	Animation
34	34	Animation
8	8	Animation
12	12	Drama
1413	1413	Drama
23	23	Drama
216	216	Drama
10	10	Animation
40	40	Animation
33	33	Animation
349	349	Comedy
16	16	Animation
520	520	Animation
35	35	Animation
522	522	Animation
609	609	Animation
25	25	Animation
57	57	Action
120	120	Action
64	64	Action
128	128	Action
123	123	Comedy
1017	1017	Horror
83	83	Drama
135	135	Drama
100	100	Drama
618	618	Drama
157	157	Drama
149	149	Drama
604	604	Drama
143	143	Drama
63	63	Drama
109	109	Drama
98	98	Drama
3412	3412	Horror
87	87	Action
1307	1307	Action
1411	1411	Drama
415	415	Action
94	94	Action
967	967	Action
91	91	Drama
904	904	Sci-Fi
131	131	Action
156	156	Action
80	80	Adventure
501	501	Adventure
61	61	Drama
369	369	Drama
148	148	Comedy
640	640	Comedy
1235	1235	Drama
116	116	Adventure
1402	1402	Western
132	132	Drama
1508	1508	Drama
158	158	Drama
1299	1299	Drama
1559	1559	Comedy
85	85	Comedy
536	536	Animation
56	56	Drama
1911	1911	Drama
134	134	Drama
1201	1201	Drama
126	126	Comedy
160	160	Comedy
191	191	Animation
110	110	Comedy
707	707	Comedy
124	124	Action
195	195	Action
194	194	Action
141	141	Action
138	138	Action
111	111	Action
136	136	Action
786	786	Comedy
62	62	Action
526	526	Action
107	107	Action
466	466	Comedy
75	75	Action
656	656	Action
105	105	Action
665	665	Action
140	140	Action
188	188	Action
58	58	Action
112	112	Action
118	118	Action
137	137	Action
150	150	Action
661	661	Sci-Fi
1274	1274	Action
1649	1649	Action
79	79	Action
129	129	Action
3511	3511	Horror
60	60	Action
542	542	Comedy
